Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
0,0,0,0.6,0.5,0.7976190476190476,0.8125,0.91875,0.7089583333333334,0.8940933641975308,0.6072507552870091
0,0,0,0.4,0.5,0.7726190476190476,0.6190476190476191,0.8208333333333333,0.6463194444444444,0.8018046478233167,0.4822589634033067
0,0,0,0.4,0.75,0.7180555555555556,0.925,0.96875,0.6080729166666666,0.8620323129251701,0.5177334557289494
0,0,0,0.4,0.75,0.673015873015873,0.8541666666666666,0.940625,0.49178571428571427,0.8103678144046109,0.5115624371606676
0,0,0,0.4,0.75,0.6815734989648033,0.7916666666666666,0.9201388888888888,0.6148611111111111,0.8581048437893676,0.5127858978685844
0,0,0,0.6,0.5,0.6533530796688691,0.7291666666666666,0.8943749999999999,0.6272073412698412,0.8519160997732427,0.5827591306969124
0,0,0,0.4,0.75,0.6844444444444444,0.7791666666666666,0.8760912698412698,0.5707851473922902,0.8017652431342908,0.5131907803387948
0,0,0,0.6,0.5,0.705952380952381,0.8541666666666666,0.9541666666666666,0.6181944444444444,0.9034366339128244,0.5926049300466356
0,0,1,0.2,1.0,0.5426282051282051,0.75,0.8515625,0.6111979166666667,0.8230971277399848,0.31145656073218964
0,0,1,0.4,1.0,0.6126566416040099,0.6208333333333333,0.8072916666666666,0.6085416666666666,0.7732077201097765,0.5240928337889263
0,0,1,0.4,1.0,0.6458333333333334,0.7916666666666666,0.8990575396825397,0.5033304988662132,0.8157144210607414,0.5299145299145299
0,0,1,0.2,0.75,0.6638888888888889,0.7375,0.8360119047619048,0.570673185941043,0.7978512292581557,0.3115359548120791
0,0,1,0.4,1.0,0.6134502923976608,0.5791666666666666,0.8139583333333333,0.6911284722222222,0.7944281462585034,0.5242378810594702
0,0,1,0.4,1.0,0.7805555555555556,0.8125,0.8851190476190476,0.5388669217687074,0.8180810260666862,0.5493646138807429
0,0,1,0.4,1.0,0.6310386473429951,0.7916666666666666,0.8877604166666666,0.5613802083333334,0.8296757684555303,0.527378248801413
0,0,1,0.4,1.0,0.6552028218694885,0.6875,0.8535342261904761,0.5800069090136055,0.8166156150247059,0.5314735336194564
0,0,1,0.4,1.0,0.7944444444444444,0.75,0.86875,0.5352951388888889,0.7984888141760436,0.5510597302504817
0,0,1,0.4,1.0,0.6824549846288978,0.5708333333333333,0.7580729166666667,0.5886371527777778,0.7389003900841022,0.5358124940736335
0,0,1,0.2,1.0,0.8208333333333333,0.9375,0.9583333333333333,0.6359126984126984,0.9074348072562358,0.32737847943498133
0,0,1,0.2,1.0,0.8646464646464646,0.6541666666666667,0.7733382936507938,0.48904691043083903,0.7247214003944773,0.32904093792043054
0,0,1,0.0,1.0,0.7213675213675215,0.6625,0.8641865079365079,0.6801232993197279,0.8426949483497103,1.999999997613744e-09
0,0,1,0.2,1.0,0.8888888888888888,0.8541666666666666,0.9307291666666667,0.6780357142857143,0.8872442899743724,0.32989690721649484
0,0,1,0.2,1.0,0.9666666666666667,0.7666666666666666,0.880654761904762,0.52875,0.8006310053059138,0.332378223495702
0,0,1,0.2,1.0,0.9666666666666667,0.8125,0.9225446428571429,0.6318399234693877,0.8601736111111111,0.332378223495702
0,0,1,0.0,1.0,0.7742424242424241,0.8416666666666666,0.9205357142857142,0.5400899943310657,0.8303868403421975,1.999999997708415e-09
0,0,1,0.2,1.0,0.9222222222222222,0.8416666666666666,0.9421130952380953,0.6860189909297052,0.8865765142145012,0.33100697906281157
0,0,1,0.2,1.0,0.8444444444444444,0.7916666666666666,0.8902777777777777,0.5522668650793651,0.8257497351888377,0.3282937365010799
0,0,1,0.0,1.0,0.8416666666666667,0.6458333333333333,0.8370039682539683,0.6142042233560091,0.8105129029751282,1.9999999978118816e-09
0,0,0,0.4,0.5,0.7273504273504274,0.8541666666666666,0.9279017857142857,0.5574599631519275,0.8174783774026199,0.47762031710397085
0,0,0,0.0,0.5,0.6622222222222223,0.7999999999999999,0.9334821428571428,0.5648605796485261,0.8404060414000474,1.999999996489933e-09
0,0,0,0.2,0.25,0.7833333333333332,0.7916666666666666,0.9180555555555555,0.5687500000000001,0.8166314342924191,0.2618384401114206
0,0,0,0.2,0.25,0.8527777777777779,0.8541666666666666,0.9291666666666667,0.5972222222222222,0.834591368227732,0.26363246028338344
0,0,0,0.2,0.75,0.85,0.8625,0.9239583333333333,0.5849330357142857,0.8395288173426702,0.31974921630094044
0,0,0,0.4,0.25,0.6746031746031745,0.75,0.89375,0.5570849867724867,0.8149844595532241,0.38159371492704824
0,0,0,0.0,0.5,0.7666666666666666,0.875,0.9401041666666667,0.54296875,0.8260685941043084,1.9999999966956526e-09
0,0,0,0.4,0.25,0.7829059829059829,0.7291666666666666,0.8722222222222222,0.6475694444444444,0.8411454995221229,0.3892075632037391
0,0,0,0.2,0.5,0.7722222222222221,0.875,0.9438492063492063,0.78359410430839,0.9123002754820937,0.30086580086580084
0,0,0,0.2,0.5,0.7527777777777778,0.6625,0.8283333333333334,0.5707986111111112,0.7679893763443546,0.3001107419712071
0,0,1,0.4,0.75,0.609351276742581,0.6333333333333333,0.8625,0.608015873015873,0.8278108101214162,0.50160369832955
0,0,1,0.4,1.0,0.5773504273504274,0.6541666666666667,0.8283234126984127,0.54640447845805,0.7792787406897255,0.5173272065862531
0,0,1,0.4,1.0,0.6445998445998447,0.7166666666666666,0.8477976190476191,0.7295209750566893,0.8361717772066798,0.529706605369856
0,0,1,0.4,0.75,0.6400383141762452,0.8125,0.8910714285714285,0.6545004251700681,0.8446255943862504,0.5066023073326679
0,0,1,0.4,1.0,0.5662037037037037,0.7291666666666666,0.8806547619047619,0.6940249433106576,0.8538751147842057,0.5150558012213098
0,0,1,0.6,1.0,0.6738562091503267,0.7083333333333333,0.853125,0.51484375,0.7791231433401763,0.6876007336186295
0,0,1,0.2,0.75,0.6356837606837608,0.75,0.8782738095238095,0.5719600340136055,0.8211574323112785,0.30992273634864137
0,0,1,0.4,1.0,0.5964285714285714,0.7083333333333333,0.8541170634920636,0.49184080924036283,0.7780505815733088,0.5210608424336973
0,0,1,0.4,1.0,0.5263548951048952,0.6458333333333333,0.8301339285714286,0.5666631235827664,0.7479706002771479,0.5063381614076394
0,0,1,0.4,1.0,0.5663299663299664,0.6875,0.8683407738095238,0.689516546201814,0.8458624881850614,0.5150819170111774
0,0,1,0.6,1.0,0.7083333333333334,0.7083333333333333,0.8479166666666667,0.6050347222222223,0.8177732801109425,0.6962457337883959
0,0,1,0.4,1.0,0.7571428571428571,0.9375,0.9732142857142857,0.5799319727891156,0.8851374072356215,0.5463917525773195
0,0,1,0.2,1.0,0.7944444444444444,0.7166666666666666,0.8819246031746032,0.6812528344671203,0.8338654211410621,0.3262977752424415
0,0,1,0.8,1.0,0.701010101010101,0.606547619047619,0.76875,0.625921201814059,0.7511649102645606,0.8119333138344544
0,0,1,0.6,1.0,0.6813852813852814,0.8958333333333333,0.9354166666666667,0.5944345238095238,0.8667198129251701,0.6895443925233644
0,0,1,0.4,1.0,0.7126984126984127,0.8958333333333333,0.9627976190476191,0.43132086167800454,0.8107815398886827,0.5403128760529483
0,0,1,0.6,1.0,0.764141414141414,0.8416666666666666,0.9114583333333333,0.6635243055555555,0.8706211458795333,0.7089695029091335
0,0,1,0.8,1.0,0.7777777777777778,0.8125,0.9093749999999999,0.6346527777777777,0.8588929870233983,0.835820895522388
0,0,1,0.4,1.0,0.8484126984126984,0.7083333333333333,0.8381746031746031,0.6537528344671202,0.8127594753192073,0.5572061506385196
0,0,1,0.6,1.0,0.6035714285714285,0.8833333333333333,0.9791666666666667,0.725,0.9279628842277652,0.6677642410273296
0,0,1,0.0,0.75,0.7210260499734183,0.6875,0.8733878968253967,0.700046060090703,0.8479499859708193,1.9999999972797546e-09
0,0,1,0.2,0.75,0.6866013071895426,0.7166666666666666,0.9011904761904762,0.57124929138322,0.8177705308860611,0.3127496464633935
0,0,1,0.2,0.75,0.6861111111111112,0.75,0.9025793650793651,0.5483326247165533,0.8257325522801713,0.3127242034184427
0,0,1,0.0,1.0,0.7988636363636363,0.75,0.9099206349206349,0.5581689342403628,0.839300868533823,1.999999997748222e-09
0,0,1,0.0,0.75,0.723202614379085,0.5583333333333333,0.8255208333333333,0.6137152777777778,0.7883912037037037,1.9999999972839286e-09
0,0,1,0.0,0.75,0.8016806722689075,0.8,0.9240277777777778,0.6212500000000001,0.860956711388259,1.9999999974192876e-09
0,0,1,0.0,0.75,0.6603174603174603,0.8541666666666666,0.9340277777777778,0.6291666666666667,0.8664852607709751,1.999999997152244e-09
0,0,1,0.0,0.75,0.7527777777777778,0.5916666666666667,0.779265873015873,0.6146586238662132,0.7536107369562457,1.9999999973382537e-09
0,0,1,0.0,1.0,0.7768115942028987,0.6541666666666667,0.8868055555555556,0.60625,0.8453472222222222,1.999999997712687e-09
0,0,1,0.0,0.75,0.7218253968253968,0.7916666666666666,0.8989583333333333,0.6255902777777778,0.8411098097028833,1.9999999972812903e-09
0,1,0,0.6,1.0,0.6934782608695652,0.9166666666666666,0.9651785714285714,0.6522448979591837,0.9093490037199452,0.692599963814004
0,1,0,0.8,1.0,0.7555555555555555,0.7374999999999999,0.8753125,0.7003125000000001,0.8397222222222223,0.8292682926829269
0,1,0,0.8,1.0,0.8222222222222223,0.8,0.9191468253968254,0.6906179138321995,0.8828218396716565,0.848137535816619
0,1,0,0.6,1.0,0.6767857142857142,0.8333333333333333,0.9173611111111111,0.6082936507936508,0.8440106558004286,0.6883608294233389
0,1,0,0.6,0.75,0.7055555555555554,0.8958333333333333,0.935,0.7975000000000001,0.9205422493071302,0.6574633304572908
0,1,0,0.6,0.75,0.7261904761904763,0.8958333333333333,0.953125,0.6541666666666667,0.9141023400100781,0.6618444846292948
0,1,0,0.8,0.5,0.7112665112665112,0.625,0.8629464285714286,0.6088307823129252,0.8233556153943058,0.6772839095129756
0,1,0,0.6,0.75,0.6468434343434343,0.625,0.81875,0.5987847222222222,0.793120669564122,0.643849102448629
0,1,0,0.6,1.0,0.7101449275362318,0.9166666666666666,0.9538690476190476,0.6270408163265306,0.8954253926088341,0.6966824644549763
0,1,0,0.8,0.75,0.7111111111111111,0.7708333333333333,0.9004464285714286,0.6915802154195012,0.8703840702947846,0.7634194831013917
0,1,0,0.4,0.25,0.8083333333333332,0.7374999999999999,0.868452380952381,0.6516921768707483,0.8327721088435374,0.39073514602215514
0,1,0,0.4,0.25,0.7777777777777777,0.7999999999999999,0.9003968253968254,0.530564058956916,0.8192198129251701,0.38888888888888895
0,1,0,0.4,0.25,0.7578947368421053,0.7916666666666666,0.9064583333333334,0.7234722222222223,0.8882158604182414,0.3876177658142665
0,1,0,0.4,0.25,0.7109126984126984,0.7375,0.9128472222222221,0.7683333333333333,0.8922637944066516,0.38436988762839597
0,1,0,0.6,0.25,0.7777777777777778,0.8958333333333333,0.9552777777777778,0.653888888888889,0.9010252897455278,0.4640883977900553
0,1,0,0.6,0.25,0.8333333333333334,0.875,0.9527777777777777,0.6576388888888889,0.8855352737590292,0.46875
0,1,0,0.6,0.25,0.785672514619883,0.7791666666666666,0.8979166666666667,0.6591666666666667,0.8590218589731576,0.464785077983106
0,1,0,0.4,0.25,0.7602564102564102,0.8125,0.9203125000000001,0.7411458333333334,0.8988023172614623,0.3877717835540298
0,1,0,0.4,0.25,0.8218577174459528,0.7375,0.8919642857142858,0.6489030612244898,0.8460947341899723,0.3915137199252144
0,1,0,0.4,0.25,0.7754901960784313,0.8416666666666666,0.93875,0.72,0.9021912792894935,0.3887455461358889
0,0,1,0.4,1.0,0.8611111111111112,0.8333333333333333,0.9211309523809523,0.580328798185941,0.8547634976855756,0.5585585585585585
0,0,1,0.2,1.0,0.888888888888889,0.7583333333333333,0.8854166666666667,0.4657986111111111,0.7253552922546429,0.32989690721649484
0,0,1,0.4,1.0,0.8297979797979798,0.75,0.8875000000000001,0.6478819444444445,0.8487750853135468,0.5551613448217604
0,0,1,0.4,1.0,0.8863636363636364,0.7583333333333333,0.8822916666666667,0.6328993055555556,0.8341350190213827,0.5611510791366907
0,0,1,0.2,1.0,0.8876262626262627,0.8125,0.9049603174603175,0.6246598639455783,0.8461472043669014,0.3298533724340176
0,0,1,0.2,1.0,0.8537037037037036,0.8541666666666666,0.9479166666666667,0.5543402777777777,0.8292630385487528,0.3286401710924969
0,0,1,0.4,1.0,0.8472222222222222,0.75,0.8866666666666667,0.6075,0.8276032589344278,0.5570776255707763
0,0,1,0.4,1.0,0.9284271284271285,0.7166666666666666,0.8809523809523809,0.5421626984126984,0.8239362373737373,0.5652040233671543
0,0,1,0.0,1.0,0.837692716640085,0.6958333333333333,0.8712797619047619,0.5977501417233559,0.8339362601483814,1.999999997806245e-09
0,0,1,0.4,0.75,0.811111111111111,0.75,0.8932291666666667,0.5905257936507937,0.8097845056678932,0.5286662643331321
0,0,0,0.2,0.5,0.6075126262626263,0.7583333333333333,0.8894444444444445,0.6021527777777778,0.8467977607709751,0.2931249809619544
0,0,0,0.4,0.75,0.6051282051282052,0.8,0.8807291666666667,0.5277083333333333,0.8009436091991038,0.500884329678104
0,0,0,0.2,0.75,0.5825126262626262,0.7999999999999999,0.9193055555555556,0.6577430555555556,0.865007243638196,0.3065126038788831
0,0,0,0.2,0.5,0.5691318814277072,0.6749999999999999,0.8485119047619047,0.5653256487780297,0.7872397887902696,0.2907597567665716
0,0,0,0.2,0.5,0.5932900432900433,0.725,0.8729166666666667,0.5540699404761904,0.8075627108543151,0.29227980379611856
0,0,0,0.2,0.75,0.5634952766531715,0.6833333333333333,0.8585813492063492,0.561500496031746,0.812401738473167,0.30515782870576197
0,0,0,0.4,0.5,0.4783605283605284,0.7708333333333333,0.9043526785714286,0.5978325184240363,0.821006610633234,0.44002108441807897
0,0,0,0.2,0.5,0.555072463768116,0.6416666666666666,0.8165674603174603,0.5620659722222222,0.7830221405978982,0.2898221717744987
0,0,0,0.2,0.75,0.5666666666666668,0.6833333333333333,0.8333333333333334,0.5049913194444444,0.7597627098176549,0.30538922155688625
0,0,0,0.2,0.75,0.48125,0.8125,0.9231770833333333,0.523220486111111,0.8243424739041623,0.2982569399612653
0,0,0,0.8,0.75,0.7118538324420678,0.7166666666666666,0.8799305555555555,0.5787760416666666,0.8200456215161301,0.763633321514933
0,0,0,0.8,0.75,0.6808080808080809,0.7916666666666666,0.9214583333333334,0.6949305555555556,0.87789950239355,0.7544072381307714
0,0,0,0.8,0.75,0.626984126984127,0.7916666666666666,0.9097916666666668,0.7359027777777778,0.8939844734189972,0.7368830159347066
0,0,0,0.4,0.75,0.576139546727782,0.7083333333333333,0.8625,0.6271180555555556,0.810088847139713,0.4957229064151839
0,0,0,0.8,1.0,0.7805555555555556,0.8958333333333333,0.95,0.6077083333333333,0.8821750969288848,0.8366207666542612
0,0,0,0.8,0.75,0.6338235294117648,0.8541666666666666,0.92625,0.6370833333333333,0.8686911060720585,0.7392267562352606
0,0,0,0.8,0.75,0.741919191919192,0.75,0.900625,0.7365972222222222,0.8792931153943058,0.7720235618718112
0,0,0,1.0,0.75,0.7308080808080808,0.731547619047619,0.8531547619047619,0.6200410997732426,0.8109280888664006,0.8507594316511514
0,0,0,0.6,0.5,0.6583333333333333,0.7291666666666666,0.8649305555555555,0.5771875,0.8086360617096549,0.583743842364532
0,0,0,0.6,0.5,0.6787581699346404,0.6458333333333333,0.8732638888888888,0.5328559027777778,0.7992770417012841,0.587663868716401
0,1,0,0.6,0.25,0.7736111111111111,0.75,0.8911458333333333,0.6748524305555555,0.8470887855831037,0.4637158318301651
0,1,0,0.4,0.25,0.6944444444444443,0.7791666666666666,0.9052579365079365,0.49448696145124715,0.8148915139594252,0.38314176245210724
0,1,0,0.4,0.25,0.6236652236652236,0.6458333333333333,0.8445734126984127,0.6022378117913832,0.7965803872053872,0.37723662389805357
0,1,0,0.4,0.25,0.6935897435897437,0.6458333333333333,0.8186507936507936,0.495453514739229,0.7571033539703411,0.3830766507346433
0,1,0,0.8,0.25,0.6816239316239315,0.7083333333333333,0.8669642857142857,0.5644405470521542,0.8075672095761381,0.5020657092268346
0,1,0,0.8,0.25,0.7103174603174603,0.7083333333333333,0.8763020833333333,0.6251302083333333,0.8367361111111111,0.5058283292122925
0,1,0,0.6,0.0,0.7095238095238096,0.6875,0.8644246031746031,0.5221469513731418,0.7952996796003788,3.9999999810290836e-09
0,1,0,0.6,0.0,0.6431457431457431,0.6607142857142856,0.859375,0.5720486111111112,0.8083497208428527,3.999999980447237e-09
0,1,0,0.6,0.25,0.6217303756519443,0.7291666666666666,0.9034226190476191,0.5932686720521543,0.8243097243280394,0.44733984713171066
0,1,0,0.6,0.25,0.7000000000000001,0.6607142857142856,0.8505208333333334,0.6745039682539683,0.8230316063906432,0.45652173913043476
0,0,0,0.2,0.75,0.5434782608695653,0.75,0.8930555555555555,0.5311805555555555,0.817795122946638,0.30364372469635625
0,0,0,0.2,0.75,0.6212911725955204,0.8125,0.9230902777777777,0.6723090277777778,0.8612913223140496,0.309050116766539
0,0,0,0.2,0.75,0.563510101010101,0.7708333333333333,0.9157986111111112,0.5473090277777777,0.8215701373141849,0.30515891556791375
0,0,0,0.2,0.75,0.6101190476190476,0.7916666666666666,0.9319444444444445,0.6064930555555555,0.8667811059991796,0.3083479568814239
0,0,0,0.2,0.5,0.6309523809523809,0.6541666666666667,0.8575768849206349,0.5719290320294785,0.7710103122540686,0.29444444444444445
0,0,0,0.2,0.5,0.6974747474747476,0.6458333333333333,0.8237847222222222,0.5281423611111111,0.7733083098559289,0.2977576541612764
0,0,0,0.2,0.75,0.5384615384615385,0.8125,0.9225694444444444,0.5416666666666666,0.8158631134578105,0.30324909747292417
0,0,0,0.0,0.75,0.5849987287058226,0.75,0.9173611111111111,0.5232924107142858,0.8044832159983675,1.9999999969572617e-09
0,0,0,0.4,0.75,0.6491645781119465,0.6958333333333333,0.8633184523809523,0.48453266723356003,0.7534262148385524,0.5080155489391145
0,0,0,0.2,0.75,0.6305555555555556,0.7708333333333333,0.8934895833333334,0.5470833333333334,0.8128343747201972,0.3096158217776767
0,0,0,0.6,0.75,0.7330808080808081,0.7375,0.8892361111111111,0.6538194444444445,0.8461904761904762,0.6632649175583565
0,0,0,0.8,0.75,0.8638888888888889,0.7166666666666666,0.8573247354497355,0.4997716679264298,0.7712296825918621,0.8014603242778912
0,0,0,0.8,0.75,0.8316666666666667,0.6666666666666666,0.809375,0.45418544501133784,0.719728385930309,0.7943224779465411
0,0,0,0.8,0.75,0.6503030303030303,0.7708333333333333,0.8885912698412699,0.7133420138888888,0.8504336734693878,0.7447294600769253
0,0,0,0.6,0.75,0.6874007936507937,0.6815476190476191,0.8526041666666666,0.49228050595238093,0.7805188807936061,0.6534429373025478
0,0,0,0.6,0.75,0.8635416666666668,0.9583333333333333,0.975,0.6813690476190476,0.909359410430839,0.686732017119978
0,0,0,0.6,0.75,0.5611111111111111,0.7583333333333333,0.8869047619047619,0.6425515518707483,0.8382593129296425,0.6202661207778914
0,0,0,0.8,0.75,0.6465277777777778,0.8333333333333333,0.9315476190476191,0.6960586734693878,0.8791548571378116,0.7434865071706652
0,0,0,0.6,0.75,0.8301282051282052,0.6958333333333333,0.8335069444444444,0.4205034722222222,0.7314184933232553,0.6812801402893468
0,0,0,0.4,0.75,0.6698412698412698,0.6982142857142857,0.7997395833333334,0.5610119047619047,0.7596509058368033,0.5111021396851029
0,1,1,0.6,1.0,0.8333333333333334,0.75,0.9083333333333333,0.5658159722222222,0.8461867899516708,0.7228915662650602
0,1,1,0.6,1.0,0.7206709956709957,0.7374999999999999,0.8914880952380952,0.5950871598639456,0.8308482142857143,0.6991871341447409
0,1,1,0.6,1.0,0.7733516483516484,0.7166666666666666,0.8942708333333333,0.7002604166666666,0.8668976757369614,0.7109333894559613
0,1,1,0.6,1.0,0.8213675213675214,0.875,0.9364583333333334,0.6045833333333333,0.8718664549535762,0.720614884709117
0,1,1,0.4,1.0,0.7927489177489178,0.5541666666666667,0.8104166666666667,0.6181299603174604,0.7943790721063448,0.5508554239518707
0,1,1,0.6,1.0,0.7999999999999999,0.8958333333333333,0.9479166666666667,0.6184027777777779,0.8896472246688696,0.7164179104477612
0,1,1,0.6,1.0,0.683187134502924,0.7708333333333333,0.9086574074074074,0.6075385802469135,0.8410685941043083,0.6900047988778009
0,1,1,0.6,1.0,0.7547619047619047,0.7708333333333333,0.8584821428571429,0.5746683673469388,0.803011863377123,0.7069317970637428
0,1,1,0.6,1.0,0.7364220737027755,0.75,0.9097916666666667,0.6201388888888889,0.8450308641975308,0.7028332644601024
0,1,1,0.6,1.0,0.7472222222222222,0.8541666666666666,0.9386574074074074,0.5580246913580247,0.8523263888888888,0.7052654577233995
0,0,0,0.4,0.75,0.7219135802469135,0.6333333333333333,0.8678075396825398,0.6582412131519274,0.8231674233054103,0.5182326766492494
0,0,0,0.4,0.75,0.7872710622710622,0.7708333333333333,0.8578125,0.5442237103174603,0.8078976166530278,0.5260704833684339
0,0,0,0.2,0.75,0.7611111111111111,0.8333333333333333,0.9204861111111111,0.5991071428571428,0.8532811182324169,0.3162754905732974
0,0,0,0.4,0.75,0.8280725022104333,0.75,0.9335193452380952,0.5708838222789115,0.8582319406183042,0.5304366499979941
0,0,0,0.4,0.75,0.767178699436764,0.7916666666666666,0.9065104166666667,0.601281001984127,0.8538688016528926,0.5237788660139192
0,0,0,0.2,0.75,0.8265873015873016,0.8416666666666666,0.9324652777777778,0.6128000992063491,0.8672456892153861,0.3188997473909826
0,0,0,0.4,1.0,0.7977443609022558,0.6958333333333333,0.853125,0.5934151785714286,0.8071427098219056,0.5514553014553015
0,0,0,0.4,0.75,0.6896825396825396,0.7791666666666667,0.8888888888888888,0.6224020337301588,0.8351763531782471,0.513922428662954
0,0,0,0.4,0.75,0.8067460317460317,0.8833333333333333,0.9416666666666667,0.6304960317460317,0.8816803887150207,0.5282005759196311
0,0,0,0.4,0.75,0.8032898105478751,0.7791666666666666,0.8924479166666667,0.5943018353174603,0.8295388661663012,0.5278288486381195
