Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
0,1,1,0.2,1.0,0.782051282051282,0.725,0.9140625,0.6648697916666667,0.8555714555105789,0.3257676902536716
0,1,1,0.2,1.0,0.7473290598290597,0.6458333333333333,0.8642361111111112,0.5993489583333333,0.8138908019589838,0.32419906146804933
0,1,1,0.0,1.0,0.7431623931623932,0.6458333333333333,0.8479166666666667,0.5552083333333333,0.790454834367172,1.9999999976543992e-09
0,1,1,0.2,1.0,0.7180555555555556,0.7083333333333333,0.8552083333333333,0.560138888888889,0.8126234567901234,0.3227719681598252
0,1,1,0.2,1.0,0.7797619047619048,0.6541666666666666,0.8519097222222223,0.7093402777777778,0.8383393542984994,0.3256681168427595
0,1,1,0.2,1.0,0.6916666666666668,0.875,0.9730902777777778,0.6773871527777777,0.9102787089353648,0.3213939980638916
0,1,1,0.4,1.0,0.7047008547008548,0.9166666666666666,0.9557291666666667,0.6918402777777778,0.8717284217405971,0.5391531796632336
0,1,1,0.2,1.0,0.701388888888889,0.8333333333333333,0.9354166666666667,0.7385416666666667,0.8980112505909625,0.3219123505976096
0,1,0,0.6,0.25,0.6515873015873016,0.7166666666666666,0.8704117063492063,0.60375035430839,0.8148002754820938,0.4510575954582914
0,1,0,0.4,0.5,0.705952380952381,0.8,0.8708333333333333,0.45982142857142855,0.7464990817263544,0.47525545982768985
0,1,0,0.4,0.5,0.7819245082402978,0.6458333333333333,0.8158779761904762,0.5088538123582766,0.7263269562266399,0.4831562176633872
0,1,0,0.4,0.25,0.7030303030303031,0.725,0.8814484126984128,0.6299248866213152,0.8495701448623526,0.3837882547559967
0,1,0,0.4,0.5,0.6754901960784313,0.7791666666666666,0.8916145833333333,0.5612934027777778,0.7757564656486567,0.4716755091562553
0,1,0,0.6,0.5,0.7047619047619048,0.5874999999999999,0.7279761904761906,0.46913973922902497,0.6866214713617311,0.5923949299533022
0,1,0,0.4,0.25,0.7944444444444446,0.7916666666666666,0.8821428571428571,0.4819812925170068,0.7703258596061626,0.3899113837764145
0,1,0,0.6,0.5,0.665530303030303,0.7708333333333333,0.8979166666666667,0.5657663690476191,0.7882793847566575,0.5851465364120781
0,1,0,0.6,0.75,0.7479242979242979,0.7291666666666666,0.8755208333333333,0.5724131944444445,0.8277704820832527,0.6662557669473474
0,1,0,0.6,0.75,0.9363636363636364,0.6541666666666666,0.875,0.665798611111111,0.7977990505966697,0.6975169300225734
0,0,1,0.6,1.0,0.7193236714975845,0.7916666666666666,0.9067708333333333,0.6403298611111112,0.8552611509862592,0.6988696366409825
0,0,1,0.6,1.0,0.7597402597402597,0.7083333333333333,0.8809375,0.6578645833333334,0.8349367899516709,0.7080181543116489
0,0,1,0.4,1.0,0.6277777777777778,0.8333333333333333,0.9291666666666667,0.5266666666666666,0.8295331790123457,0.5268065268065268
0,0,1,0.6,1.0,0.7125,0.8958333333333333,0.9611111111111111,0.6556944444444444,0.86078231292517,0.6972477064220184
0,0,1,0.6,1.0,0.6763888888888889,0.9166666666666666,0.9583333333333334,0.5958333333333333,0.8534441924918115,0.6882581556942645
0,0,1,0.6,1.0,0.6875,0.7708333333333333,0.903125,0.5585677083333334,0.8139396926125821,0.6910994764397905
0,0,1,0.6,1.0,0.7486111111111112,0.8333333333333333,0.9341666666666666,0.6388541666666666,0.8672024596875787,0.7055743427511727
0,0,1,0.6,1.0,0.6691770647653,0.6333333333333333,0.8629166666666666,0.6989583333333333,0.8492274502393551,0.6863764082392391
0,0,1,0.6,1.0,0.7248015873015873,0.75,0.9229166666666666,0.5849479166666667,0.8308623222016079,0.7001549298024244
0,0,1,0.6,1.0,0.7430555555555557,0.7916666666666666,0.9127604166666667,0.5715885416666666,0.8353887944066515,0.7043335161821174
0,0,1,0.0,0.75,0.7141414141414142,0.9166666666666666,0.9583333333333333,0.5903769841269841,0.8832377754820936,1.999999997266384e-09
0,0,1,0.4,1.0,0.5933691756272401,0.7666666666666666,0.8624255952380953,0.5130893920068027,0.7817552437641724,0.5204747308024836
0,0,1,0.4,1.0,0.7259259259259259,0.6541666666666666,0.809970238095238,0.5775581065759637,0.7739690413202318,0.5421853388658368
0,0,1,0.6,1.0,0.7412393162393163,0.8416666666666666,0.9104166666666667,0.5685763888888888,0.8289274001611664,0.7039247848216852
0,0,1,0.2,1.0,0.7662393162393162,0.7916666666666666,0.8958333333333334,0.5788020833333334,0.8250305144190426,0.32506912024656665
0,0,1,0.4,0.75,0.5794685990338163,0.7916666666666666,0.9027604166666667,0.56890625,0.8150019130700948,0.49633627006430914
0,0,1,0.4,0.75,0.7391414141414141,0.8416666666666666,0.9154761904761904,0.5587443310657596,0.8490926894173647,0.5204095239506319
0,0,1,0.4,1.0,0.7194444444444444,0.7374999999999999,0.8991815476190477,0.4775829081632653,0.7880796602387512,0.5412748171368861
0,0,1,0.4,0.75,0.563888888888889,0.6541666666666666,0.8163194444444445,0.5547222222222222,0.7463108924173901,0.4934170548916346
0,0,1,0.4,0.75,0.6923611111111111,0.7916666666666666,0.918452380952381,0.562093962585034,0.8482942806752329,0.5142930834372179
0,1,0,0.4,0.5,0.7323671497584541,0.7291666666666666,0.8933730158730159,0.6819331065759637,0.8563001543209876,0.4781580192398675
0,1,0,0.4,0.5,0.7581871345029239,0.7708333333333333,0.8967857142857143,0.7287159863945578,0.8784212018140589,0.4808307449816884
0,1,0,0.4,0.5,0.7844827586206896,0.7375,0.8990575396825398,0.7270274313429075,0.8790490362811791,0.4833997343957504
0,1,0,0.4,0.5,0.7477124183006535,0.875,0.9568452380952381,0.6474291383219954,0.8953039178634417,0.4797651499266094
0,1,0,0.4,0.5,0.8830227743271221,0.7916666666666666,0.8891369047619047,0.6667463860544217,0.8582485218605349,0.4918552688482053
0,1,0,0.4,0.25,0.6752450980392157,0.7916666666666666,0.8970486111111111,0.6024305555555556,0.8314905569942199,0.3816450216450217
0,1,0,0.4,0.25,0.6874953548866592,0.6333333333333333,0.8516666666666667,0.5903645833333333,0.7963713006570149,0.38260833598308297
0,1,0,0.4,0.25,0.720580808080808,0.6333333333333333,0.8350694444444444,0.6111197916666666,0.7881616067421928,0.38506823203953916
0,1,0,0.4,0.25,0.7611111111111111,0.7166666666666667,0.890327380952381,0.6823270975056689,0.8460600907029479,0.3878273177636235
0,1,0,0.4,0.5,0.7221611721611723,0.6333333333333333,0.8532986111111112,0.6804774305555557,0.8281705195596512,0.4770575602673845
0,1,0,0.2,0.5,0.7526315789473684,0.7166666666666666,0.857936507936508,0.649108560090703,0.8239830705009277,0.3001049317943337
0,1,0,0.4,0.5,0.6372222222222222,0.7916666666666666,0.8867129629629629,0.47925236992945325,0.7764256269924559,0.4667819717163496
0,1,0,0.4,0.75,0.7555555555555555,0.7083333333333333,0.8498263888888888,0.6351417824074075,0.8065950176366843,0.5224071702944942
0,1,0,0.4,0.5,0.8055555555555557,0.8333333333333333,0.8944816468253969,0.43212602749433104,0.7593732261805854,0.48535564853556484
0,1,0,0.4,0.25,0.6958333333333333,0.7291666666666666,0.8786706349206348,0.5723459939531368,0.8036041284052647,0.38324727481353993
0,1,0,0.6,0.75,0.7129490392648288,0.6666666666666666,0.8589285714285714,0.5443275226757369,0.7856502874361058,0.6590555133667126
0,1,0,0.6,1.0,0.712121212121212,0.6833333333333333,0.8125595238095238,0.5710062358276644,0.7570678023275426,0.6971569839307787
0,1,0,0.4,0.5,0.7203703703703704,0.925,0.9642857142857143,0.6113520408163265,0.8832549871526519,0.476861783634692
0,1,0,0.6,1.0,0.7611111111111111,0.6875,0.865922619047619,0.6685530045351474,0.846169704413752,0.7083153813011632
0,1,0,0.4,0.5,0.7537037037037037,0.625,0.8235243055555556,0.4546527777777778,0.7268231558004286,0.48037769253467105
0,0,1,0.2,1.0,0.8047979797979797,0.7083333333333333,0.8400297619047619,0.558046343537415,0.798883307799704,0.32672937437527233
0,0,1,0.4,1.0,0.7713675213675213,0.8416666666666666,0.9395833333333333,0.5118080357142858,0.8383715939805683,0.548215641609719
0,0,1,0.2,1.0,0.6861668524712004,0.7791666666666666,0.89625,0.6531944444444444,0.8422376543209876,0.3210950245030644
0,0,1,0.4,1.0,0.8892857142857142,0.7375,0.836875,0.5698177083333333,0.7659975982503455,0.5614430665163472
0,0,1,0.4,1.0,0.7513888888888888,0.8333333333333333,0.9019097222222222,0.5700024801587302,0.8244551524313429,0.5456379223398891
0,0,1,0.4,1.0,0.8013888888888889,0.7083333333333333,0.851521164021164,0.6031157092466616,0.8007739605064155,0.5518890483022477
0,0,1,0.2,1.0,0.780517848164907,0.675,0.8458630952380952,0.5158446712018141,0.7828732835726884,0.3257010534486873
0,0,1,0.4,1.0,0.7388278388278389,0.75,0.8787946428571428,0.5996781108276644,0.8219941089893013,0.5439590075512405
0,0,1,0.2,1.0,0.7343434343434344,0.7708333333333333,0.8949404761904762,0.691921768707483,0.8631373022119775,0.32357850228107266
0,0,1,0.2,1.0,0.888888888888889,0.8125,0.875,0.5694878472222222,0.8218997452147635,0.32989690721649484
0,0,0,0.8,0.25,0.6398112398112398,0.6208333333333333,0.8191468253968255,0.5553252551020408,0.763721481918077,0.4960956665641034
0,0,0,0.8,0.25,0.65625,0.8125,0.9029761904761905,0.6706689342403628,0.8504235537190082,0.49851632047477745
0,0,0,0.8,0.25,0.49861111111111106,0.8,0.9211309523809523,0.6631519274376416,0.8778087322845689,0.4702800065498608
0,0,0,0.8,0.25,0.6385597135597135,0.6333333333333333,0.8648561507936507,0.7077132936507936,0.8326966222879684,0.49590726153442516
0,0,0,0.8,0.5,0.6705938697318007,0.7791666666666666,0.8546875,0.6776128472222223,0.8276673214051461,0.6676441488156969
0,0,0,0.8,0.25,0.5649046104928458,0.7583333333333333,0.9274801587301587,0.5891099773242631,0.865678046377347,0.4836636337727414
0,0,0,0.8,0.25,0.594281045751634,0.7708333333333333,0.9234375,0.7264930555555555,0.89009919268442,0.48883587305320814
0,0,0,0.8,0.25,0.6416666666666667,0.8125,0.9231150793650793,0.7333297902494331,0.8921286792165912,0.4963738920225625
0,0,0,0.8,0.25,0.576388888888889,0.8,0.9107142857142857,0.6670755385487528,0.8647772924741789,0.4857351865398683
0,0,0,0.8,0.25,0.699206349206349,0.7791666666666666,0.9302083333333334,0.7457812500000001,0.903284003454458,0.504401345451943
0,0,0,0.6,0.75,0.6861111111111112,0.7375,0.8366071428571429,0.4626126700680272,0.7509055302561796,0.6531511679153812
0,0,0,1.0,0.5,0.687842190016103,0.7708333333333333,0.913888888888889,0.52625,0.8350991139492221,0.7334306318681318
0,0,0,0.6,0.75,0.681111111111111,0.6749999999999999,0.8149553571428572,0.5830831916099773,0.7745788924818229,0.6520120546002481
0,0,0,0.8,0.75,0.7194551694551695,0.7440476190476191,0.8737433862433862,0.6285273368606702,0.8158728584026202,0.7658032103489183
0,0,0,1.0,0.5,0.7287037037037036,0.7708333333333333,0.8675595238095237,0.579453656462585,0.8121752543992804,0.7445600756859035
0,0,0,0.6,0.75,0.6898989898989899,0.8208333333333333,0.9197916666666667,0.6484375,0.8693529684601113,0.6540057452920524
0,0,0,0.8,0.5,0.7639957264957266,0.7166666666666666,0.8288194444444444,0.5446006944444444,0.7617624086671706,0.688597599874818
0,0,0,1.0,0.5,0.7411075036075037,0.7291666666666666,0.8572916666666666,0.569453125,0.8079851886513975,0.7477569294046991
0,0,0,0.6,0.75,0.7243859649122807,0.6833333333333333,0.8254877645502645,0.6887130141408415,0.8112329931972788,0.6614690411983019
0,0,0,0.6,0.5,0.7688422688422688,0.7166666666666666,0.8551339285714286,0.5904106434240364,0.8019026360544218,0.6029553648504544
0,1,1,0.6,1.0,0.6017460317460317,0.6208333333333333,0.8074404761904762,0.5412321074263038,0.7689149187167835,0.6672044351231246
0,1,1,0.6,1.0,0.5883458646616542,0.6833333333333333,0.8366666666666667,0.5967361111111111,0.7840356586593682,0.6630185348631951
0,1,1,0.6,1.0,0.6254901960784314,0.75,0.8961979166666667,0.5880989583333334,0.8430739795918367,0.6742998062356879
0,1,1,0.4,1.0,0.5766556972439326,0.875,0.9619047619047619,0.7079272959183673,0.8961278756516852,0.5171876297027329
0,1,1,0.6,0.75,0.5316239316239316,0.6958333333333333,0.8674603174603175,0.5983786848072562,0.8269991508911962,0.610901947945654
0,1,1,0.8,1.0,0.640219421101774,0.8416666666666666,0.9248511904761905,0.5934736394557822,0.8540982620858995,0.790207045078853
0,1,1,0.6,0.75,0.6523809523809524,0.6875,0.8240277777777778,0.6452276234567901,0.7889305048745607,0.6452119309262166
0,1,1,0.6,1.0,0.7381944444444445,0.7375,0.8688492063492064,0.6589937641723356,0.80314677843524,0.7032361210651084
0,1,1,0.4,1.0,0.6102564102564102,0.6833333333333333,0.8733630952380953,0.5328925736961452,0.8010944919278253,0.5236523652365236
0,1,1,0.6,1.0,0.6202741702741703,0.8,0.8980357142857143,0.5254698129251701,0.8174476365385456,0.672775056899329
0,0,1,0.4,1.0,0.6363095238095239,0.7375,0.8256944444444445,0.6596604938271604,0.7993680889871158,0.5282925623918953
0,0,1,0.6,1.0,0.7521428571428571,0.7291666666666666,0.8282738095238096,0.5803677721088436,0.7937666096460427,0.7063558611437196
0,0,1,0.6,1.0,0.7042735042735043,0.6898809523809524,0.8398065476190476,0.6124284297052154,0.785823581769823,0.6952608634509915
0,0,1,0.6,1.0,0.7040404040404041,0.7708333333333333,0.9107142857142857,0.6395656179138323,0.8638864429729814,0.6952040561881805
0,0,1,0.4,1.0,0.667337164750958,0.6666666666666666,0.8573288690476191,0.4925526147959184,0.768391439909297,0.5334405267792198
0,0,1,0.4,1.0,0.6747043145094119,0.7291666666666666,0.86703125,0.5712413194444446,0.8010071357514539,0.5346070715570295
0,0,1,0.2,0.75,0.7176767676767676,0.7083333333333333,0.8822420634920635,0.7170252267573697,0.8652501827177153,0.31429940649537363
0,0,1,0.6,1.0,0.7497280497280497,0.725,0.8623015873015873,0.6751268424036281,0.840804474659786,0.70582211195572
0,0,1,0.2,1.0,0.6880341880341881,0.7708333333333333,0.9135416666666667,0.6689930555555557,0.8754667149228837,0.32119700748129676
0,0,1,0.6,1.0,0.7276659786721705,0.8208333333333333,0.9296875,0.7558159722222222,0.9059390747039556,0.7008211572401883
0,0,0,0.2,0.25,0.5916666666666667,0.7916666666666666,0.8892708333333332,0.6219097222222222,0.8279582759412305,0.25493716337522443
0,0,0,0.2,0.75,0.5242063492063492,0.6958333333333333,0.8683829365079365,0.5883969316893424,0.8071777906976042,0.3020924648397301
0,0,0,0.2,0.75,0.523611111111111,0.8541666666666666,0.9333333333333333,0.6558035714285714,0.8170137904053988,0.3020429963947122
0,0,0,0.2,0.75,0.4575757575757575,0.7083333333333333,0.8888888888888888,0.62109375,0.8362832405689549,0.29588504245591113
0,0,0,0.2,0.75,0.5556489262371616,0.75,0.8962673611111112,0.5577566964285714,0.8309723835968424,0.30457554251398933
0,0,0,0.2,0.25,0.5116013071895424,0.75,0.8770833333333333,0.5942150297619047,0.8210128721317533,0.2507106538014974
0,0,0,0.2,0.5,0.4847222222222223,0.8125,0.9154761904761904,0.5320578231292517,0.8210626147842057,0.2844335778321109
0,0,0,0.2,0.75,0.5944444444444444,0.7916666666666666,0.859375,0.5011160714285714,0.7802977196795877,0.3073240785064624
0,0,0,0.4,0.25,0.5779331779331779,0.675,0.8652777777777778,0.5276736111111111,0.7876718255790226,0.3727760236555906
0,0,0,0.2,0.5,0.5069444444444445,0.7374999999999999,0.8828373015873016,0.6859467120181406,0.8516735537190083,0.2862745098039216
0,0,0,0.4,0.5,0.4474747474747475,0.8125,0.9192708333333333,0.703125,0.8956313775510204,0.43314593009044244
0,0,0,0.4,0.5,0.5583333333333333,0.8208333333333333,0.9116071428571428,0.6340348639455782,0.8726556378741693,0.45500848896434637
0,0,0,0.2,0.75,0.5638888888888889,0.8208333333333333,0.9148809523809524,0.6008078231292517,0.8521539371938972,0.30518667000751687
0,0,0,0.6,0.5,0.7018115942028986,0.7375,0.8843749999999999,0.5928819444444444,0.8370488962350227,0.5918720717050316
0,0,0,0.2,0.5,0.5955555555555556,0.7791666666666667,0.8854166666666667,0.6039496527777778,0.8371724052046854,0.2924168030551009
0,0,0,0.2,0.75,0.5261111111111111,0.8125,0.9003472222222222,0.6243489583333333,0.8261341222879685,0.3022501196872174
0,0,0,0.2,0.5,0.6926767676767677,0.725,0.8542410714285714,0.6427109906462585,0.8239930555555556,0.29753769389304696
0,0,0,0.2,0.5,0.6440170940170941,0.7791666666666666,0.8965277777777778,0.6228298611111112,0.8225649243918476,0.29514296905601256
0,0,0,0.4,0.75,0.6353174603174604,0.6958333333333333,0.8482142857142857,0.6442300878684808,0.8112730049932431,0.5058585007504147
0,0,0,0.2,0.75,0.7194444444444444,0.875,0.9427083333333334,0.5296006944444445,0.8471967120181406,0.3143839773416953
0,0,0,0.6,0.75,0.6078947368421054,0.725,0.8231841695011338,0.5773247945011338,0.78074609473419,0.6337448559670783
0,0,0,0.6,0.75,0.5166666666666667,0.7916666666666666,0.8760416666666666,0.5492100694444444,0.7733195885103352,0.6058631921824105
0,0,0,0.6,0.5,0.542063492063492,0.7708333333333333,0.8583333333333334,0.5089236111111111,0.783363660287986,0.5572477563230894
0,0,0,0.4,0.5,0.5575396825396824,0.7291666666666666,0.8594742063492062,0.5113545209750566,0.7590964491857348,0.45487656819101574
0,0,0,0.6,0.75,0.48451178451178456,0.7583333333333333,0.8689608134920634,0.5050373795351474,0.7992552268458654,0.5943006607929515
0,0,0,0.4,0.5,0.5993464052287582,0.7458333333333333,0.8620833333333333,0.5635714285714286,0.7914797916028977,0.4614416907787143
0,0,0,0.6,0.75,0.5201465201465201,0.6208333333333333,0.7948412698412698,0.4672009637188209,0.7296478285222874,0.607053794086213
0,0,0,0.4,0.5,0.4622545948203843,0.7291666666666666,0.8545138888888889,0.4790538194444444,0.7670294667646275,0.4365234820403902
0,0,0,0.6,0.75,0.5757020757020758,0.7291666666666666,0.8448412698412698,0.4848866213151927,0.7677230568153186,0.6246412011481564
0,0,0,0.6,0.5,0.5825396825396826,0.6291666666666667,0.7541666666666667,0.53265625,0.7148428939294323,0.5673795413553208
0,0,0,0.0,0.5,0.6690058479532164,0.7583333333333333,0.8833333333333333,0.5466369047619047,0.789933825994432,1.999999996505245e-09
0,0,0,0.0,0.5,0.6502164502164502,0.7916666666666666,0.9107142857142858,0.40043048469387754,0.7040287512311323,1.999999996462051e-09
0,0,0,0.0,0.5,0.5722222222222222,0.7041666666666666,0.8578125,0.5894531249999999,0.8060856009070295,1.9999999962524273e-09
0,0,0,0.0,0.5,0.7482323232323232,0.7291666666666666,0.8638392857142857,0.5157578656462585,0.7767496215766695,1.999999996663517e-09
0,0,0,0.0,0.25,0.5946969696969697,0.8125,0.93125,0.5795833333333333,0.8430078895463511,1.9999999943184716e-09
0,0,0,0.0,0.75,0.7458333333333332,0.8333333333333333,0.9125000000000001,0.5128472222222222,0.7986277196829146,1.999999997325885e-09
0,0,0,0.2,0.5,0.7379616643291257,0.7791666666666666,0.8839285714285714,0.5172326743197279,0.7871739653120772,0.2995114083772117
0,0,0,0.0,0.5,0.7749999999999999,0.8541666666666666,0.9348958333333334,0.5052951388888889,0.8361633496373756,1.999999996709678e-09
0,0,0,0.0,0.75,0.6837606837606837,0.7375,0.8690476190476191,0.5292171556122449,0.7556165086116385,1.999999997204167e-09
0,0,0,0.0,0.5,0.6253968253968254,0.71875,0.8430952380952381,0.535923150510204,0.7402074327588397,1.9999999964010154e-09
0,1,1,0.2,1.0,0.692989417989418,0.6625,0.8090029761904762,0.68049502787226,0.7752275372673725,0.3214652778843056
0,1,1,0.2,1.0,0.42896825396825394,0.8208333333333333,0.8959821428571428,0.6198315263605442,0.8450557668826899,0.3000485740059677
0,1,1,0.4,1.0,0.7312500000000001,0.8541666666666666,0.91875,0.58984375,0.8588888218009096,0.54292343387471
0,1,1,0.2,1.0,0.7157004830917875,0.6541666666666666,0.810763888888889,0.6200086805555556,0.7765250293191102,0.32265265565023277
0,1,1,0.2,1.0,0.4597222222222222,0.7041666666666666,0.8515873015873017,0.5472824546485261,0.8001837822671156,0.3036000917220821
0,1,1,0.4,1.0,0.5516339869281045,0.7916666666666666,0.9095486111111111,0.5303337191358024,0.8381122448979592,0.5119805884137094
0,1,1,0.0,1.0,0.4468253968253968,0.8416666666666666,0.90625,0.6486855158730158,0.8096769713802681,1.9999999967619896e-09
0,1,1,0.4,1.0,0.6055555555555555,0.8065476190476191,0.8869047619047619,0.5898171768707483,0.7782006081525312,0.5227817745803357
0,1,1,0.2,1.0,0.5539272030651341,0.7791666666666666,0.8866319444444445,0.4976273148148148,0.7627866916078704,0.3123708695123763
0,1,1,0.2,1.0,0.5435515873015874,0.5818452380952381,0.751984126984127,0.5251399518140589,0.6936696900982615,0.31153250223883777
0,0,0,0.2,0.75,0.6879227053140097,0.75,0.882986111111111,0.6680555555555555,0.8468302458724537,0.31281807198037564
0,0,0,0.0,0.75,0.6840241629715313,0.625,0.8296130952380952,0.5405272108843537,0.7837412974831807,1.99999999720473e-09
0,0,0,0.2,0.75,0.7702075702075702,0.7999999999999999,0.8523809523809524,0.5615646258503402,0.790084101204231,0.316664017201998
0,0,0,0.2,0.75,0.7972222222222222,0.8125,0.9083333333333334,0.6343402777777778,0.843735541354589,0.317770806421849
0,0,0,0.2,0.75,0.6916666666666668,0.7583333333333333,0.8804166666666666,0.712361111111111,0.8606144410243436,0.31301068510370833
0,0,0,0.4,0.75,0.6606837606837607,0.6333333333333333,0.8025694444444444,0.6427083333333334,0.7753196740128558,0.5097543551134803
0,0,0,0.4,1.0,0.6731698253437384,0.7458333333333333,0.8689236111111112,0.5000558035714285,0.7677340660782219,0.5343657817109145
0,0,0,0.2,0.75,0.6518379281537175,0.6541666666666666,0.7850694444444444,0.6130642361111112,0.7609175450956586,0.31086173409253137
0,0,0,0.2,0.75,0.7768115942028987,0.7166666666666666,0.8808035714285714,0.5666985544217686,0.7924486984876595,0.3169409677737262
0,0,0,0.2,0.75,0.6488038277511962,0.7166666666666666,0.8463541666666667,0.7669097222222222,0.8409883824588911,0.31068850956581506
0,0,0,0.8,0.25,0.6726449275362318,0.8333333333333333,0.8783854166666667,0.6457403273809523,0.822331256806365,0.5008346119475965
0,0,0,0.8,0.25,0.7565288434214265,0.6458333333333333,0.8250496031746032,0.516640447845805,0.7590748132739475,0.5113894963433675
0,0,0,0.8,0.25,0.6027777777777777,0.7375,0.8970238095238094,0.5144897959183673,0.7764390432098764,0.49025698955097435
0,0,0,0.6,0.25,0.6544802867383512,0.7583333333333333,0.895734126984127,0.5781838151927438,0.8013720609874456,0.451402908821227
0,0,0,0.8,0.25,0.6968253968253969,0.7708333333333333,0.8715277777777778,0.4167906746031746,0.716213587899194,0.504090713362997
0,0,0,0.6,0.25,0.4405201079114122,0.6357142857142857,0.8223958333333333,0.4723549107142857,0.7253873771730914,0.41652013531142834
0,0,0,0.8,0.25,0.6277777777777778,0.7916666666666666,0.9201388888888888,0.5694444444444444,0.8241975308641976,0.49425915800984144
0,0,0,0.6,0.5,0.6402777777777777,0.6125,0.8010416666666667,0.6005555555555556,0.7705207545981356,0.5801174496644295
0,0,0,0.6,0.5,0.6398989898989899,0.7083333333333333,0.8711805555555555,0.6553819444444444,0.837166334547287,0.5800396764840531
0,0,0,0.6,0.25,0.5954545454545455,0.7708333333333333,0.8855654761904762,0.5584183673469387,0.8286641617161097,0.44381705251270465
0,1,1,0.6,1.0,0.7222222222222222,0.7458333333333333,0.87625,0.6217485119047619,0.8179272959183673,0.6995515695067265
0,1,1,0.6,1.0,0.586673183447377,0.7041666666666666,0.8645833333333334,0.670030470521542,0.8448545278952372,0.6624863936713324
0,1,1,0.6,1.0,0.4182539682539683,0.7041666666666666,0.8708134920634921,0.5583103426555808,0.7969968859903924,0.594864076756655
0,1,1,0.6,1.0,0.6242424242424243,0.7583333333333333,0.8733258928571428,0.6310746173469388,0.8178963217518411,0.6739367502726281
0,1,1,0.6,1.0,0.5393790849673202,0.7791666666666666,0.8159598214285715,0.5969573767006803,0.7719001498911172,0.646483769360077
0,1,1,0.6,1.0,0.7180555555555556,0.7916666666666666,0.899702380952381,0.6871811224489796,0.8444523049501405,0.6985699808580115
0,1,1,0.8,1.0,0.6472222222222223,0.6499999999999999,0.848859126984127,0.5194869614512472,0.759429012345679,0.792854104636325
0,1,1,0.6,1.0,0.5248768472906403,0.7708333333333333,0.8778645833333334,0.556328125,0.8246954522549761,0.641175438156608
0,1,1,0.6,1.0,0.7380952380952381,0.6875,0.8565476190476191,0.5566893424036281,0.7839705886946147,0.7032136105860113
