Seed,Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
3,1,0,1,0.2,1.0,0.8338164251207729,0.6169642857142856,0.7301190476190476,0.563890306122449,0.7054325248996203,0.327887537993921
3,1,0,1,0.4,1.0,0.9431251288394146,0.6729166666666666,0.802281746031746,0.5297682823129252,0.7542198357537184,0.566547787106521
3,1,0,1,0.0,1.0,0.8402777777777777,0.6416666666666666,0.8161706349206349,0.49865575396825396,0.7222899507599183,1.999999997809918e-09
3,1,0,1,0.2,1.0,0.8093869731800766,0.6625,0.8794766865079365,0.47749078798185945,0.7433853628180136,0.3269174968565625
3,1,0,1,0.6,1.0,0.9560386473429952,0.6416666666666666,0.7910218253968254,0.6147845804988663,0.7508991110294533,0.7435889407270564
3,1,0,1,0.6,1.0,0.9495614035087719,0.7270833333333333,0.8280423280423281,0.4381574389014865,0.7080185733070348,0.742603973131342
3,1,0,1,0.6,1.0,0.7726495726495726,0.675,0.7568452380952381,0.5258163265306122,0.7091761830266294,0.7107849561001179
3,1,0,1,0.4,1.0,0.7420940170940171,0.5395833333333333,0.784375,0.49239583333333337,0.721983424223684,0.5444000313504194
3,1,0,1,0.4,1.0,0.7463164251207729,0.7916666666666666,0.9,0.5531944444444444,0.8116869250378449,0.544965495954318
3,1,0,1,0.4,1.0,0.8371305418719212,0.675595238095238,0.8257068452380952,0.569765093537415,0.7415570896340127,0.5559758715877722
3,1,0,1,0.6,1.0,0.7496392496392495,0.6458333333333333,0.8419318181818182,0.6360442493112948,0.8053313177122701,0.7058024341919049
3,1,0,1,0.4,1.0,0.9583333333333334,0.6625,0.8055555555555556,0.5225384424603174,0.7120067061320838,0.5679012345679012
3,1,0,1,0.8,1.0,0.9280056664203006,0.6711309523809523,0.8188492063492063,0.590532171201814,0.7546643746804003,0.8738242315412961
3,1,0,1,0.6,1.0,0.972946453602467,0.6898809523809524,0.8583603896103896,0.6176322887970616,0.7860922591566636,0.746110090921306
3,1,0,1,0.2,1.0,0.7393719806763285,0.7145833333333333,0.85234375,0.5425347222222222,0.7920156106519742,0.32382111025891935
3,1,0,1,0.0,1.0,0.8837606837606837,0.625,0.7827876984126985,0.5598958333333334,0.7434125697654586,1.999999997868472e-09
3,1,0,1,0.6,1.0,0.7722222222222221,0.6273809523809524,0.777245670995671,0.5624075518637207,0.73166742799048,0.7106945036216445
3,1,0,1,0.4,1.0,0.7467836257309942,0.75,0.8454594017094017,0.682301939513478,0.803163205347859,0.5450277422108408
3,1,0,1,0.4,1.0,0.8500000000000001,0.648611111111111,0.8033882783882784,0.6037312069798333,0.7349965645504326,0.5573770491803279
3,1,0,1,0.4,1.0,0.7469461347757492,0.7666666666666666,0.8692708333333333,0.762890625,0.861858119433877,0.5450493787568559
3,1,0,1,0.8,1.0,0.9912280701754387,0.6770833333333333,0.789781746031746,0.5942637471655329,0.7477277828792981,0.8871442590775269
3,1,0,1,0.4,1.0,0.783816425120773,0.7023809523809523,0.8583333333333334,0.5291666666666667,0.7548006777327456,0.5497670478610758
3,1,0,1,0.6,1.0,0.8444444444444444,0.6607142857142856,0.8286210317460317,0.6469582624716552,0.7899975593394465,0.724960254372019
3,1,0,1,0.6,1.0,0.9439865689865691,0.642361111111111,0.8041737528344672,0.6045209750566893,0.7499330750818847,0.7417475340042573
3,1,0,1,0.2,1.0,0.8464646464646464,0.70625,0.8387896825396826,0.6034509637188209,0.7857744985113159,0.3283699059561128
3,1,0,1,0.6,1.0,0.6929865885748239,0.5648809523809524,0.7508680555555556,0.43622395833333333,0.6520678224993701,0.6924772916390927
3,1,0,1,0.4,0.75,0.8666666666666667,0.6541666666666666,0.8176481009070296,0.5005811641786344,0.7184226489800083,0.5342465753424658
3,1,0,1,0.4,1.0,0.6920940170940172,0.7023809523809523,0.8889880952380952,0.5216737528344672,0.8114842183429846,0.5372812474081446
3,1,0,1,0.6,1.0,0.7726190476190476,0.7152777777777778,0.8117559523809523,0.5262951334379906,0.7243608699601665,0.7107784977639865
3,1,0,1,0.6,1.0,0.8531746031746033,0.6875,0.8232638888888888,0.5850694444444444,0.7924332976226915,0.7265558997465502
3,1,0,1,0.4,1.0,0.8916666666666666,0.586111111111111,0.7681891025641026,0.5165859220907297,0.7172948280037433,0.5616797900262467
3,1,0,1,0.6,1.0,0.91984126984127,0.64375,0.7942708333333333,0.5065104166666666,0.7214659593930324,0.7379423780973099
3,1,0,1,0.6,1.0,0.9083333333333333,0.6819444444444445,0.8459325396825397,0.4773274124464601,0.7151078503026556,0.7360720315137873
3,1,0,1,0.4,1.0,0.9388888888888888,0.7124999999999999,0.8629340277777778,0.5813233024691358,0.7599052561796068,0.5661641541038526
3,1,0,1,0.6,1.0,0.8118326118326117,0.6979166666666666,0.8444444444444444,0.6203819444444445,0.7956274551066218,0.7187633080657525
3,1,0,1,0.4,1.0,0.7820460704607046,0.6020833333333333,0.8044146825396825,0.5573958333333333,0.7525011478420569,0.5495489061867695
3,1,0,1,0.6,1.0,0.7113549285963079,0.7232142857142857,0.87625,0.7179166666666666,0.8345524691358025,0.6969732303080803
3,1,0,1,0.2,1.0,0.6848595848595848,0.6018939393939394,0.8024936868686868,0.6225028696051422,0.7619856203194257,0.32102333700582353
3,1,0,1,0.4,1.0,0.811111111111111,0.6,0.7555208333333334,0.5050260416666668,0.7008566467526258,0.553030303030303
3,1,0,1,0.4,1.0,0.9912280701754387,0.6815476190476191,0.8798611111111112,0.5116666666666667,0.7638987645945832,0.5707070707070707
3,1,0,1,0.4,1.0,0.7898872445384074,0.7270833333333333,0.8260416666666667,0.5529513888888888,0.7644334053951548,0.550508957404747
3,1,0,1,0.2,1.0,0.8527777777777779,0.656060606060606,0.7616586538461538,0.547950567061144,0.7067172134345355,0.3286058335563286
3,1,0,1,0.6,1.0,0.8662280701754387,0.6666666666666666,0.8166666666666667,0.49343750000000003,0.729061065044322,0.7288943564508689
3,1,0,1,0.6,1.0,0.7161616161616161,0.5773809523809523,0.8233506944444444,0.6522259424603174,0.7779523671281914,0.6981209485517353
3,1,0,1,0.4,1.0,0.8336139169472503,0.7583333333333333,0.8656250000000001,0.5960677083333333,0.7972306527447219,0.5555867227676484
3,1,0,1,0.4,1.0,0.8555555555555556,0.6773809523809523,0.8206138392857143,0.5616661352040816,0.7434476090759481,0.5579710144927537
3,1,0,1,0.6,1.0,0.9150793650793649,0.5145833333333334,0.736965811965812,0.47220671022353716,0.6488210386695235,0.7371729980286643
3,1,0,1,0.4,1.0,0.6916666666666665,0.6051587301587301,0.7319010416666667,0.5817235331632653,0.6999487546108893,0.5372168284789643
3,1,0,1,0.4,1.0,0.9292929292929294,0.6357142857142857,0.796329365079365,0.5667006802721088,0.7515241514722462,0.565284178187404
3,1,0,1,0.4,1.0,0.5383167858711336,0.6229166666666666,0.768154761904762,0.6447151360544218,0.7390111509862592,0.5090585544320699
3,1,0,1,0.2,1.0,0.8762345679012346,0.6291666666666667,0.8157738095238095,0.5355094954648526,0.759310410874784,0.32945545272563753
3,1,0,1,0.4,1.0,0.8091575091575091,0.5875,0.7796130952380953,0.602142187893676,0.6973128783193718,0.5528028028028028
3,1,0,1,0.4,1.0,0.9792929292929293,0.6416666666666666,0.8506448412698413,0.5532057823129252,0.7589668014660806,0.5697076538857059
3,1,0,1,0.6,1.0,0.8825396825396825,0.7666666666666666,0.872470238095238,0.5265051020408164,0.7697685185185186,0.7317394165387145
3,1,0,1,0.6,1.0,0.9583333333333334,0.6437499999999999,0.8579861111111111,0.5923302469135803,0.7574425233056186,0.7439353099730458
3,1,0,1,0.6,0.75,0.8949275362318841,0.6482142857142856,0.8056547619047618,0.6168792517006803,0.7625841681479673,0.6915538964069062
3,1,0,1,0.4,1.0,0.9159003831417625,0.6273809523809524,0.8051525297619047,0.6098311720521541,0.7633726201143234,0.5640299651979
3,1,0,1,0.6,1.0,0.8888888888888888,0.6854166666666666,0.8392361111111111,0.5830902777777778,0.7315571809430444,0.7328244274809159
3,1,0,1,0.4,1.0,0.8388888888888889,0.669047619047619,0.8225694444444445,0.51171875,0.7581652571114151,0.5561694290976059
3,1,0,1,0.4,1.0,0.8277777777777778,0.7291666666666666,0.834375,0.6510416666666667,0.7965695920241375,0.5549348230912478
3,1,0,1,0.6,1.0,0.7496527777777778,0.6333333333333333,0.7974702380952381,0.5260069444444445,0.7404157627693466,0.7058054322063911
3,1,0,1,0.6,1.0,0.7927960927960928,0.59375,0.7716145833333334,0.5833506944444444,0.7393752204716129,0.7149634333220162
3,1,0,1,0.2,1.0,0.8630341880341881,0.6857142857142857,0.7951726844583987,0.6343812643400555,0.7618611081294231,0.32898246757213545
3,1,0,1,0.6,1.0,0.7444444444444445,0.6694444444444444,0.8585858585858586,0.5901503673094581,0.78975087371934,0.7046450482033305
3,1,0,1,0.4,1.0,0.736868686868687,0.7236111111111111,0.8374999999999999,0.5814930555555555,0.7921877505210838,0.543692938326812
3,1,0,1,0.4,1.0,0.7284992784992784,0.6,0.7739583333333333,0.5082465277777778,0.6479646183542288,0.5425431879852771
3,1,0,1,0.8,1.0,0.9181571815718157,0.75,0.867361111111111,0.582673611111111,0.8005912141409977,0.8716233599176743
3,1,0,1,0.4,1.0,0.7999999999999999,0.6398809523809523,0.851388888888889,0.5334151785714286,0.7575997267774033,0.5517241379310345
3,1,0,1,0.6,1.0,0.8254769921436589,0.625,0.7949404761904761,0.6825233843537415,0.7845464220163739,0.7214025910335526
3,1,0,1,0.8,1.0,0.9722222222222223,0.7583333333333333,0.8509920634920635,0.5815972222222222,0.8066816758762532,0.8832807570977919
3,1,0,1,0.4,1.0,0.8721104231166151,0.731547619047619,0.869828869047619,0.5573529620181406,0.8087355520912068,0.5597032842394589
3,1,0,1,0.6,1.0,0.8570460704607047,0.75,0.8847222222222222,0.6464930555555556,0.8409018329554043,0.727255305897571
3,1,0,1,0.4,1.0,0.9883720930232558,0.75,0.8496527777777778,0.6106597222222223,0.7958047311293053,0.5704697986577181
3,1,0,1,0.2,1.0,0.8861111111111111,0.6875,0.8420138888888888,0.580078125,0.8034431216715598,0.32980098216593434
3,1,0,1,0.6,1.0,0.943019943019943,0.6023809523809524,0.827232142857143,0.5099029195011338,0.7495123142317983,0.7415982076176251
3,1,0,1,0.4,1.0,0.8251262626262627,0.6357142857142857,0.7806547619047619,0.5989583333333333,0.7423405670808267,0.5546361128792701
3,1,0,1,0.2,1.0,0.8746031746031746,0.7107142857142856,0.8579861111111111,0.6082341269841269,0.8084493232342137,0.32939769840083694
3,1,0,1,0.4,1.0,0.810303893637227,0.6541666666666666,0.7761904761904762,0.5370470167233561,0.7084988719879475,0.5529364115026327
3,1,0,1,0.8,1.0,0.9856532356532357,0.6749999999999999,0.8215277777777779,0.6064236111111112,0.7695115475384053,0.8860229806208197
3,1,0,1,0.6,1.0,0.8074074074074075,0.7107142857142856,0.8506944444444444,0.6691319444444443,0.8048910586341784,0.7178924259055982
3,1,0,1,0.6,1.0,1.0,0.656547619047619,0.8349537037037037,0.5417057980599648,0.7376973517965859,0.7499999999999999
3,1,0,1,0.2,1.0,0.8679012345679012,0.5833333333333333,0.799077380952381,0.5652737032312924,0.7290575396825396,0.3291583752780054
3,1,0,1,0.4,1.0,0.7772609819121445,0.7895833333333333,0.8782242063492064,0.6922477324263039,0.8278081047324304,0.5489551966420294
3,1,0,1,0.6,1.0,0.9583333333333334,0.6145833333333333,0.780406746031746,0.6009488378684806,0.7417059978800322,0.7439353099730458
3,1,0,1,0.4,1.0,0.8682539682539683,0.7916666666666666,0.9079861111111112,0.5506944444444445,0.8019097222222222,0.5593047034764826
3,1,0,1,0.4,1.0,0.8333333333333334,0.7375,0.851736111111111,0.6861111111111111,0.8239304981634528,0.5555555555555556
3,1,0,1,0.4,1.0,0.8281746031746032,0.625,0.7893229166666667,0.6276041666666667,0.7536657907224923,0.5549793910384258
3,1,0,1,0.4,1.0,0.7567460317460317,0.6190476190476191,0.8208333333333333,0.7269097222222223,0.7952777777777778,0.5463400658931385
3,1,0,1,0.4,1.0,0.8916666666666666,0.7062499999999999,0.8212797619047618,0.5341496598639456,0.7692426936339274,0.5616797900262467
3,1,0,1,0.2,1.0,0.8059964726631393,0.5232142857142857,0.7503472222222223,0.550234375,0.6894016827728948,0.3267786914551305
3,1,0,1,0.4,1.0,0.8972222222222221,0.675595238095238,0.8126984126984127,0.5852267573696145,0.7382026291779039,0.5622280243690165
3,1,0,1,0.2,1.0,0.8709595959595959,0.6958333333333333,0.7819024725274726,0.48330851078103826,0.7056052192905333,0.32926800162295045
3,1,0,1,0.6,0.75,0.9920634920634921,0.6694444444444444,0.8126984126984127,0.5112847222222222,0.7407022815247923,0.7048872180451129
3,1,0,1,0.4,1.0,0.9025032938076416,0.6208333333333333,0.8291666666666666,0.6255208333333333,0.7722747156713925,0.5627438899157938
4,1,1,1,0.6,1.0,0.9555555555555556,0.7291666666666666,0.8666666666666667,0.6715277777777777,0.8131272000306091,0.7435158501440923
4,1,1,1,0.4,1.0,0.7780967570441254,0.6833333333333333,0.8071428571428572,0.5922378117913831,0.774739152892562,0.5490593288691313
4,1,1,1,0.8,1.0,0.9626262626262626,0.7166666666666666,0.8871527777777778,0.6465277777777778,0.855895061728395,0.8812854005317303
4,1,1,1,0.6,1.0,0.8944444444444444,0.6041666666666666,0.7754960317460318,0.6435583191609977,0.7440233009334741,0.7337637675655145
4,1,1,1,0.8,1.0,0.9444444444444443,0.6833333333333333,0.8244047619047619,0.5923030045351474,0.7723357167862662,0.8774193548387097
4,1,1,1,0.6,1.0,0.9292929292929294,0.6458333333333333,0.8049107142857143,0.5815017361111111,0.7766628144983123,0.7394507702612191
4,1,1,1,0.6,1.0,0.6984126984126985,0.7166666666666666,0.8713293650793651,0.603860189909297,0.8071726558489796,0.6938239159001314
4,1,1,1,0.6,1.0,0.8856725146198828,0.681547619047619,0.8609623015873016,0.6251544784580498,0.8006780975712045,0.7322763261276869
4,1,1,1,0.8,1.0,0.8833333333333333,0.6458333333333333,0.8433333333333333,0.6794444444444445,0.8001916896235077,0.8635437881873728
4,1,1,1,0.8,1.0,0.9027777777777777,0.6458333333333333,0.8103670634920634,0.7282752267573696,0.8005927328843996,0.8681135225375627
4,1,1,1,0.8,1.0,0.8515151515151516,0.6875,0.8476190476190476,0.6744231859410431,0.8159508765244696,0.8557289684050248
4,1,1,1,0.8,1.0,0.9292929292929294,0.7916666666666666,0.8975,0.7266666666666666,0.8797604465339854,0.8741092636579573
4,1,1,1,0.8,1.0,0.8837606837606837,0.7166666666666667,0.8366815476190477,0.6028900935374151,0.8041519679114376,0.8636458550845688
4,1,1,1,0.8,1.0,0.8641414141414142,0.7708333333333333,0.86875,0.7465625,0.8563944010034378,0.8588818472736399
4,1,1,1,0.6,1.0,0.8722222222222222,0.7166666666666666,0.8707837301587302,0.6483099489795918,0.8243437270909798,0.7299496319256101
4,1,1,1,0.8,1.0,0.9722222222222223,0.6458333333333333,0.8505555555555555,0.6297590702947846,0.8175911896745229,0.8832807570977919
4,1,1,1,0.4,1.0,0.8511487050960737,0.7232142857142857,0.8385251322751324,0.5755228017132779,0.8024489795918368,0.5575003932995437
4,1,1,1,0.8,1.0,0.7719477382520861,0.625,0.885515873015873,0.7400318877551021,0.8697925334045464,0.8341284517953562
4,1,1,1,0.6,1.0,0.8869070825211175,0.6291666666666667,0.8405257936507937,0.6851969954648526,0.8187630895639554,0.7324870815044708
4,1,1,1,0.8,1.0,0.8686868686868686,0.6541666666666667,0.8364583333333333,0.6175607638888889,0.7986173115079365,0.86
4,1,1,1,0.8,1.0,0.8641414141414142,0.7708333333333333,0.9257936507936508,0.603219954648526,0.8378123858572577,0.8588818472736399
4,1,1,1,0.8,1.0,0.9666666666666667,0.6541666666666666,0.819593253968254,0.7383489229024944,0.795956019990111,0.8821292775665399
4,1,1,1,0.6,1.0,0.8765151515151516,0.6416666666666666,0.839563492063492,0.5985204081632653,0.7968870523415977,0.7306983842955634
4,1,1,1,0.6,1.0,0.8992337164750959,0.6958333333333333,0.8367708333333334,0.5663833971088436,0.7792547406043285,0.7345661302522104
4,1,1,1,0.6,1.0,0.9393719806763284,0.7916666666666666,0.9229166666666666,0.7097222222222221,0.8830979938271605,0.7410324404147547
4,1,1,1,0.6,1.0,0.7002331002331003,0.7916666666666666,0.9056547619047619,0.7509141156462585,0.8880552217443451,0.6942721774970148
4,1,1,1,0.8,1.0,0.8566321105794789,0.669047619047619,0.8272916666666666,0.6375736961451247,0.7986322213694841,0.8570151134129254
4,1,1,1,0.8,1.0,0.871861471861472,0.6208333333333333,0.8258333333333332,0.6012152777777777,0.7956848530658054,0.8607757239021263
4,1,1,1,0.6,1.0,0.8696969696969697,0.725,0.8261904761904761,0.6856802721088435,0.809683664803857,0.7295064604956577
4,1,1,1,0.6,1.0,0.7746392496392497,0.525,0.7681423611111111,0.5783767361111112,0.7426633761861035,0.7112050763298732
4,1,1,1,0.6,1.0,0.9226495726495726,0.6958333333333333,0.865,0.7269097222222223,0.8540426736963533,0.7383931370593098
4,1,1,1,0.8,1.0,0.8933402346445823,0.6875,0.8604365079365079,0.6989002267573696,0.841117377391728,0.8659143835473256
4,1,1,1,0.6,1.0,0.888888888888889,0.7375,0.8373511904761906,0.5542676445578232,0.7450395015746332,0.7328244274809159
4,1,1,1,0.6,1.0,0.9444444444444443,0.625,0.8047569444444445,0.5819010416666667,0.7752258828232854,0.7418181818181817
4,1,1,1,0.6,1.0,0.8444444444444446,0.7708333333333333,0.9086805555555555,0.6920833333333333,0.8677121763918301,0.724960254372019
4,1,1,1,0.8,1.0,0.9234567901234567,0.75,0.9072916666666666,0.6783854166666666,0.8565730355503083,0.8728121353558926
4,1,1,1,0.8,1.0,0.9642857142857143,0.6125,0.8247172619047618,0.662421343537415,0.8084149676566634,0.8816326530612244
4,1,1,1,0.8,1.0,0.9292929292929294,0.6815476190476191,0.8221726190476191,0.6400344860166288,0.7891816603535353,0.8741092636579573
4,1,1,1,0.6,1.0,0.915079365079365,0.71875,0.8712797619047619,0.6255810657596372,0.8054069737781859,0.7371729980286643
4,1,1,1,0.8,1.0,0.8118326118326117,0.6333333333333333,0.8257440476190476,0.6560898526077097,0.8013579609223549,0.8453476578640922
4,1,1,1,0.6,1.0,0.8832611832611832,0.5791666666666666,0.7650347222222222,0.6470052083333333,0.7443173209366392,0.7318633360899933
4,1,1,1,0.8,1.0,0.8853535353535354,0.6749999999999999,0.8854166666666666,0.6168229166666668,0.8387648907129426,0.8640256299673466
4,1,1,1,0.6,1.0,0.9012345679012346,0.75,0.8958333333333333,0.6106944444444444,0.8554370408631773,0.7348993288590604
4,1,1,1,0.4,1.0,0.8280583613916948,0.6958333333333333,0.8393452380952381,0.7437386621315193,0.830579144881093,0.554966339463688
4,1,1,1,0.8,1.0,0.8753968253968254,0.6541666666666666,0.8198809523809524,0.5972048611111112,0.7917777203856748,0.8616346059955082
4,1,1,1,0.8,1.0,0.7935897435897435,0.7583333333333333,0.8640625,0.670859375,0.8373690165153911,0.8403190225691498
4,1,1,1,0.8,1.0,0.8555555555555556,0.6666666666666666,0.8265277777777778,0.6468402777777778,0.8066245433358528,0.8567454798331016
4,1,1,1,0.6,1.0,0.8260765550239234,0.625,0.8173611111111111,0.6218750000000001,0.7903921156004489,0.7215170036044507
4,1,1,1,0.8,1.0,0.9467836257309941,0.6625,0.8365327380952381,0.6545670351473922,0.7928824363767546,0.877923134277774
4,1,1,1,0.8,1.0,0.9055555555555556,0.6666666666666666,0.8547619047619048,0.5819345238095239,0.7886016852500368,0.8687541638907396
4,1,1,1,0.6,1.0,0.9338164251207729,0.5625,0.7895833333333333,0.5759895833333334,0.7526242220181615,0.7401640128912856
4,1,1,1,0.8,1.0,0.9060386473429952,0.6541666666666667,0.8833333333333333,0.6639756944444444,0.7779897916224066,0.868865274922547
4,1,1,1,0.8,1.0,0.8393162393162393,0.6541666666666666,0.8534226190476191,0.6273030045351474,0.8220884049211972,0.8526155849793793
4,1,1,1,0.6,1.0,0.9388888888888888,0.5926587301587302,0.7894345238095238,0.5131172839506173,0.7220180272544748,0.7409572524662039
4,1,1,1,0.8,1.0,1.0,0.6482142857142856,0.8205357142857144,0.5978245464852607,0.73299514021209,0.8888888888888888
4,1,1,1,0.8,1.0,0.8943722943722944,0.675,0.8291369047619048,0.5898051303854875,0.7922979329472836,0.8661565873598156
4,1,1,1,0.6,1.0,0.9282608695652174,0.625,0.8477678571428572,0.6389078443877552,0.8148725426809842,0.7392872601356225
4,1,1,1,0.8,1.0,0.8555555555555555,0.7023809523809523,0.8283482142857143,0.6431818664965987,0.7956480694129504,0.8567454798331016
4,1,1,1,0.6,1.0,0.9578947368421052,0.6666666666666666,0.8017361111111111,0.6941666666666667,0.7724873986412448,0.7438692098092643
4,1,1,1,0.6,1.0,0.7365079365079366,0.5708333333333333,0.7763640873015873,0.6839480583900226,0.7674080847903899,0.7028528149457207
4,1,1,1,0.8,1.0,0.8987654320987654,0.6458333333333333,0.7696428571428572,0.6177267573696146,0.7460325809043757,0.867182846932698
4,1,1,1,0.4,1.0,0.6820266153599487,0.48988095238095236,0.7489583333333334,0.6840885416666667,0.7440858056185438,0.5357464467660376
4,1,1,1,0.6,1.0,0.8388888888888889,0.7374999999999999,0.8870238095238095,0.6086366213151927,0.8459871441689623,0.7239312824610467
4,1,1,1,0.8,1.0,0.7865079365079365,0.6333333333333333,0.813938492063492,0.6379308390022677,0.7903358536050844,0.8383208205562017
4,1,1,1,0.6,1.0,0.8070707070707069,0.7083333333333333,0.8717261904761904,0.5852040816326531,0.8257577832898345,0.7178258591000973
4,1,1,1,0.8,1.0,0.9404040404040405,0.675,0.8376984126984127,0.6355583900226758,0.7987246056751551,0.8765446628221726
4,1,1,1,0.8,1.0,0.944927536231884,0.7791666666666666,0.9014583333333334,0.7664583333333332,0.8865385841836735,0.8775235531628534
4,1,1,1,0.6,1.0,1.0,0.6607142857142856,0.8375,0.6738293650793652,0.7474383415070489,0.7499999999999999
4,1,1,1,0.6,1.0,0.8928571428571429,0.6541666666666666,0.8607638888888889,0.6002777777777778,0.8179581972060327,0.7334963325183375
4,1,1,1,0.8,1.0,0.9039682539682539,0.6416666666666666,0.8090972222222222,0.6365674603174604,0.7916666666666667,0.8683884494424855
4,1,1,1,0.8,1.0,0.8277777777777778,0.5916666666666666,0.8172619047619047,0.6290901360544219,0.7957390827466585,0.8496079828937991
4,1,1,1,0.8,1.0,0.9484126984126985,0.6833333333333333,0.8494543650793651,0.6434764739229024,0.808138911641971,0.87827285254938
4,1,1,1,0.8,1.0,0.8126262626262627,0.7291666666666666,0.8898809523809523,0.5946797052154196,0.8379775660646873,0.845562635485778
4,1,1,1,0.6,1.0,0.9171497584541063,0.7041666666666666,0.9135416666666667,0.6359722222222222,0.8489073129251701,0.737508295430634
4,1,1,1,0.8,1.0,0.9305555555555557,0.669047619047619,0.8231944444444445,0.5744135802469136,0.759240249476697,0.8743882544861339
4,1,1,1,0.8,1.0,0.8964646464646465,0.7375,0.8883134920634921,0.6076643990929705,0.8458217592592593,0.866646322856271
4,1,1,1,0.6,1.0,0.8532608695652174,0.6,0.7505828373015873,0.5606839923469388,0.6971036972812541,0.7265715387581951
4,1,1,1,0.8,1.0,0.8111111111111112,0.6458333333333333,0.8819940476190475,0.6949489795918367,0.8552490348756583,0.8451519536903039
4,1,1,1,0.6,1.0,0.8753968253968254,0.5833333333333333,0.7985119047619047,0.5907731009070295,0.7432340188979383,0.7305038909432088
4,1,1,1,0.8,1.0,0.9348484848484849,0.6458333333333333,0.8610416666666667,0.6661111111111111,0.8308407943067034,0.8753325057634332
4,1,1,1,0.8,1.0,0.9044513457556934,0.6333333333333333,0.8597916666666667,0.6576736111111111,0.8321395138251199,0.8684998571055803
4,1,1,1,0.8,1.0,0.8544513457556935,0.675,0.8109375000000001,0.6481336805555555,0.7690598880736867,0.8564683908791408
4,1,1,1,0.6,1.0,0.8746031746031746,0.5583333333333333,0.7990972222222222,0.5827777777777778,0.7460407101316192,0.7303656246548105
4,1,1,1,0.6,1.0,0.8444444444444444,0.6666666666666666,0.8589484126984127,0.6429606009070294,0.8291108805015732,0.724960254372019
4,1,1,1,0.8,1.0,0.8666666666666667,0.6749999999999999,0.8401041666666667,0.6576388888888889,0.81418234993722,0.8595041322314051
4,1,1,1,0.6,1.0,0.9777777777777779,0.7166666666666666,0.8616319444444445,0.5824355158730159,0.7990009013880011,0.7468175388967467
4,1,1,1,0.6,1.0,0.9115942028985508,0.7791666666666666,0.8615277777777777,0.6504166666666666,0.8325694444444445,0.7366058358543964
4,1,1,1,0.8,1.0,0.8995614035087719,0.6749999999999999,0.8741567460317461,0.6318615362811791,0.8208214923050088,0.8673679758946978
4,1,1,1,0.8,1.0,0.8865079365079365,0.5833333333333333,0.7959449404761905,0.5354703443877551,0.7614659706475182,0.8643002224586517
4,1,1,1,0.6,1.0,0.9337301587301586,0.7708333333333333,0.9378472222222223,0.6165277777777778,0.8599462238599143,0.7401504626595716
4,1,1,1,0.6,1.0,0.8721500721500721,0.6645833333333333,0.8350623582766441,0.6472845804988663,0.795122683753636,0.7299369980475433
4,1,1,1,0.4,1.0,0.7730519480519481,0.8125,0.9542410714285714,0.5810214710884354,0.8508961835422875,0.5484279626857077
4,1,1,1,0.8,1.0,0.9404040404040405,0.6958333333333333,0.8655555555555556,0.7210416666666667,0.8516737619443246,0.8765446628221726
4,1,1,1,0.6,1.0,0.9338164251207729,0.7166666666666667,0.8858333333333333,0.5976388888888888,0.8258115243342516,0.7401640128912856
4,1,1,1,0.8,1.0,0.9698412698412698,0.6398809523809523,0.8345684523809525,0.7116390306122449,0.8122074675064394,0.8827885136355427
4,1,1,1,0.6,1.0,0.8250000000000001,0.5791666666666666,0.7775099206349206,0.7138628472222223,0.7572620829242408,0.7213114754098361
4,1,1,1,0.6,1.0,0.7777777777777777,0.6833333333333333,0.8509920634920635,0.47851828231292515,0.7417153393343869,0.711864406779661
4,1,1,1,0.8,1.0,0.9666666666666667,0.7166666666666667,0.8740327380952381,0.6916064342403628,0.8310609816939946,0.8821292775665399
4,1,1,1,0.6,1.0,0.763888888888889,0.7708333333333333,0.9196428571428571,0.6172661564625851,0.8553193402016455,0.7089151450053706
5,1,0,0,0.6,0.5,0.913034188034188,0.6625,0.8383333333333334,0.6606597222222222,0.814957292987596,0.6222211435782934
5,1,0,0,0.6,0.25,0.7648955619543855,0.7291666666666666,0.8834375,0.5558912037037037,0.8104591836734694,0.4629253846669847
5,1,0,0,0.6,0.5,0.8877289377289377,0.6273809523809524,0.7755208333333333,0.5315364583333333,0.713870527853825,0.6192138994165992
5,1,0,0,0.6,0.5,0.9085858585858585,0.725,0.8904761904761904,0.6481689342403628,0.850946332006938,0.621702568828476
5,1,0,0,0.2,0.5,0.9073512906846241,0.6443452380952381,0.8002232142857143,0.6237776360544217,0.7750663625904011,0.30529436199539295
5,1,0,0,0.6,0.5,0.8517957351290685,0.6958333333333333,0.8322916666666667,0.6661545138888889,0.8093791884168174,0.6146920262955414
5,1,0,0,0.6,0.25,0.8984126984126984,0.6958333333333333,0.8218055555555555,0.5906757054673721,0.7601524313429076,0.47357411797517784
5,1,0,0,0.4,0.5,0.8142246642246643,0.6958333333333333,0.8590773809523811,0.553358843537415,0.8114657943067034,0.4861352846298946
5,1,0,0,0.6,0.5,0.9500000000000001,0.6541666666666666,0.8083333333333333,0.560515873015873,0.7759848484848484,0.6263736263736264
5,1,0,0,0.6,0.25,0.724248523886205,0.7083333333333333,0.8973214285714286,0.6274865362811791,0.8620778400892037,0.45902750116590424
5,1,0,0,0.8,0.5,0.7853448275862069,0.75,0.9172619047619048,0.669155328798186,0.8565565665911153,0.6928415248597776
