Seed,Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
1,1,1,0,0.2,0.25,0.6476190476190476,0.6875,0.8126488095238096,0.6203245464852607,0.7894234644424039,0.25733207190160834
1,1,1,0,0.4,0.5,0.6209349593495935,0.7666666666666666,0.9380208333333333,0.8484114583333333,0.9321604521820972,0.4645504656909333
1,1,1,0,0.6,0.5,0.9,0.7041666666666666,0.8244212962962962,0.7148688271604937,0.7885200995043582,0.6206896551724138
1,1,1,0,0.2,0.5,0.7876016260162602,0.7444444444444445,0.9053819444444444,0.7182725694444445,0.8358052626585997,0.3014391287436795
1,1,1,0,0.2,0.75,0.8529550827423167,0.7440476190476191,0.8615046296296296,0.5834336419753086,0.8208092403628118,0.31985343006161254
1,1,1,0,0.2,0.5,0.7726190476190476,0.7708333333333333,0.8907242063492063,0.6564640022675737,0.8496005702850941,0.30088085303662493
1,1,1,0,0.4,0.5,0.9041961426107767,0.6749999999999999,0.8643998015873016,0.6775200184240362,0.8356528163533657,0.4934643892859754
1,1,1,0,0.2,0.25,0.576388888888889,0.7708333333333333,0.8732142857142857,0.5482302295918366,0.8046115140270984,0.2542113323124043
1,1,1,0,0.4,0.5,0.7515151515151516,0.875,0.9761904761904762,0.6288796768707483,0.9138840164164839,0.48015488867376577
1,1,1,0,0.2,0.5,0.7679012345679013,0.7791666666666667,0.913888888888889,0.5813348765432099,0.8488146809649786,0.30070099105632103
1,1,1,0,0.6,0.5,0.8668439716312056,0.75,0.850462962962963,0.5337808641975308,0.7906427762699616,0.6166232237450601
1,1,1,0,0.6,0.5,0.8848484848484848,0.6958333333333333,0.8489583333333333,0.6260677083333333,0.7851785714285714,0.6188625927234193
1,1,1,0,0.6,0.5,0.9058361391694726,0.6607142857142857,0.8527083333333334,0.6856944444444444,0.805531462585034,0.6213799032502277
1,1,1,0,0.6,0.5,0.970945883226585,0.6607142857142856,0.823125,0.6524131944444445,0.7874741748551273,0.6286089173122862
1,1,1,0,0.2,0.75,0.7542682926829268,0.648611111111111,0.8159970238095238,0.5759114583333333,0.7619875913328293,0.3159776916854698
1,1,1,0,0.4,0.25,0.6310300207039338,0.6958333333333333,0.7982142857142858,0.518421556122449,0.752374187152742,0.37790357515101497
1,1,1,0,0.6,0.5,0.8333333333333334,0.7666666666666666,0.8758928571428571,0.5925276360544217,0.8377025150624988,0.6122448979591837
1,1,1,0,0.4,0.5,0.8215873015873014,0.725,0.898263888888889,0.7214756944444445,0.8815395971673028,0.48678641963697916
1,1,1,0,0.2,0.75,0.9,0.7727272727272727,0.8754464285714285,0.6090502763605443,0.8074247575807985,0.3214285714285714
1,1,1,0,0.8,0.5,0.8666666666666667,0.7041666666666666,0.8554563492063492,0.5780530360292264,0.7984180729052524,0.707482993197279
1,1,1,0,0.4,0.5,0.8727053140096618,0.8958333333333333,0.9590773809523809,0.703874362244898,0.9216813067545668,0.4910468553565968
1,1,1,0,0.4,0.25,0.6712560386473431,0.6,0.7982638888888889,0.607283950617284,0.7750807823129251,0.3813248259064869
1,1,1,0,0.4,0.5,0.7826719576719577,0.8416666666666667,0.9322916666666667,0.6051587301587302,0.8599798437893675,0.48322750566569345
1,1,1,0,0.2,0.25,0.643452380952381,0.5625,0.718452380952381,0.47952947845804994,0.6842768595041322,0.2571666468419175
1,1,1,0,0.4,0.5,0.8515151515151516,0.8541666666666666,0.950297619047619,0.7424766156462586,0.9267140795712224,0.4893339138006095
1,1,1,0,0.4,0.25,0.5865079365079365,0.8208333333333333,0.91015625,0.5637586805555556,0.8461136250467752,0.3736569333838959
1,1,1,0,0.6,0.5,0.6652958152958154,0.6482142857142857,0.854985119047619,0.6772161989795918,0.826841261642398,0.5851012077243597
1,1,1,0,0.4,0.0,0.6147527910685806,0.7083333333333333,0.8754960317460317,0.5428064373897707,0.798992516915011,3.99999997349332e-09
1,1,1,0,0.6,0.5,0.8738095238095238,0.6083333333333334,0.7934722222222222,0.5980854552469136,0.7327220020239501,0.6174985978687605
1,1,1,0,0.4,0.25,0.9284271284271285,0.7916666666666666,0.9302083333333333,0.6805034722222222,0.8973147783753843,0.39693997162070455
1,1,1,0,0.4,0.25,0.7523809523809524,0.6958333333333333,0.8381944444444445,0.6151311728395061,0.808586860670194,0.3872549019607843
1,1,1,0,0.4,0.25,0.7407268170426066,0.7166666666666666,0.859548611111111,0.6217013888888889,0.8204739071554548,0.3864724823877474
1,1,1,0,0.4,0.5,0.7571212121212122,0.7083333333333333,0.8831349206349206,0.6765518707482994,0.8583231273665839,0.4807234421222252
1,1,1,0,0.6,0.5,0.8224982746721877,0.7166666666666666,0.8636284722222223,0.6126302083333333,0.8187119572346845,0.610767088888699
1,1,1,0,0.4,0.25,0.6824368613842299,0.6916666666666667,0.8520833333333333,0.6342592592592593,0.8281912950365331,0.3822141599991362
1,1,1,0,0.4,0.5,0.9249999999999999,0.75,0.9151041666666666,0.7207695578231292,0.8881538657465855,0.49498327759197325
1,1,1,0,0.2,0.75,0.8550387596899225,0.7232142857142857,0.870014880952381,0.7435677083333334,0.8585705916353469,0.3199265203519288
1,1,1,0,0.4,0.75,1.0,0.6541666666666666,0.7793749999999999,0.6025,0.7227903460584322,0.5454545454545455
1,1,1,0,0.4,0.25,0.6488636363636363,0.8333333333333333,0.9016666666666666,0.6905555555555556,0.8725908604182413,0.3794650274131915
1,1,1,0,0.2,0.5,0.6396245059288538,0.7041666666666666,0.882175925925926,0.6276840828924162,0.8312120275107289,0.2949109298829104
1,1,1,0,0.4,0.5,0.8037037037037038,0.6958333333333333,0.8591517857142856,0.6204324333900227,0.826706948805163,0.48518725544997204
1,1,1,0,0.6,0.25,0.663768115942029,0.7083333333333333,0.8369543650793652,0.4897855253212396,0.7637345679012346,0.4524946484439321
1,1,1,0,0.6,0.25,0.6696969696969698,0.6,0.7948412698412699,0.5222889896699421,0.7370627190270047,0.45317840054682157
1,1,1,0,0.4,0.5,0.7057239057239059,0.7107142857142857,0.85,0.70734375,0.8250823767006803,0.47522956580886516
1,1,1,0,0.4,0.25,0.5746212121212122,0.7999999999999999,0.8842261904761904,0.5786224489795919,0.8189625291273642,0.3724298778616584
1,1,1,0,0.4,0.25,0.6642857142857143,0.75,0.8473090277777778,0.5516858190035273,0.7923044217687074,0.38075742067553736
1,1,1,0,0.4,0.5,0.7305555555555555,0.7440476190476191,0.886954365079365,0.7299045729402872,0.8601019066403681,0.47796456156292594
1,1,1,0,0.6,0.5,0.9,0.7041666666666666,0.8812797619047619,0.6356009070294785,0.8081623931623931,0.6206896551724138
1,1,1,0,0.4,0.25,0.6631313131313131,0.6499999999999999,0.8135416666666667,0.703125,0.7986607142857143,0.3806624628542437
1,1,1,0,0.6,0.5,0.8782608695652173,0.7583333333333333,0.8918981481481482,0.5873765432098765,0.8207681932966024,0.6180520142784293
1,1,1,0,0.4,0.25,0.5971823498139288,0.7916666666666666,0.913154761904762,0.677953514739229,0.8814988266503418,0.37472374423511556
1,1,1,0,0.4,0.25,0.8116666666666666,0.6416666666666666,0.7958333333333333,0.5834396258503401,0.7641631762897997,0.3909291591410796
1,1,1,0,0.6,0.5,0.7860544217687075,0.8273809523809523,0.907175925925926,0.7544135802469136,0.8812781141868512,0.6055550703118177
1,1,1,0,0.4,0.25,0.5601965271234352,0.7041666666666666,0.8753968253968254,0.6519759385235575,0.8442264756001019,0.37088246892565996
1,1,1,0,0.8,0.5,0.8932098765432098,0.7648809523809523,0.8846788194444444,0.6568084490740741,0.8570746527777777,0.7117997909364816
1,1,1,0,0.4,0.75,0.9682539682539683,0.6208333333333333,0.8003472222222222,0.6234722222222222,0.7215247693012117,0.5430267062314541
1,1,1,0,0.4,0.5,0.7513677811550151,0.7291666666666666,0.87119708994709,0.7184775762156714,0.8498330776535905,0.48013984655724967
1,1,1,0,0.4,0.25,0.7490079365079366,0.6958333333333333,0.8599826388888889,0.6276302083333334,0.8147993827160493,0.3870306292451621
1,1,1,0,0.2,0.5,0.7217948717948719,0.8541666666666666,0.9523809523809523,0.6862882653061224,0.885624188186938,0.2988322717622081
1,1,1,0,0.6,0.5,0.8241622574955909,0.7083333333333333,0.834672619047619,0.6638339710884353,0.7909392124905518,0.6109960992830527
1,1,1,0,0.4,0.5,0.9515151515151515,0.7583333333333333,0.9229166666666666,0.7289583333333334,0.9067535903250188,0.49683544303797467
1,1,1,0,0.4,0.25,0.6342203548085901,0.6416666666666666,0.7756944444444445,0.5244610575711766,0.7221203219579844,0.37818839823224415
1,1,1,0,0.4,0.25,0.5957125603864735,0.6416666666666666,0.8119543650793651,0.4727487638573948,0.7412733409336806,0.3745787650102046
2,1,0,1,0.6,1.0,0.8717836257309942,0.6770833333333333,0.8005681818181818,0.5123542240587695,0.6998051021420449,0.7298728057201725
2,1,0,1,0.6,1.0,0.8472109761583445,0.6083333333333333,0.7841179653679653,0.6266968092333353,0.7594668068761583,0.7254687015990664
2,1,0,1,0.4,1.0,0.6797619047619047,0.7708333333333333,0.8886574074074074,0.5507627865961199,0.8193364197530864,0.5353961556493202
2,1,0,1,0.4,1.0,0.6807098765432098,0.8541666666666666,0.9527777777777777,0.5159722222222223,0.8388956601158982,0.5355430097735688
2,1,0,1,0.4,1.0,0.7298552754435107,0.6958333333333333,0.8555654761904763,0.5640433673469387,0.8058341681867115,0.542730925786098
2,1,0,1,0.2,1.0,0.9388888888888888,0.6416666666666666,0.7976851851851852,0.6517283950617284,0.756198347107438,0.331535066208926
2,1,0,1,0.6,1.0,0.7777777777777777,0.5875,0.7862599206349207,0.5522363945578231,0.755516463223756,0.711864406779661
2,1,0,1,0.4,1.0,0.7183035714285714,0.7791666666666666,0.8870238095238095,0.5671683673469388,0.8198306880909695,0.5411131663023373
2,1,0,1,0.4,1.0,0.7435897435897436,0.6666666666666666,0.8307870370370372,0.48040895061728395,0.7438774415365532,0.5446009389671361
2,1,0,1,0.4,1.0,0.7079861111111111,0.7708333333333333,0.8800099206349206,0.5344677500629882,0.8023455378288046,0.5396321291517798
2,1,0,1,0.4,1.0,0.9,0.6749999999999999,0.7897569444444446,0.47989390432098766,0.7021230158730158,0.5625
2,1,0,1,0.4,1.0,0.8270114942528736,0.7083333333333333,0.8655009920634921,0.5633277037666918,0.8024044777719228,0.554848660111818
2,1,0,1,0.4,1.0,0.6668650793650793,0.8333333333333333,0.9046130952380953,0.4892538265306122,0.8094255167631792,0.5333650718082996
2,1,0,1,0.4,1.0,0.8865353037766831,0.625,0.8565814393939394,0.6219292355371902,0.7798023520387094,0.5611682777258081
2,1,0,1,0.4,1.0,0.703030303030303,0.8,0.9026785714285714,0.5928146258503402,0.8368658758269147,0.5389082462253194
2,1,0,1,0.8,1.0,0.9222222222222222,0.6666666666666666,0.7720982142857143,0.5985746173469388,0.7484399883117832,0.8725361366622865
2,1,0,1,0.6,1.0,0.8222222222222221,0.7791666666666667,0.8466269841269841,0.4470742000503905,0.7505701834379407,0.7207792207792207
2,1,0,1,0.4,1.0,0.8305555555555554,0.5916666666666666,0.814593253968254,0.7337131519274377,0.8086256198183853,0.5552460538532962
2,1,0,1,0.4,0.75,0.688095238095238,0.7375,0.9025297619047619,0.6401147959183673,0.8578496569567998,0.5137016738260999
2,1,0,1,0.4,1.0,0.9051169590643274,0.675,0.807936507936508,0.5766333616780046,0.7305217579838792,0.5629973173282408
2,1,0,1,0.6,1.0,0.9245519713261648,0.7708333333333333,0.853844246031746,0.6471653557256236,0.8237500479865406,0.7386972448602145
2,1,0,1,0.2,1.0,0.7998792270531401,0.7583333333333333,0.8699140211640212,0.5307646762408667,0.8027149334251606,0.32652558145267646
2,1,0,1,0.4,1.0,0.7311868686868687,0.6458333333333333,0.8288194444444444,0.49895833333333334,0.7417948163348596,0.5429147330427038
2,1,0,1,0.6,1.0,0.7246354952237305,0.6458333333333333,0.7824900793650793,0.47926461325270847,0.7173041136352825,0.7001161759884067
2,1,0,1,0.4,1.0,0.7988455988455989,0.6749999999999999,0.8299768518518518,0.6873804012345679,0.8131528410262177,0.5515867085139242
2,1,0,1,0.2,1.0,0.8134502923976608,0.75,0.8410714285714286,0.5062818877551021,0.7747834977272207,0.32708247604491214
2,1,0,1,0.6,1.0,0.9190058479532164,0.5986111111111111,0.7199776785714286,0.48049195719954646,0.6863514985408133,0.7378078600911598
2,1,0,1,0.8,1.0,0.8030377668308702,0.725,0.8302398989898989,0.6426939853076217,0.7689931924994278,0.8429444019520183
2,1,0,1,0.4,1.0,0.6951871657754011,0.7583333333333333,0.8936755952380953,0.6226849489795918,0.8457111733965088,0.5377456049638055
2,1,0,1,0.4,1.0,0.7491452991452991,0.6875,0.851860119047619,0.6840114795918368,0.8290400851953882,0.5453414216829989
2,1,0,1,0.4,1.0,0.7041958041958042,0.7708333333333333,0.8998263888888889,0.5958333333333333,0.838163867858132,0.5390792291220556
2,1,0,1,0.6,1.0,0.8865079365079365,0.6333333333333333,0.8081881313131313,0.5781006083562902,0.7408780772883337,0.732418993497623
2,1,0,1,0.4,1.0,0.7283730158730158,0.7375,0.8705357142857143,0.6171428571428572,0.8293767806267807,0.5425256779723638
2,1,0,1,0.4,1.0,0.8793650793650793,0.7333333333333334,0.866875,0.6415674603174604,0.8044426241978689,0.5604451188669701
2,1,0,1,0.6,1.0,0.9074786324786325,0.644047619047619,0.7568452380952381,0.49007210175736965,0.7095065632619746,0.7359316110958686
2,1,0,1,0.4,1.0,0.8435897435897436,0.6208333333333333,0.7920634920634921,0.5092869740488788,0.7267719356261023,0.55668358714044
2,1,0,1,0.2,1.0,0.689874014874015,0.6333333333333333,0.8140625,0.4780050505050505,0.730910336356765,0.3212970110110104
2,1,0,1,0.4,1.0,0.7435897435897436,0.7916666666666666,0.8881944444444445,0.44940972222222225,0.7593644781144782,0.5446009389671361
2,1,0,1,0.6,1.0,0.935672514619883,0.6273809523809524,0.7617559523809524,0.5665596655328797,0.7314853543414566,0.7404550713459314
2,1,0,1,0.6,1.0,0.9602564102564103,0.6125,0.8172619047619047,0.5976051902242379,0.7564594840785317,0.7442245590792415
2,1,0,1,0.4,1.0,0.7414682539682541,0.6541666666666666,0.7859664351851852,0.43579957561728394,0.680228930721355,0.5443157818075887
2,1,0,1,0.6,1.0,0.9583333333333334,0.71875,0.8539434523809524,0.5457291666666666,0.7864082018408942,0.7439353099730458
2,1,0,1,0.4,1.0,0.9500000000000001,0.6143939393939394,0.7968371212121212,0.5977192378328742,0.7519568058704963,0.5671641791044776
2,1,0,1,0.4,1.0,0.7277777777777777,0.7583333333333333,0.8793452380952381,0.5765943877551021,0.810168058002203,0.5424430641821946
2,1,0,1,0.8,1.0,0.9555555555555556,0.6357142857142857,0.7793898809523809,0.49861926020408165,0.6719154698916603,0.8797953964194373
2,1,0,1,0.4,1.0,0.7277777777777777,0.8208333333333333,0.9067708333333333,0.5152604166666667,0.8111158547441015,0.5424430641821946
2,1,0,1,0.6,1.0,0.7432539682539682,0.7916666666666666,0.9037698412698413,0.5375267699672461,0.8222399738539848,0.7043780751512112
2,1,0,1,0.6,1.0,0.7943497474747474,0.7708333333333333,0.8472222222222222,0.5659722222222222,0.7748273083338019,0.7152788469509811
2,1,0,1,0.6,1.0,0.9722222222222223,0.6625,0.8234292328042327,0.5803486197719829,0.7683526304974536,0.7460035523978685
2,1,0,1,0.4,1.0,0.7623015873015873,0.7166666666666666,0.8578472222222222,0.6230555555555555,0.8007128684807256,0.5470596611134843
2,1,0,1,0.6,1.0,0.9156911928651059,0.6416666666666666,0.8187500000000001,0.6172916666666667,0.7800623582766439,0.7372722087685014
2,1,0,1,0.4,1.0,0.7936507936507936,0.7708333333333333,0.8885416666666668,0.7053125,0.8387240460157127,0.5509641873278237
2,1,0,1,0.4,1.0,0.7291666666666666,0.7708333333333333,0.8738095238095238,0.6301700680272109,0.8270441963493703,0.5426356589147286
2,1,0,1,0.2,1.0,0.8142857142857144,0.6875,0.8425429894179894,0.47087159863945577,0.7402646993489483,0.327116212338594
2,1,0,1,0.4,1.0,0.7861111111111111,0.875,0.9486111111111111,0.6668287037037037,0.8780031179138321,0.5500485908649174
2,1,0,1,0.4,1.0,0.7926169590643276,0.8333333333333333,0.9208333333333334,0.5918518518518519,0.8377559042550302,0.5508394930021082
2,1,0,1,0.2,1.0,0.7861111111111111,0.7375,0.861904761904762,0.5384722222222222,0.8098433161390917,0.3259429887705154
2,1,0,1,0.4,1.0,0.8916666666666666,0.7375,0.8589285714285714,0.5565890731292517,0.7894361793779043,0.5616797900262467
2,1,0,1,0.4,1.0,0.7654320987654321,0.8958333333333333,0.9518518518518518,0.5506172839506173,0.8335955215419502,0.5474613686534217
2,1,0,1,0.2,1.0,0.833974358974359,0.5583333333333333,0.7890602453102453,0.5689846458555874,0.7259673607867602,0.32789364249259656
2,1,0,1,0.4,1.0,0.7184435447593343,0.7083333333333333,0.8373511904761906,0.45965206916099777,0.7391579940822365,0.5411330216168598
2,1,0,1,0.2,1.0,0.8777777777777778,0.7374999999999999,0.8129166666666667,0.6001388888888889,0.764580965909091,0.3295099061522419
2,1,0,1,0.4,1.0,0.7705209994683679,0.7041666666666666,0.8587103174603175,0.6438088939279416,0.8256233016622627,0.5481086498189485
2,1,0,1,0.6,1.0,0.8724747474747474,0.6645833333333333,0.8166666666666667,0.6147948232323233,0.7674619207952541,0.7299938374856941
2,1,0,1,0.6,1.0,0.9269230769230768,0.7291666666666666,0.8080555555555555,0.5644135802469136,0.7659366198360537,0.7390748786097623
2,1,0,1,0.6,1.0,0.9324074074074075,0.6749999999999999,0.8271258503401361,0.6873774092970522,0.8034707262534644,0.7399424407568428
2,1,0,1,0.6,1.0,0.8416666666666667,0.6190476190476191,0.7815318362193362,0.5823289715335169,0.7458917952920704,0.7244471010161387
2,1,0,1,0.4,1.0,0.7199346405228758,0.6666666666666666,0.8527777777777779,0.5376041666666667,0.7598777717392435,0.5413441454724167
2,1,0,1,0.4,1.0,0.8159876543209877,0.6416666666666666,0.8133680555555556,0.6553819444444444,0.7681802679158449,0.55359423749398
2,1,0,1,0.6,1.0,0.7821428571428571,0.6958333333333333,0.8555555555555556,0.555991512345679,0.7739423500881835,0.7127746135069162
2,1,0,1,0.4,1.0,0.7297979797979798,0.6541666666666666,0.8302083333333333,0.5832118055555555,0.794598686696901,0.5427230046948356
2,1,0,1,0.4,1.0,0.6912698412698411,0.7166666666666666,0.8960069444444444,0.6198871527777778,0.8334514361300075,0.5371569534381745
2,1,0,1,0.2,1.0,0.7777777777777777,0.7583333333333333,0.890625,0.5604166666666667,0.790148602091659,0.3255813953488372
2,1,0,1,0.4,1.0,0.9094098883572568,0.6458333333333333,0.7842261904761905,0.5203996598639455,0.7057512999820692,0.5634108986710142
2,1,0,1,0.6,1.0,0.9611111111111111,0.725,0.8322172619047619,0.4852356741307634,0.7345506081220367,0.7443528146288992
2,1,0,1,0.6,1.0,0.8365942028985507,0.6666666666666666,0.8405381944444444,0.6046440972222222,0.7857137573964497,0.7235031464605582
2,1,0,1,0.6,1.0,0.9039682539682539,0.5982142857142857,0.7284722222222222,0.529025848765432,0.6883886529435772,0.7353526658417172
2,1,0,1,0.6,1.0,0.8876984126984127,0.6124999999999999,0.7698743386243385,0.5782722348198539,0.7478683935312723,0.7326219262574711
2,1,0,1,0.4,1.0,0.7168650793650794,0.5791666666666666,0.7811507936507938,0.5105695704207609,0.7317329048647729,0.5409087506549891
2,1,0,1,0.4,1.0,0.7134502923976608,0.7291666666666666,0.8604166666666667,0.5226851851851851,0.7885613653283483,0.540420819490587
2,1,0,1,0.4,1.0,0.8095238095238094,0.625,0.7992063492063493,0.5451639266817838,0.7326466049382716,0.5528455284552846
2,1,0,1,0.4,1.0,0.717741935483871,0.725,0.864186507936508,0.530313995968758,0.7973979018793579,0.541033434650456
2,1,0,1,0.4,1.0,0.7492337164750958,0.7666666666666666,0.9079340277777778,0.5709548611111112,0.819436649659864,0.545353133932929
2,1,0,1,0.4,1.0,0.8960317460317461,0.6749999999999999,0.8677083333333333,0.6193055555555556,0.8014685794974257,0.5621110281304457
2,1,0,1,0.6,1.0,0.7999999999999999,0.5916666666666667,0.7793898809523809,0.5561961451247166,0.7190462493154592,0.7164179104477612
2,1,0,1,0.4,1.0,0.9333333333333332,0.5777777777777777,0.7593749999999999,0.5599819302721089,0.7014609269003339,0.5656565656565656
2,1,0,1,0.4,1.0,0.8468253968253968,0.625,0.7841346153846154,0.5581097961867192,0.7459143106998827,0.5570347167841295
2,1,0,1,0.6,1.0,0.8118967452300785,0.6148809523809524,0.7946875,0.6156250000000001,0.7390413792831947,0.7187758752028616
2,1,0,1,0.4,1.0,0.7877344877344878,0.6958333333333333,0.8351851851851851,0.5484394290123457,0.7764578609221466,0.5502469509122064
2,1,0,1,0.4,1.0,0.839983164983165,0.6875,0.8291666666666667,0.6767013888888889,0.8164260519022424,0.5562895448337375
2,1,0,1,0.4,1.0,0.7212962962962962,0.8958333333333333,0.9624999999999999,0.5378661616161616,0.8370750833754497,0.5415363225582204
2,1,0,1,0.4,1.0,0.6952684742158426,0.7166666666666667,0.868204365079365,0.49696475812547236,0.7780922410329462,0.5377577664014473
2,1,0,1,0.6,1.0,0.708029878618114,0.6958333333333333,0.8676091269841271,0.636859410430839,0.8044280889541878,0.6961724135292903
2,1,0,1,0.6,1.0,0.7325757575757575,0.6875,0.8584201388888889,0.5345225694444444,0.7924480049525837,0.7019539047849495
2,1,0,1,0.6,1.0,0.8070707070707072,0.6749999999999999,0.8604166666666666,0.6602951388888889,0.827615838997062,0.7178258591000973
2,1,0,1,0.4,1.0,0.8310386473429952,0.6458333333333333,0.8395472582972583,0.5239611268060943,0.7209065816409208,0.555300004035024
2,1,0,1,0.4,1.0,0.754320987654321,0.8125,0.9018518518518519,0.532283950617284,0.7872260015117158,0.5460232350312779
2,1,0,1,0.6,1.0,0.8499582289055972,0.6854166666666666,0.8301767676767677,0.6455320247933884,0.802821977347809,0.7259710296601098
2,1,0,1,0.6,1.0,0.7401067323481118,0.8125,0.9041666666666666,0.39625,0.7457100032649483,0.7036691309679077
3,1,1,0,0.4,0.75,0.6907004830917874,0.7648809523809523,0.8994897959183674,0.6582050736961451,0.8500343367782179,0.5140635650669284
3,1,1,0,0.4,0.75,0.7690476190476191,0.7999999999999999,0.9042361111111111,0.5805902777777778,0.8323679981634526,0.5239962146816277
3,1,1,0,0.4,0.75,0.5301587301587302,0.6645833333333333,0.8370039682539683,0.6103298611111111,0.79689494190181,0.48664400194269064
3,1,1,0,0.2,0.75,0.8194444444444445,0.6634920634920635,0.7560538419913421,0.5814609159779613,0.7118027210884353,0.3186318631863186
