Seed,Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
3,0,1,0,0.8,0.75,0.6825396825396824,0.8333333333333333,0.9326388888888889,0.6073263888888889,0.8667896510456035,0.7549378200438918
3,0,1,0,0.4,0.75,0.753030303030303,0.8541666666666666,0.9277777777777778,0.5773611111111111,0.8547015558595645,0.5221045259564038
3,0,1,0,0.8,0.75,0.7376927166400851,0.6541666666666666,0.8819444444444444,0.5790922619047619,0.8246523053665911,0.7708746134330846
3,0,1,0,0.4,0.75,0.7745614035087719,0.75,0.8789583333333333,0.6480555555555556,0.8454825719314356,0.5246323711442293
3,0,1,0,0.4,0.75,0.7409090909090909,0.75,0.9159722222222223,0.6210763888888888,0.8614889652294955,0.520628160766569
3,0,1,0,0.8,0.75,0.7573717948717947,0.75,0.8843749999999999,0.6682638888888889,0.8346990740740741,0.7761430976200577
3,0,1,0,0.6,0.75,0.6666666666666666,0.9166666666666666,0.9541666666666666,0.6315277777777777,0.8921364795918367,0.6486486486486486
3,0,1,0,0.8,0.75,0.6774672187715666,0.75,0.8892361111111111,0.5927777777777777,0.8370833652178349,0.753378027273643
3,0,1,0,0.6,0.75,0.7602564102564102,0.7083333333333333,0.8930555555555556,0.5907638888888889,0.8464662894925341,0.6686713023867694
3,0,1,0,0.6,0.75,0.7291666666666666,0.6749999999999999,0.8808035714285715,0.6957915249433108,0.8457732538224962,0.6624605678233438
3,0,1,0,0.8,0.75,0.614008214008214,0.6625,0.8624007936507936,0.5559254535147392,0.8060918496186353,0.7323356913694116
3,0,1,0,0.6,0.75,0.7587301587301587,0.75,0.9104166666666667,0.6554861111111111,0.8584452479338842,0.6683756700069913
3,0,1,0,0.6,0.75,0.7348178137651823,0.7916666666666666,0.929513888888889,0.5754166666666667,0.861315586419753,0.6636197440585009
3,0,1,0,0.8,0.75,0.648989898989899,0.6833333333333333,0.8860119047619048,0.5551615646258503,0.8220255703291418,0.7442982985398818
3,0,1,0,0.8,0.75,0.7641131815044858,0.8,0.9154166666666667,0.6584722222222221,0.8595215580875755,0.777901380578227
3,0,1,0,0.8,0.75,0.8030303030303031,0.8541666666666666,0.9404761904761905,0.603202947845805,0.879207702020202,0.7876160990712074
3,0,1,0,0.8,0.75,0.7153846153846154,0.7916666666666666,0.9123015873015874,0.5781590136054422,0.8526539871764439,0.7646454265159303
3,0,1,0,0.6,0.5,0.6557109557109557,0.675,0.8703125,0.4989149305555555,0.7452106875808174,0.5832267873803518
3,0,1,0,0.6,0.75,0.6990338164251207,0.8125,0.9327083333333334,0.6988541666666667,0.8932526564344746,0.6560374792201905
3,0,1,0,0.8,0.75,0.7599747474747476,0.8958333333333333,0.9416666666666667,0.6824305555555555,0.8687091878379758,0.7768247498077513
3,0,1,0,0.6,0.75,0.7722222222222221,0.7708333333333333,0.8958333333333334,0.559452947845805,0.8419350333108451,0.6709573612228479
3,0,1,0,0.6,0.75,0.6803326711726226,0.7291666666666666,0.8989583333333333,0.6234375,0.8659744918781715,0.651833562841182
3,0,1,0,0.8,0.75,0.7388888888888889,0.875,0.950595238095238,0.6581916099773243,0.9006345868237102,0.7712007731336071
3,0,1,0,0.6,0.75,0.6530303030303031,0.7708333333333333,0.8763392857142858,0.590080782312925,0.812969276094276,0.6453706014474669
3,0,1,0,0.8,0.75,0.6829617242660722,0.8,0.9297619047619048,0.6514512471655328,0.8723861352392197,0.7550668432148081
3,0,1,0,0.8,0.75,0.7232323232323233,0.7083333333333333,0.8959375,0.6900694444444444,0.870899340107944,0.7668689753659408
3,0,1,0,0.8,0.75,0.7699346405228759,0.9166666666666666,0.9604166666666667,0.6788492063492063,0.9082368827160493,0.7794012240172025
3,0,1,0,0.8,0.75,0.8292929292929293,0.7916666666666666,0.8812500000000001,0.6652777777777779,0.8495279499540863,0.7937799621318938
3,0,1,0,0.8,0.75,0.7421568627450981,0.8541666666666666,0.9354166666666667,0.7273611111111111,0.9076719160268945,0.7720878840678254
3,0,1,0,0.8,0.75,0.7474747474747475,0.6333333333333333,0.8329861111111112,0.703125,0.8204768346732633,0.7735191637630663
3,0,1,0,0.8,0.75,0.796969696969697,0.875,0.9391666666666667,0.6884722222222222,0.8968890610651974,0.7861502055050442
3,0,1,0,0.6,0.75,0.714520202020202,0.7083333333333333,0.8428075396825396,0.5697746598639456,0.7926012014080196,0.6593905967801449
3,0,1,0,0.8,0.75,0.6942063492063492,0.8333333333333333,0.9347222222222222,0.5783333333333334,0.8628937905128381,0.7584624667155621
3,0,1,0,0.6,0.75,0.788095238095238,0.7708333333333333,0.9180059523809523,0.5591156462585034,0.8496083574614419,0.673905666779776
3,0,1,0,0.8,0.75,0.7916666666666666,0.625,0.8340277777777778,0.6423611111111112,0.8122991276400368,0.7848537005163511
3,0,1,0,0.8,0.75,0.75,0.7916666666666666,0.915625,0.5590277777777778,0.842340699824466,0.7741935483870969
3,0,1,0,0.6,0.75,0.6916666666666668,0.875,0.95,0.5965277777777778,0.8775804712763586,0.6544021024967149
3,0,1,0,0.8,0.75,0.8070707070707072,0.7791666666666667,0.9270833333333333,0.6944444444444444,0.8959595640750944,0.7885841181066743
3,0,1,0,0.8,0.75,0.7763888888888889,0.6625,0.8039583333333333,0.6442361111111111,0.7879912295496712,0.7810444198637713
3,0,1,0,0.8,0.75,0.719927536231884,0.7083333333333333,0.8436507936507938,0.6424234693877551,0.8142542852770126,0.7659369428695331
3,0,1,0,0.8,0.75,0.7587301587301587,0.8333333333333333,0.9293154761904763,0.5892006802721088,0.8679465860418241,0.7764992554487613
3,0,1,0,0.8,0.75,0.8030303030303031,0.8541666666666666,0.9405753968253968,0.6466780045351475,0.8918783478726661,0.7876160990712074
3,0,1,0,0.8,0.75,0.7008870214752566,0.7166666666666666,0.8979166666666667,0.5862103174603175,0.8358388122619724,0.7604422785916141
3,0,1,0,0.6,0.75,0.6310386473429951,0.6208333333333333,0.8115277777777777,0.7028472222222222,0.7963127018484161,0.6398612103275845
3,0,1,0,0.8,0.75,0.7513495276653172,0.8125,0.9369791666666667,0.6654017857142858,0.8709141286603408,0.7745525686544454
3,0,1,0,0.8,0.75,0.7068181818181817,0.6875,0.8567708333333333,0.6010416666666667,0.8142578791158337,0.7621770652506893
3,0,1,0,0.8,0.75,0.6812049062049063,0.7708333333333333,0.9046031746031746,0.6469557823129252,0.856364656667687,0.7545290020961359
3,0,1,0,0.8,0.75,0.688888888888889,0.7291666666666666,0.8979166666666667,0.6470486111111111,0.8654473772980267,0.7568667344862666
3,0,1,0,0.6,0.75,0.754419191919192,0.7916666666666666,0.903125,0.6794444444444444,0.8632701551695059,0.6675356112093846
3,0,1,0,0.8,0.75,0.6472222222222223,0.7916666666666666,0.9256944444444444,0.6881597222222222,0.8945644635647342,0.7437159196701689
3,0,1,0,0.8,0.75,0.6416305916305917,0.8125,0.9305555555555556,0.6012152777777777,0.8534224095208943,0.7418586786884904
3,0,1,0,0.8,0.75,0.826923076923077,0.7791666666666667,0.9105902777777778,0.6696180555555555,0.8749391643709825,0.7932359723289777
3,0,1,0,0.8,0.75,0.6840714840714841,0.8541666666666666,0.9520833333333334,0.5706597222222223,0.8728426367103315,0.7554055600045763
3,0,1,0,0.6,0.75,0.7642857142857142,0.5916666666666666,0.7798611111111111,0.5997519841269842,0.7592806387936258,0.6694473409801877
3,0,1,0,0.8,0.75,0.7959595959595961,0.6273809523809524,0.821875,0.6997916666666667,0.810465339334387,0.785904255319149
3,0,1,0,0.8,0.75,0.7809523809523808,0.9166666666666666,0.9652777777777778,0.5821428571428572,0.8794444444444445,0.7821939586645469
3,0,1,0,0.8,0.75,0.76259559154296,0.7291666666666666,0.8934771825396826,0.6640199829931973,0.8452662037037036,0.777507584262953
3,0,1,0,0.6,0.75,0.657051282051282,0.7083333333333333,0.8858333333333333,0.6319097222222223,0.8458949400467257,0.6463478717813979
3,0,1,0,0.8,0.75,0.7555555555555555,0.7291666666666666,0.9023809523809524,0.6797704081632654,0.8619477604326089,0.7756653992395438
3,0,1,0,0.6,0.75,0.7833333333333332,0.6875,0.8906994047619048,0.5744068877551021,0.820805785123967,0.6730310262529833
3,0,1,0,0.8,0.75,0.7529040404040405,0.9166666666666666,0.96875,0.6375000000000001,0.902538422776518,0.7749649372661356
3,0,1,0,0.6,0.75,0.6047619047619047,0.7291666666666666,0.8868055555555556,0.6210069444444445,0.8527690004299853,0.632890365448505
3,0,1,0,0.8,0.75,0.6825396825396824,0.6541666666666667,0.8333333333333334,0.6456944444444445,0.8072723765432099,0.7549378200438918
3,0,1,0,0.8,0.75,0.7506604506604506,0.6124999999999999,0.804499007936508,0.6885877267573697,0.7905000615566092,0.7743693704224458
3,0,1,0,0.6,0.75,0.7051839464882943,0.75,0.9086805555555555,0.6359635416666667,0.8544269515657503,0.6573826288030347
3,0,1,0,0.8,0.75,0.8055555555555557,0.7083333333333333,0.9109375,0.5766579861111111,0.8222799917334549,0.7882219705549265
3,0,1,0,0.8,0.75,0.7444444444444445,0.8333333333333333,0.9430555555555555,0.6777777777777777,0.8976083435363738,0.7727054300816916
3,0,1,0,0.8,0.75,0.644927536231884,0.75,0.8893849206349207,0.5313010204081633,0.8175057340046518,0.7429565217391305
3,0,1,0,0.8,0.75,0.6913675213675213,0.6541666666666666,0.8607638888888889,0.7078125000000001,0.8428049173449605,0.7576127720519654
3,0,1,0,0.8,0.75,0.7076659451659452,0.8416666666666666,0.9310763888888889,0.7338541666666667,0.9017038439955106,0.7624232894115704
3,0,1,0,0.8,0.75,0.7542929292929292,0.7166666666666666,0.8496031746031747,0.5354280045351474,0.7878568461360669,0.7753323022679832
3,0,1,0,0.8,0.75,0.7389404884760923,0.6416666666666666,0.8464583333333333,0.645,0.8220557851239669,0.771214825208719
3,0,1,0,0.8,0.75,0.67008547008547,0.875,0.9557291666666667,0.7175347222222223,0.9001043599257885,0.7510777582628134
3,0,1,0,0.8,0.75,0.7467836257309942,0.6541666666666666,0.8542361111111111,0.6526388888888889,0.826704417916539,0.773334006207262
3,0,1,0,0.8,0.75,0.7603174603174603,0.7708333333333333,0.9045138888888888,0.6577430555555556,0.8703052043054749,0.7769142393728459
3,0,1,0,0.8,0.75,0.7030303030303031,0.7083333333333333,0.8711805555555555,0.5870833333333333,0.8115649551066217,0.761071623838163
3,0,1,0,0.8,0.75,0.6486215538847118,0.675,0.8697916666666667,0.5860416666666666,0.8143130165289256,0.7441771302597527
3,0,1,0,0.8,0.75,0.7234126984126984,0.6625,0.8486111111111112,0.6486111111111111,0.8154760473212854,0.7669196655506669
3,0,1,0,0.4,0.75,0.6158333333333333,0.6875,0.8708333333333333,0.6262500000000001,0.8235610205591266,0.5026925911229523
3,0,1,0,0.8,0.75,0.6888888888888888,0.7916666666666666,0.9083333333333334,0.6211805555555556,0.8429854111922044,0.7568667344862665
3,0,1,0,0.8,0.75,0.6977777777777777,0.7375,0.8836805555555556,0.6453125,0.8456583140985197,0.7595242894577706
3,0,1,0,0.6,0.75,0.6821969696969697,0.7375,0.8864087301587302,0.4797335600907029,0.7634871441689624,0.6522605178970242
3,0,1,0,0.6,0.75,0.7174048174048173,0.8125,0.921875,0.6493055555555556,0.8464620696763554,0.6600028593213877
3,0,1,0,0.6,0.75,0.6288766788766788,0.8125,0.9333333333333333,0.6797222222222222,0.8967231978879706,0.6393040743920477
3,0,1,0,0.8,0.75,0.704563492063492,0.7916666666666666,0.8916666666666667,0.5050992063492064,0.8126543209876542,0.7615201093706719
3,0,1,0,0.8,0.75,0.6752525252525251,0.75,0.9136160714285714,0.566969246031746,0.8383043034706995,0.752691703220661
3,0,1,0,0.6,0.75,0.7404040404040404,0.875,0.9409722222222222,0.6048611111111111,0.8843663391282439,0.664752116082225
3,0,1,0,0.6,0.75,0.733993783993784,0.7083333333333333,0.8878472222222222,0.6518055555555555,0.8338913439955107,0.6634515775981645
3,0,1,0,0.6,0.75,0.769047619047619,0.75,0.91875,0.5724739583333334,0.8419845720657408,0.6703562781044621
3,0,1,0,0.8,0.75,0.6556623931623932,0.6333333333333333,0.8158333333333334,0.5642361111111112,0.7720826657109126,0.7464763748599926
3,0,1,0,0.6,0.75,0.7333333333333334,0.8541666666666666,0.9548611111111112,0.6048611111111112,0.8831511400856639,0.6633165829145728
3,0,1,0,0.8,0.75,0.7116013071895425,0.8125,0.9077380952380952,0.6608163265306122,0.8712375969288848,0.7635606531029696
3,0,1,0,0.6,0.75,0.7163675213675215,0.6333333333333333,0.8138690476190475,0.6061366213151927,0.776151572543618,0.6597831292106455
3,0,1,0,0.6,0.75,0.7590689503732982,0.7291666666666666,0.8713541666666667,0.6510763888888889,0.8411620625446383,0.6684413734425658
4,0,1,1,0.2,1.0,0.8797008547008547,0.6666666666666666,0.8474702380952381,0.5953798185941043,0.8056049127640037,0.3295775211639682
4,0,1,1,0.2,1.0,0.7777777777777777,0.6875,0.8375,0.6184027777777777,0.795381610633234,0.3255813953488372
4,0,1,1,0.4,1.0,0.7484126984126983,0.6541666666666667,0.8700892857142857,0.6303259637188209,0.8286225895316804,0.5452442902572998
4,0,1,1,0.4,1.0,0.7801587301587302,0.7374999999999999,0.8795138888888889,0.5395486111111111,0.8029914082661335,0.5493154512433641
4,0,1,1,0.4,1.0,0.6848765432098766,0.75,0.8739583333333334,0.6239583333333334,0.8291743358653532,0.5361846079497402
4,0,1,1,0.4,1.0,0.6894014031945067,0.8333333333333333,0.9455853174603175,0.6556760204081633,0.8921952160493827,0.5368742879728442
4,0,1,1,0.2,1.0,0.7027777777777778,0.6083333333333334,0.8099156746031746,0.5646293934240363,0.7643543069584736,0.32198536430162267
4,0,1,1,0.4,1.0,0.8068094740508535,0.5791666666666666,0.796875,0.5201128472222222,0.7556730959783117,0.552528161916859
4,0,1,1,0.4,1.0,0.7625000000000001,0.75,0.9005952380952381,0.6215901360544218,0.8591539766350372,0.547085201793722
4,0,1,1,0.2,1.0,0.6676767676767676,0.6875,0.8389880952380953,0.5377891156462585,0.7785328346597287,0.32005810434572085
4,0,1,1,0.2,1.0,0.8027777777777777,0.7916666666666666,0.8818452380952381,0.5777749433106576,0.8169586818504568,0.32664594518225487
4,0,1,1,0.2,1.0,0.8333333333333334,0.8541666666666666,0.9270833333333334,0.595486111111111,0.8691241496598638,0.3278688524590164
4,0,1,1,0.2,0.75,0.875,0.5875,0.8004166666666666,0.5335289115646258,0.7500532223908847,0.32061068702290074
4,0,1,1,0.6,1.0,0.838034188034188,0.7791666666666666,0.8469047619047619,0.5895209750566894,0.8059845615243343,0.7237720296496786
4,0,1,1,0.4,1.0,0.8186868686868687,0.5791666666666666,0.8151041666666667,0.6256597222222222,0.78931572671156,0.5539039808645139
4,0,1,1,0.2,1.0,0.7837301587301586,0.7374999999999999,0.8625,0.619140625,0.8145878778508648,0.3258403794596824
4,0,1,1,0.6,1.0,0.6275058275058275,0.7291666666666666,0.8813888888888889,0.6481250000000001,0.8299070176895476,0.6748840513099068
4,0,1,1,0.2,1.0,0.8102564102564104,0.7166666666666667,0.8666666666666667,0.6519444444444444,0.8352303655239262,0.3269529229177444
4,0,1,1,0.4,1.0,0.7376068376068377,0.7916666666666666,0.8947916666666667,0.6015625,0.8553858623339142,0.5437933207309389
4,0,1,1,0.4,1.0,0.6093434343434344,0.7708333333333333,0.8892361111111111,0.6377083333333333,0.8342192760942762,0.5234841089055212
4,0,1,1,0.2,1.0,0.7916666666666666,0.7916666666666666,0.8964285714285714,0.6604095804988661,0.8480802510780866,0.3261802575107296
4,0,1,1,0.4,1.0,0.6865942028985508,0.6499999999999999,0.8327380952380952,0.5755527210884354,0.7946648301193756,0.5364472753007785
4,0,1,1,0.2,1.0,0.7352564102564103,0.6607142857142856,0.8656250000000001,0.6549392361111112,0.8419227729826506,0.3236227692741765
4,0,1,1,0.6,1.0,0.7805555555555556,0.75,0.8822916666666667,0.6195052083333334,0.8334826803387408,0.712444538347771
4,0,1,1,0.4,1.0,0.8111111111111112,0.75,0.8921874999999999,0.6588541666666666,0.8588254706152434,0.5530303030303031
4,0,1,1,0.2,0.75,0.7606060606060604,0.6875,0.876058201058201,0.5741171422272613,0.8161751091621221,0.3162536749265014
4,0,1,1,0.2,1.0,0.7216810966810967,0.6666666666666666,0.838343253968254,0.5064810090702947,0.7700146031017243,0.32295429320956515
4,0,1,1,0.4,1.0,0.7995421245421245,0.7708333333333333,0.9167857142857143,0.6645323129251701,0.8623748852157943,0.5516696679619626
4,0,1,1,0.2,1.0,0.7428571428571429,0.6666666666666666,0.859375,0.6086805555555556,0.8188810153691106,0.32398753894080995
4,0,1,1,0.4,1.0,0.8376262626262626,0.6208333333333333,0.85375,0.6752430555555556,0.8378698341901805,0.5560305087586959
4,0,1,1,0.4,1.0,0.7936507936507936,0.7291666666666666,0.8767361111111112,0.5734953703703703,0.8123225308641975,0.5509641873278237
4,0,1,1,0.4,1.0,0.6694444444444444,0.7791666666666666,0.8854166666666666,0.6572916666666666,0.8492958626670748,0.5337763012181617
4,0,1,1,0.4,1.0,0.7838164251207728,0.6958333333333333,0.8927083333333334,0.5955468749999999,0.8280543608628024,0.5497670478610758
4,0,1,1,0.6,1.0,0.7676142697881829,0.6124999999999999,0.8177083333333334,0.6823263888888889,0.7922613126211611,0.7097142709894649
4,0,1,1,0.4,1.0,0.8527777777777779,0.7375,0.8826041666666666,0.6504861111111111,0.8484747053091208,0.5576748410535877
4,0,1,1,0.4,1.0,0.7368326118326118,0.8333333333333333,0.9052083333333333,0.560625,0.8146039307213548,0.543688028215878
4,0,1,1,0.4,1.0,0.6042735042735042,0.6666666666666666,0.846875,0.6168353174603175,0.7965470041322315,0.5225424981522543
4,0,1,1,0.2,0.75,0.6971031384074862,0.6333333333333333,0.8327008928571429,0.4841735756802721,0.7715817263544535,0.31328710222392375
4,0,1,1,0.4,1.0,0.7503968253968253,0.8333333333333333,0.9568749999999999,0.7364322916666666,0.9155346074380165,0.5455069955286311
4,0,1,1,0.4,1.0,0.8527777777777779,0.7708333333333333,0.9073958333333333,0.6934895833333334,0.8679577020202021,0.5576748410535877
4,0,1,1,0.2,1.0,0.8832611832611832,0.7291666666666666,0.869375,0.5534982638888889,0.7994777500838106,0.3297019970105439
4,0,1,1,0.4,1.0,0.838888888888889,0.6875,0.8376041666666667,0.563203125,0.77768709825528,0.5561694290976059
4,0,1,1,0.6,1.0,0.8083333333333332,0.675,0.8791071428571429,0.6536713435374149,0.8289398312125584,0.7180752621838372
4,0,1,1,0.4,1.0,0.6777777777777777,0.7291666666666666,0.8714880952380952,0.5860182823129252,0.8141515495086924,0.5350877192982456
4,0,1,1,0.2,1.0,0.7559523809523809,0.7708333333333333,0.9010416666666667,0.5954861111111112,0.8367361111111111,0.3246006389776358
4,0,1,1,0.2,1.0,0.8047979797979797,0.7708333333333333,0.9072916666666666,0.6027430555555555,0.861689342403628,0.32672937437527233
4,0,1,1,0.6,1.0,0.6366013071895426,0.8833333333333333,0.9475,0.6245833333333334,0.8875539654949829,0.6774866682123811
4,0,1,1,0.2,1.0,0.6222222222222222,0.8333333333333333,0.9097222222222222,0.5652777777777778,0.8520987654320987,0.31728045325779036
4,0,1,1,0.4,1.0,0.8532608695652174,0.7791666666666666,0.9104861111111111,0.6112103174603174,0.8587037037037036,0.5577264653641208
4,0,1,1,0.2,1.0,0.7916666666666666,0.7291666666666666,0.8738095238095238,0.6039328231292517,0.827186592267761,0.3261802575107296
4,0,1,1,0.2,1.0,0.7138888888888889,0.7708333333333333,0.9041666666666667,0.6259722222222223,0.868018569533721,0.32256040163162847
4,0,1,1,0.4,1.0,0.6430356193514088,0.75,0.8885416666666667,0.6770138888888889,0.8589367794102643,0.5294420187562238
4,0,1,1,0.2,1.0,0.7588235294117647,0.7708333333333333,0.8841765873015872,0.6557893990929705,0.8478196740128559,0.3247325361862807
4,0,1,1,0.2,1.0,0.7138888888888889,0.7875,0.8975694444444444,0.5625,0.8297222222222222,0.32256040163162847
4,0,1,1,0.2,1.0,0.6602453102453102,0.875,0.953125,0.65625,0.8953394274376417,0.3196269679796718
4,0,1,1,0.4,1.0,0.6990942028985506,0.7791666666666666,0.9130580357142857,0.5405256164965986,0.8423302469135803,0.5383274046174235
4,0,1,1,0.4,1.0,0.8310386473429952,0.6416666666666666,0.85390625,0.5962760416666666,0.8195640432098765,0.555300004035024
4,0,1,1,0.4,1.0,0.7227053140096618,0.6125,0.8313194444444444,0.666171875,0.791302800734619,0.5417345645482528
4,0,1,1,0.6,1.0,0.6996392496392496,0.6458333333333333,0.8895138888888888,0.6568142361111111,0.8271699056114641,0.6941261385937807
4,0,1,1,0.4,1.0,0.7152777777777777,0.6333333333333333,0.7854166666666667,0.6232638888888888,0.7619490358126721,0.5406824146981627
4,0,1,1,0.6,1.0,0.7740245261984393,0.6,0.8151785714285715,0.5466638321995465,0.7704116926844199,0.711075455111847
4,0,1,1,0.4,1.0,0.7719116632160109,0.6458333333333333,0.8164351851851852,0.5235108024691358,0.7527496556473829,0.5482843137254901
4,0,1,1,0.2,1.0,0.8527777777777779,0.7375,0.8798363095238095,0.574812216553288,0.8321312557392103,0.3286058335563286
4,0,1,1,0.4,1.0,0.7241452991452991,0.7916666666666666,0.9264880952380953,0.5821598639455783,0.8680273865744645,0.5419365155512913
4,0,1,1,0.4,1.0,0.6996031746031747,0.7291666666666666,0.8834821428571429,0.5325255102040816,0.8208126721763085,0.5384028095892502
4,0,1,1,0.4,1.0,0.6694444444444444,0.8,0.9165839947089947,0.5206427941546989,0.831484797469646,0.5337763012181617
4,0,1,1,0.4,1.0,0.6709315375982042,0.6083333333333334,0.8037202380952381,0.5088312547241118,0.7516526623898419,0.5340122381526643
4,0,1,1,0.2,1.0,0.867094017094017,0.6666666666666666,0.8256944444444444,0.5230034722222222,0.7777087110420444,0.3291293239790746
4,0,1,1,0.4,1.0,0.6780067155067154,0.575,0.8084374999999999,0.533046875,0.7452272727272727,0.5351233820597606
4,0,1,1,0.2,0.75,0.6916666666666665,0.625,0.8462301587301587,0.5446428571428571,0.7913957759412305,0.31301068510370833
4,0,1,1,0.4,1.0,0.7766178266178266,0.6458333333333333,0.859548611111111,0.5618981481481481,0.7990316956672476,0.5488749379759671
4,0,1,1,0.2,1.0,0.7999999999999999,0.6875,0.8590277777777777,0.6286111111111111,0.821844454647485,0.32653061224489793
4,0,1,1,0.2,1.0,0.8463675213675214,0.7708333333333333,0.9046130952380953,0.5526112528344671,0.8424789551046626,0.3283662514766533
4,0,1,1,0.4,1.0,0.6837301587301586,0.7291666666666666,0.888125,0.645,0.8562830323436383,0.5360087105304091
4,0,1,1,0.2,1.0,0.8837301587301587,0.7291666666666666,0.8775198412698413,0.6317148526077097,0.8331966125905519,0.32971832549876
4,0,1,1,0.4,1.0,0.9500000000000001,0.6875,0.8529166666666667,0.6521825396825398,0.82548528211407,0.5671641791044776
4,0,1,1,0.6,1.0,0.8805555555555555,0.6125,0.8304166666666666,0.6381076388888889,0.7956249362309968,0.7313978081138242
4,0,1,1,0.4,1.0,0.7080230880230881,0.5565476190476191,0.7944494047619048,0.6305831916099773,0.7550258960639205,0.5396374994500902
4,0,1,1,0.6,1.0,0.7960317460317459,0.8125,0.9111111111111112,0.5835763888888889,0.8465700388306948,0.715619240145074
4,0,1,1,0.4,1.0,0.8532608695652174,0.75,0.9220238095238096,0.5972562358276644,0.8698148148148148,0.5577264653641208
4,0,1,1,0.2,1.0,0.7916666666666666,0.7916666666666666,0.915625,0.6245138888888888,0.8702969891660367,0.3261802575107296
4,0,1,1,0.4,1.0,0.85,0.7083333333333333,0.8895833333333334,0.5198214285714287,0.7952338435374149,0.5573770491803278
4,0,1,1,0.2,1.0,0.6559649122807018,0.6666666666666666,0.8403571428571428,0.6556172052154194,0.8038252251688814,0.31937474641781805
4,0,1,1,0.6,1.0,0.7613871635610766,0.5833333333333333,0.7959887566137567,0.5868601977828168,0.7470502372206917,0.7083751354388218
4,0,1,1,0.4,1.0,0.7888888888888888,0.7083333333333333,0.8633928571428572,0.6255017006802721,0.8119845720657408,0.5503875968992248
4,0,1,1,0.2,1.0,0.703907203907204,0.6333333333333333,0.8217361111111111,0.5856250000000001,0.7820949074074074,0.3220445499615949
4,0,1,1,0.4,1.0,0.7805555555555556,0.7041666666666666,0.8684027777777779,0.6163194444444444,0.834485766758494,0.5493646138807429
4,0,1,1,0.2,1.0,0.6817460317460317,0.8333333333333333,0.9163194444444445,0.5971230158730159,0.8524593908576592,0.3208516201325987
4,0,1,1,0.4,1.0,0.8098765432098766,0.7083333333333333,0.8269965277777778,0.6246093749999999,0.7833602607709751,0.5528866413822167
4,0,1,1,0.4,1.0,0.6944444444444443,0.6041666666666666,0.8038194444444444,0.6204117063492064,0.776078005888612,0.5376344086021505
4,0,1,1,0.4,1.0,0.704995004995005,0.7375,0.8791666666666667,0.5874603174603175,0.8289745625446383,0.5391962102689487
4,0,1,1,0.4,1.0,0.7333333333333333,0.6875,0.85375,0.585763888888889,0.7946524439665674,0.5432098765432098
4,0,1,1,0.2,1.0,0.6464285714285715,0.8333333333333333,0.921875,0.5677083333333334,0.836875,0.3188022897402025
4,0,1,1,0.4,1.0,0.7222222222222222,0.75,0.8633928571428571,0.5651828231292517,0.7968625969288847,0.5416666666666666
4,0,1,1,0.4,1.0,0.7027777777777778,0.8541666666666666,0.9369047619047619,0.6036054421768707,0.8727134986225895,0.5388711395101171
4,0,1,1,0.4,1.0,0.7191228524561858,0.625,0.8319965277777778,0.5764843749999999,0.7669262065095398,0.5412292927619289
4,0,1,1,0.2,1.0,0.8558802308802309,0.75,0.8606150793650793,0.6187641723356009,0.8198760330578512,0.3287206221098391
4,0,1,1,0.4,1.0,0.7128968253968253,0.7916666666666666,0.9208564814814815,0.6423688271604938,0.8641126543209876,0.5403413790510564
4,0,1,1,0.6,1.0,0.7305555555555555,0.7916666666666666,0.9329166666666666,0.6569047619047619,0.8815972222222221,0.701489219826628
5,0,1,0,0.4,0.5,0.76259559154296,0.6125,0.8369791666666666,0.5392361111111111,0.7670504922967044,0.48127184655511984
5,0,1,0,0.4,0.75,0.746042846042846,0.5083333333333333,0.7656696428571428,0.6228195861678004,0.7513300736961451,0.5212582863206958
5,0,1,0,0.4,0.5,0.7283119658119658,0.8125,0.8807291666666666,0.6904513888888889,0.8554962822671156,0.4777238564095377
5,0,1,0,0.4,0.5,0.7377525252525253,0.7708333333333333,0.91625,0.6806944444444444,0.8523362307886118,0.4787284160504701
5,0,1,0,0.4,0.75,0.7394566249638713,0.7458333333333333,0.8652777777777778,0.5587065972222223,0.7909987517908763,0.5204485742121896
5,0,1,0,0.4,0.5,0.7152777777777777,0.8541666666666666,0.9429166666666666,0.6540277777777778,0.8783547493071302,0.4763005780346821
5,0,1,0,0.4,0.5,0.7532679738562091,0.7708333333333333,0.8950198412698414,0.5781264172335601,0.837522181201835,0.48033342016150044
5,0,1,0,0.4,0.5,0.6909271284271284,0.7083333333333333,0.9098511904761905,0.6264044784580498,0.8344897959183672,0.4735223673027891
5,0,1,0,0.2,0.75,0.719832433648223,0.8125,0.9375,0.6569444444444444,0.8515942787371358,0.31440249036538864
5,0,1,0,0.4,0.5,0.6899331662489557,0.675,0.8727083333333333,0.693185763888889,0.8439919083642027,0.47340551308048917
5,0,1,0,0.4,0.5,0.6735717498875392,0.5875,0.8326488095238095,0.6044168083900227,0.8029585537918871,0.47144110921763627
5,0,1,0,0.4,0.5,0.7666666666666666,0.8125,0.909375,0.6833333333333333,0.8730039195813005,0.481675392670157
5,0,1,0,0.4,0.5,0.7454545454545453,0.7083333333333333,0.8884722222222222,0.6900000000000001,0.8671412355882052,0.47953216374269003
5,0,1,0,0.4,0.5,0.7166666666666667,0.7791666666666666,0.9046428571428571,0.735280612244898,0.8896069174532378,0.4764542936288089
