Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
1,1,1,0.2,1.0,0.8115079365079366,0.7291666666666666,0.8758333333333332,0.6859027777777778,0.8228872853198528,0.3270037977213672
1,1,1,0.2,1.0,0.7432098765432099,0.7041666666666666,0.8666294642857143,0.6614317602040816,0.8056336438668169,0.3240043057050592
1,1,1,0.0,1.0,0.7555555555555555,0.6833333333333333,0.8509920634920636,0.5620483749055178,0.7967833273138925,1.999999997676471e-09
1,1,1,0.4,1.0,0.7893130815544609,0.6458333333333333,0.796875,0.4888541666666667,0.7416731265798865,0.5504391928965738
1,1,1,0.6,0.75,0.7431818181818182,0.7291666666666666,0.8648809523809524,0.5684922406462585,0.8265889604900594,0.6653102746693795
1,1,1,0.6,1.0,0.780808080808081,0.6958333333333333,1.0526041666666666,0.8159722222222222,0.8405604690223196,0.712497119594439
1,1,1,0.6,1.0,0.8361111111111111,0.7440476190476191,1.1791666666666667,0.7544444444444445,0.7938280532598714,0.7234127778890446
1,1,1,0.6,1.0,0.8361111111111111,0.75,1.1833333333333333,0.7847222222222223,0.8061830425466788,0.7234127778890446
1,1,1,0.6,1.0,0.8182539682539683,0.8541666666666666,0.93140625,0.6909858630952381,0.8891052571166207,0.720013967293255
1,1,1,0.6,1.0,0.7861111111111111,0.8416666666666666,0.946031746031746,0.6219883786848073,0.8833267013570044,0.7135952931288085
1,1,1,0.6,1.0,0.8098765432098766,0.8208333333333333,0.8975260416666666,0.5954427083333333,0.8141184480328079,0.7183792662894688
1,1,1,0.2,0.75,0.8368467281510759,0.7523809523809524,0.9191964285714286,0.7036077451814059,0.8098899489957323,0.31927727666229155
1,1,1,0.6,1.0,0.8194444444444445,0.9166666666666666,0.9745833333333334,0.6771875,0.9329924886621315,0.7202441505595117
1,1,1,0.6,1.0,0.7694444444444445,0.7916666666666666,0.9080952380952381,0.6675510204081633,0.8761862947658402,0.7101046784875026
1,1,0,0.8,0.5,0.8665750915750915,0.7291666666666666,0.8835019841269842,0.7333545918367347,0.8595907943067034,0.7074677357556047
1,1,0,0.8,0.5,0.832996632996633,0.71875,0.8369791666666666,0.6187847222222222,0.8069896527634624,0.701694674891867
1,1,0,0.4,0.5,0.7932539682539682,0.7166666666666666,0.9885416666666668,0.7243055555555555,0.7475355694389786,0.4842245503542663
1,1,0,0.8,0.25,0.9126984126984127,0.7666666666666666,0.8491269841269842,0.6130810657596372,0.7975910402512967,0.5266170578133944
1,1,0,0.6,0.5,0.9611111111111111,0.7041666666666666,0.7595833333333333,0.5517361111111111,0.7265080067839809,0.6275695284159613
1,1,0,0.4,0.5,0.9166666666666666,0.6333333333333333,0.8059895833333334,0.5542100694444445,0.7314893915735261,0.49438202247191015
1,1,0,0.6,0.5,0.7654761904761905,0.7583333333333333,0.8748511904761904,0.7119791666666666,0.854855223952326,0.6024359775140538
1,1,0,0.8,0.75,0.967741935483871,0.7107142857142856,0.8572916666666667,0.6110156250000001,0.8022893833459309,0.8219178082191781
1,1,0,0.4,0.5,0.8578947368421052,0.6645833333333333,0.808125,0.5572975127551021,0.7557880015432099,0.4898572501878286
1,1,0,0.4,0.25,0.8170940170940172,0.7291666666666666,0.864826388888889,0.6423263888888888,0.8333108946153454,0.3912420708000819
1,0,0,0.6,0.75,0.6762345679012345,0.7604166666666666,0.8645833333333333,0.6636111111111112,0.8204995982552801,0.6508887458533446
1,0,0,0.6,0.75,0.8049666096177724,0.725,0.8529265873015872,0.7185329861111112,0.8337216553287982,0.6769387358666547
1,0,0,0.6,0.75,0.7800218938149973,0.6666666666666666,0.8550347222222222,0.5020771329365079,0.7377962511982659,0.6724178606816502
1,0,0,0.6,0.75,0.725,0.6875,0.7983010912698413,0.6093262825963719,0.750676330690067,0.661596958174905
1,0,0,0.8,0.75,0.8365942028985507,0.6958333333333333,0.9476388888888888,0.7475462962962963,0.8149581751496461,0.795441170137942
1,0,0,0.4,0.75,0.7722222222222221,0.78125,0.9642857142857142,0.6725694444444443,0.7976929012345679,0.5243634077334172
1,0,0,0.6,0.5,0.8260765550239234,0.7666666666666666,0.9058531746031746,0.6288718820861678,0.8630983819124844,0.6112586298459904
1,0,0,0.8,0.5,0.775,0.7916666666666666,0.8861607142857143,0.5572704081632653,0.8241323771626802,0.6908077994428969
1,0,0,0.6,0.75,0.8615384615384615,0.6208333333333333,0.8919345238095239,0.6186745323129252,0.6710738900774547,0.6864147088866189
1,0,0,0.4,0.75,0.7194444444444444,0.7041666666666666,0.8583333333333334,0.5210374149659864,0.7755443695668054,0.5179136810531578
1,0,1,0.4,0.75,0.7388888888888889,0.7166666666666666,0.8595592403628117,0.6077623653628117,0.7811640435266809,0.5203782197587219
1,0,1,0.6,0.5,0.9305555555555557,0.7583333333333333,0.8331349206349206,0.6070188492063492,0.7841453096797752,0.6242236024844721
1,0,1,0.2,1.0,0.7331313131313131,0.7583333333333333,0.8861607142857142,0.6787007511337868,0.8604065930123206,0.3235195792195057
1,0,1,0.0,1.0,0.8166666666666668,0.7916666666666666,0.8977864583333334,0.6117621527777777,0.8456953302154195,1.9999999977755105e-09
1,0,1,0.4,1.0,0.880337995926543,0.6422619047619047,0.8321552579365079,0.5512755102040816,0.7067788511653242,0.5605438239699472
1,0,1,0.0,1.0,0.7421497584541062,0.8958333333333333,0.9483333333333333,0.6410416666666666,0.8758402203856749,1.9999999976525633e-09
1,0,1,0.6,1.0,0.8610389610389609,0.7232142857142857,0.8586309523809523,0.5787760416666666,0.7942764949116901,0.7279714520999176
1,0,1,0.0,1.0,0.6474553224553224,0.8125,0.896547619047619,0.6357986111111111,0.8456682461207623,1.999999997455492e-09
1,0,1,0.4,0.75,0.9055555555555556,0.6416666666666666,0.7972222222222223,0.5060763888888888,0.7045274788443079,0.5378058839703053
1,0,1,0.4,0.75,0.85,0.7374999999999999,0.8676587301587302,0.6472293083900227,0.8226507951416376,0.5326370757180157
1,1,1,0.6,0.75,0.8087575259989053,0.8541666666666666,0.9678819444444444,0.7132333691578483,0.8530725489661785,0.6776064874614979
1,1,1,0.8,0.5,0.8099206349206348,0.7648809523809523,1.029029304029304,0.687355467334863,0.7753949176832401,0.697509504891281
1,1,1,0.4,1.0,0.7111111111111111,0.6565476190476189,0.9557291666666667,0.5815972222222222,0.7095477033788722,0.540084388185654
1,1,1,0.6,0.75,0.7602564102564102,0.7083333333333333,0.8364583333333333,0.6125868055555554,0.771311889769682,0.6686713023867694
1,1,1,0.6,0.75,0.7383768561187917,0.7291666666666666,0.8832228535353535,0.5933355572773187,0.8092196768856568,0.6643427250774541
1,1,1,0.6,1.0,0.8071428571428573,0.7916666666666666,0.9032118055555556,0.5731336805555556,0.8184722222222223,0.7178401270513499
1,1,1,0.6,0.75,0.8410644910644911,0.6416666666666666,0.8644469246031745,0.6011832128684806,0.7297161974226047,0.683102554258939
1,1,1,0.6,1.0,0.8602564102564103,0.7583333333333333,0.8738095238095238,0.6084449404761905,0.8022828665442302,0.7278315104402061
1,1,1,0.8,0.75,0.8666666666666667,0.8065476190476191,0.9022321428571428,0.47653732799938153,0.7676929711178795,0.8020565552699229
1,1,1,0.6,0.75,0.8095238095238096,0.7791666666666666,0.87890625,0.5536458333333333,0.7816776531549259,0.6777408637873755
1,1,0,0.8,0.75,0.9166666666666666,0.8125,0.9229166666666666,0.6687934027777778,0.881856182938434,0.8123076923076924
1,1,0,0.8,0.5,0.7765873015873016,0.7083333333333333,0.8436408730158731,0.6986924248866213,0.8039531591729394,0.691122588619609
1,1,0,0.8,0.75,0.8833333333333333,0.6541666666666667,0.8692708333333334,0.7560763888888888,0.8419498966942149,0.805573147561748
1,1,0,0.8,0.75,0.8654761904761905,0.7166666666666666,0.8719618055555556,0.7234809027777778,0.837768509387099,0.8018013878038693
1,1,0,1.0,0.75,0.875,0.875,0.9387152777777777,0.6569685570987653,0.8644277667494012,0.8936170212765957
1,1,0,0.8,0.75,0.7770114942528736,0.8416666666666666,0.9202380952380953,0.8237018140589569,0.9127669318416072,0.7812018489984592
1,1,0,1.0,0.75,0.871031746031746,0.6958333333333333,0.8998263888888889,0.6091195436507937,0.8188618039808516,0.8925787868519147
1,1,0,0.8,0.25,0.8984126984126984,0.6416666666666666,0.819236111111111,0.6090277777777777,0.7711747291509197,0.5254119285216988
1,1,0,0.8,0.75,0.8777777777777778,0.8541666666666666,0.9357142857142857,0.6033871882086168,0.8764302112029385,0.804412388629614
1,1,0,0.6,0.75,0.8638888888888889,0.675,0.8491753472222223,0.6356336805555556,0.7969106079931974,0.6867868973132132
1,1,0,0.6,0.25,0.7237373737373738,0.7166666666666666,1.0416666666666667,0.6184895833333334,0.7836242467710999,0.4589761383654513
1,1,0,0.8,0.5,0.8772441160372195,0.731547619047619,0.9090277777777778,0.5518353174603174,0.7741939965001186,0.7092282141380449
1,1,0,0.8,0.25,0.7916666666666666,0.7895833333333333,0.8664285714285713,0.5336479591836734,0.7828466014504976,0.5152542372881356
1,1,0,0.8,0.75,0.8056337216007381,0.6208333333333333,0.8032118055555555,0.5651041666666666,0.7586908942428423,0.7882406787717396
1,1,0,0.6,0.5,0.685936285936286,0.8273809523809523,0.8979166666666667,0.5704861111111111,0.8425499480477835,0.5889979873010931
1,1,0,0.8,0.25,0.6703985140155352,0.84375,0.897159090909091,0.558375147579693,0.8199777665336107,0.5005224149913404
1,1,0,0.8,0.75,0.971031746031746,0.7479166666666666,0.8569444444444445,0.5532986111111111,0.772383410745954,0.8225094886626239
1,1,0,0.8,1.0,0.9095012626262626,0.669047619047619,1.0086734693877553,0.5716248582766441,0.7319450743260266,0.8696590467494935
1,1,0,0.8,0.5,0.9920634920634921,0.6736111111111112,0.8262400793650794,0.6117616213151927,0.7648225806446034,0.7262164124909223
1,1,0,0.8,0.75,0.8280056664203007,0.7541666666666667,0.8767361111111112,0.6005902777777778,0.8244530532598714,0.7934847700474527
1,0,0,0.4,0.25,0.7888888888888889,0.78125,0.8956349206349207,0.6252777777777778,0.8270023148148148,0.38957475994513036
1,0,0,0.6,0.25,0.855513784461153,0.6625,0.7901785714285714,0.5575526147959184,0.7403204718223033,0.47046527386954873
1,0,0,0.4,0.5,0.7972222222222222,0.75,0.8858928571428571,0.6085225340136053,0.80771812702124,0.4845926551287463
1,0,0,0.8,0.5,0.8357638888888889,0.7479166666666666,1.055282738095238,0.6559375000000001,0.7826736111111111,0.7021842978521678
1,0,0,0.6,0.25,0.8015873015873015,0.7023809523809523,0.8598639455782313,0.5794713718820862,0.782350498023441,0.46615384615384614
1,0,0,0.6,0.25,0.7812797869358002,0.8625,0.9053240740740741,0.5474382716049382,0.8435340490362812,0.46439891600120253
1,0,0,0.4,0.75,0.8200854700854702,0.669047619047619,0.8136111111111111,0.5404513888888889,0.7652659069325736,0.5296106345300247
1,0,0,0.4,0.25,0.7722222222222221,0.7999999999999999,0.8878472222222222,0.6269097222222222,0.8396798823696144,0.38853948287910556
1,0,0,0.4,0.25,0.7194444444444444,0.8229166666666666,0.9156944444444444,0.7828819444444444,0.878616458555697,0.3849869936826459
1,0,0,0.8,0.5,0.7616826156299842,0.8416666666666666,0.9156249999999999,0.6245138888888888,0.8646803637279827,0.6881267251122308
1,1,0,0.2,0.0,0.5847222222222223,0.8333333333333333,0.9347222222222222,0.5791666666666666,0.8505362654320987,3.999999953159146e-09
1,1,0,0.2,0.0,0.9194444444444444,0.8333333333333333,0.9238095238095239,0.48161281179138316,0.7902267573696145,3.999999955649548e-09
1,1,0,0.2,0.25,0.7953703703703704,0.7708333333333333,0.8608134920634921,0.47618055555555555,0.7748421060281411,0.26216999847398137
1,1,0,0.2,0.25,0.8051169590643275,0.731547619047619,0.8708482142857144,0.5366714498299319,0.7685909866062587,0.2624317948962329
1,1,0,0.4,0.0,0.7722222222222221,0.8065476190476191,0.9022486772486773,0.5941408415217939,0.8548995543867339,3.999999974820144e-09
1,1,0,0.4,0.25,0.8083333333333332,0.8208333333333333,0.919047619047619,0.6134722222222222,0.8546749811035526,0.39073514602215514
1,1,0,0.4,0.25,0.8026351188706228,0.7232142857142856,0.9672916666666667,0.6085763888888889,0.8161392033529535,0.39040020937233927
1,1,0,0.6,0.0,0.8456349206349206,0.6958333333333333,0.8724305555555556,0.6520138888888889,0.8236077451814059,3.999999981936493e-09
1,1,0,0.4,0.25,0.9138888888888889,0.7291666666666666,0.8783333333333334,0.5229166666666667,0.8082378472222222,0.39626618488407106
1,1,0,0.6,0.0,0.8649585921325053,0.6958333333333333,0.824861111111111,0.6013368055555555,0.7720522677178521,3.999999982042168e-09
1,1,0,0.6,0.25,0.7126543209876544,0.7648809523809523,1.14375,0.6976041666666666,0.7480751342293355,0.45784725205723914
1,1,0,0.2,0.25,0.6254273504273504,0.875,0.9458333333333333,0.6861111111111111,0.8541027608580298,0.25642822725480746
1,1,0,0.4,0.5,0.8130877508235997,0.8065476190476191,0.8699494949494949,0.755307621671258,0.8553076216712581,0.4860338445977094
1,1,0,0.6,0.25,0.9472222222222223,0.7583333333333333,1.1790178571428571,0.7350722789115647,0.8085429264298312,0.4768119319505943
1,1,0,0.6,0.75,0.828968253968254,0.7648809523809523,0.84135101010101,0.635852559687787,0.8131167477704274,0.6810846057707983
1,1,0,0.2,0.5,0.5944444444444444,0.8125,0.890625,0.5199652777777777,0.8148185941043085,0.2923497267759563
1,1,0,0.6,0.5,0.9583333333333334,0.6857142857142857,1.1238988095238096,0.64327947845805,0.7272485267473613,0.6272727272727273
1,1,0,0.6,0.75,0.8265151515151515,0.8333333333333333,0.9310185185185185,0.6352623456790123,0.8775522385262645,0.6806696474992202
1,1,0,0.6,0.5,0.8166666666666668,0.8333333333333333,0.8984375,0.625636574074074,0.8593219101366036,0.6099585062240663
1,1,0,0.4,0.5,0.9198717948717948,0.8166666666666667,0.8924242424242423,0.5703856749311295,0.8213530864197531,0.4946143903489875
1,1,0,0.0,0.75,0.6333333333333333,0.8333333333333333,0.9244791666666667,0.5944010416666666,0.8443713781809019,1.9999999970877197e-09
1,1,0,0.2,0.75,0.6722222222222222,0.8333333333333333,0.9571180555555555,0.5187413194444445,0.7841270237797011,0.31198968629136226
1,1,0,0.0,0.75,0.7472222222222222,0.8416666666666667,0.9178571428571429,0.5035416666666667,0.8175566856152936,1.999999997328377e-09
1,1,0,0.4,0.75,0.8686868686868686,0.6541666666666666,0.8008978174603174,0.6027623653628118,0.7502825745682888,0.5344381149663386
1,1,0,0.4,0.5,0.9222222222222224,0.7777777777777778,0.9056547619047619,0.6214930555555556,0.8457360764936522,0.49478390461997024
1,1,0,0.4,0.75,0.7946969696969698,0.7027777777777777,0.8621527777777778,0.621609623015873,0.7878931257495053,0.526892972248964
1,1,0,0.2,0.75,0.8142857142857144,0.8229166666666666,0.8805555555555555,0.6340277777777776,0.8286188271604937,0.31843575418994413
1,1,0,0.6,0.75,0.7484287317620651,0.669047619047619,1.0906510416666666,0.8304947916666666,0.7338423764911464,0.6663557861252903
