Seed,Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
1,1,0,0,0.6,0.25,0.6883116883116883,0.6333333333333333,0.8544642857142857,0.5688568239795919,0.7966643020079167,0.45526127415891193
1,1,0,0,0.4,0.25,0.7157679738562092,0.8541666666666666,0.9211309523809523,0.5804846938775511,0.8453472222222222,0.38472263390749706
1,1,0,0,0.2,0.5,0.9055555555555556,0.6468253968253967,0.7709821428571428,0.5498350694444445,0.732963117179838,0.30524344569288386
1,1,0,0,0.4,0.5,0.9444444444444443,0.6482142857142856,0.8035590277777778,0.7011284722222222,0.7783293965734442,0.49635036496350365
1,1,0,0,0.4,0.5,0.8972222222222221,0.6875,0.8305121527777778,0.5243055555555556,0.7451552067586293,0.492941625333842
1,1,0,0,0.2,0.25,0.8305555555555554,0.5375,0.7462797619047619,0.503969671201814,0.6824948425730977,0.2630884293884734
1,1,0,0,0.4,0.25,0.7291666666666666,0.7291666666666666,0.882986111111111,0.6886805555555555,0.857349537037037,0.3856749311294766
1,1,0,0,0.4,0.75,0.9444444444444445,0.6611111111111111,0.7909722222222222,0.6253819444444445,0.745845927711458,0.5411140583554377
1,1,0,0,0.4,0.5,0.7869047619047619,0.6294642857142856,0.7861689814814815,0.6267168209876544,0.7519031141868513,0.4836290470093287
1,1,0,0,0.6,0.25,0.67995337995338,0.7291666666666666,0.8927083333333334,0.6152083333333334,0.8540007716049383,0.45433778100825506
1,1,0,0,0.4,0.75,0.9015151515151515,0.675,0.8072576530612245,0.648749468537415,0.7867500472411186,0.537448249905909
1,1,0,0,0.4,0.25,0.7069444444444444,0.75,0.9129464285714286,0.5622746598639456,0.8418634259259259,0.38407847575929066
1,1,0,0,0.2,0.25,0.6656746031746031,0.7166666666666666,0.8654166666666666,0.5819444444444444,0.7966999072356216,0.25802730244183814
1,1,0,0,0.4,0.75,0.8595959595959597,0.6676587301587301,0.8023809523809524,0.6445978009259259,0.7554042265054169,0.5335701969799885
1,1,0,0,0.4,0.5,0.6906204906204906,0.7291666666666666,0.8687996031746033,0.575671414399093,0.8035911410018552,0.47348634744756624
1,1,0,0,0.6,0.25,0.7634502923976608,0.6458333333333333,0.8508333333333333,0.6902430555555555,0.8336607142857142,0.4627928273906236
1,1,0,0,0.2,0.25,0.6898989898989899,0.6958333333333333,0.8784722222222222,0.500922619047619,0.7855424998282141,0.2589082638362396
1,1,0,0,0.4,0.5,0.7995614035087719,0.6607142857142857,0.8617410714285715,0.5576620960884353,0.7877709473366941,0.484808190944751
1,1,0,0,0.4,0.5,0.9277777777777777,0.731547619047619,0.882421875,0.5883506944444444,0.8083333333333333,0.49518161601186067
1,1,0,0,0.2,0.25,0.8111111111111112,0.6458333333333333,0.8039930555555556,0.5561631944444445,0.7432807842635965,0.26258992805755393
1,1,0,0,0.4,0.25,0.6522366522366522,0.6666666666666666,0.8808333333333334,0.7474999999999999,0.8697452128999748,0.37975215290905273
1,1,0,0,0.4,0.25,0.692857142857143,0.875,0.9604166666666667,0.5334176587301587,0.8577108528596624,0.3830207305034551
1,1,0,0,0.6,0.25,0.7023809523809524,0.6458333333333333,0.7984375,0.5266927083333333,0.7330116213151927,0.45677419354838705
1,1,0,0,0.6,0.25,0.7351712614870509,0.7291666666666666,0.9099702380952381,0.636281887755102,0.859231780675233,0.46011067055901705
1,1,0,0,0.4,0.25,0.6950396825396825,0.7166666666666667,0.913888888888889,0.6979861111111111,0.8815885613504661,0.3831870265539968
1,1,0,0,0.4,0.5,0.8555555555555555,0.6840277777777777,0.8531684027777777,0.6359577546296296,0.7721256339810182,0.4896661367249603
1,1,0,0,0.4,0.5,0.8792929292929292,0.7083333333333333,0.8302876984126983,0.581983949829932,0.7954022496663189,0.4915649043551916
1,1,0,0,0.4,0.5,0.7669191919191919,0.7648809523809523,0.8854166666666667,0.5703703703703704,0.8284166746764066,0.48170030532534996
1,1,0,0,0.4,0.25,0.875,0.6611111111111111,0.8298015873015873,0.48392290249433106,0.7449328091087306,0.3943661971830986
1,1,0,0,0.6,0.75,0.8154320987654321,0.5729166666666666,0.7678571428571429,0.5575581065759637,0.7092478426555808,0.6787702320801576
1,1,0,0,0.4,0.25,0.7555555555555556,0.8333333333333333,0.9333333333333333,0.6284722222222222,0.8856558641975308,0.38746438746438744
1,1,0,0,0.2,0.5,0.8694444444444445,0.6458333333333333,0.7904885912698413,0.4702690972222222,0.676345348324515,0.304178814382896
1,1,0,0,0.4,0.25,0.6817460317460319,0.7291666666666666,0.8988095238095237,0.6003231292517007,0.8345640432098764,0.38215993771549334
1,1,0,0,0.4,0.5,0.8611111111111112,0.58125,0.7756944444444445,0.5888973922902494,0.7488612131415162,0.49011857707509887
1,1,0,0,0.4,0.5,0.9111111111111111,0.5732142857142857,0.8296875,0.6015104166666667,0.7233679726193174,0.4939759036144578
1,1,0,0,0.4,0.25,0.7269841269841271,0.7708333333333333,0.9222222222222223,0.5266840277777778,0.8380761529435772,0.3855218855218855
1,1,0,0,0.4,0.5,0.9436781609195402,0.586111111111111,0.7761742424242424,0.6439170110192838,0.7448421309120754,0.49629741574731756
1,1,0,0,0.6,0.25,0.654720133667502,0.7916666666666666,0.9416666666666667,0.7135714285714285,0.903804012345679,0.45143142412780085
1,1,0,0,0.6,0.25,0.6966810966810968,0.6958333333333333,0.8794642857142857,0.5923724489795918,0.8378758174145078,0.4561674251610161
1,1,0,0,0.2,0.25,0.688888888888889,0.7083333333333333,0.8683035714285714,0.5803642290249433,0.7992931153943059,0.2588726513569937
1,1,0,0,0.4,0.25,0.7000000000000001,0.8333333333333333,0.9430555555555555,0.5927777777777778,0.8827691956412194,0.3835616438356164
1,1,0,0,0.4,0.25,0.7166666666666668,0.675,0.8560763888888889,0.6089930555555556,0.8185253684807255,0.3847874720357942
1,1,0,0,0.4,0.5,0.8833333333333333,0.7479166666666666,0.8779513888888888,0.6938888888888889,0.8368402777777777,0.49187935034802793
1,1,0,0,0.6,0.5,0.8388888888888889,0.6458333333333333,0.8416666666666667,0.5752083333333333,0.8006372410457908,0.6129905277401894
1,1,0,0,0.4,0.25,0.6476190476190476,0.7083333333333333,0.8871031746031746,0.5701473922902495,0.826440919189837,0.37935843793584384
1,1,0,0,0.4,0.75,0.9095238095238095,0.6041666666666666,0.783234126984127,0.5690015589569162,0.7464512173486532,0.538154496360648
1,1,0,0,0.4,0.5,0.874561403508772,0.6819444444444445,0.7722222222222221,0.6182378472222223,0.7419685570987654,0.49119349673605117
1,1,0,0,0.4,0.25,0.6947884416924665,0.6666666666666666,0.8557043650793651,0.6185062358276645,0.8182977450239355,0.3831679294276669
1,1,0,0,0.4,0.25,0.7087301587301588,0.8333333333333333,0.9496527777777777,0.6097519841269841,0.8843741339128244,0.3842099602022158
1,1,0,0,0.4,0.25,0.6673160173160172,0.75,0.8967261904761905,0.5446286848072563,0.8309019116906021,0.3810053449501035
1,1,0,0,0.6,0.25,0.7420634920634921,0.7291666666666666,0.8854166666666667,0.5948214285714286,0.8330431153943059,0.46078028747433264
1,1,0,0,0.4,0.25,0.7333333333333334,0.75,0.9074404761904762,0.6321173469387755,0.8639690413202319,0.3859649122807018
1,1,0,0,0.2,0.5,0.8650793650793651,0.7041666666666666,0.8175,0.5762847222222222,0.7645535714285714,0.304044630404463
1,1,0,0,0.6,0.25,0.6805555555555557,0.75,0.9159970238095239,0.6633142006802721,0.8787413391282439,0.4544049459041732
1,1,0,0,0.4,0.25,0.7450396825396824,0.7083333333333333,0.9014236111111111,0.6699999999999999,0.8608714411690602,0.3867645165443543
1,1,0,0,0.4,0.5,0.8146214896214897,0.6190476190476191,0.8325231481481482,0.5534182098765432,0.7852027854300581,0.4861706342880826
1,1,0,0,0.4,0.75,0.9222222222222222,0.6190476190476191,0.7934771825396825,0.49710104875283445,0.7394142101284958,0.5392528424472117
1,1,0,0,0.4,0.25,0.7222222222222223,0.8125,0.9243055555555556,0.5266840277777778,0.8397158134374043,0.38518518518518524
1,1,0,0,0.4,0.25,0.6839285714285713,0.875,0.9557291666666667,0.6740823412698413,0.880697760432609,0.3823309208884452
1,1,0,0,0.2,0.25,0.6490079365079365,0.8333333333333333,0.9228174603174603,0.5867935090702947,0.859643473359653,0.2573867883699886
1,1,0,0,0.4,0.25,0.6138888888888889,0.7375,0.88375,0.6377083333333333,0.8508671107331822,0.3763303533418476
1,1,0,0,0.4,0.5,0.9277777777777777,0.7291666666666666,0.8207589285714286,0.6309188988095238,0.7743754782675237,0.49518161601186067
1,1,0,0,0.2,0.25,0.8131313131313131,0.5190476190476191,0.7587301587301587,0.5527685657596372,0.7348490646258503,0.2626427406199021
1,1,0,0,0.4,0.25,0.7291666666666666,0.7083333333333333,0.8861111111111111,0.70875,0.8601273148148147,0.3856749311294766
