Seed,Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
1,1,0,1,0.6,0.75,0.7858005521049,0.725,0.8057539682539682,0.611312358276644,0.7786132792572187,0.6734852312355979
1,1,0,1,0.4,1.0,0.8337301587301588,0.7166666666666666,0.843452380952381,0.567138605442177,0.7972766341002271,0.5555996297765436
1,1,0,1,0.4,1.0,0.5571128744753033,0.7166666666666666,0.8990244708994709,0.4884345671138826,0.7941032275281359,0.5131515356147425
1,1,0,1,0.4,0.75,0.6814814814814816,0.75,0.8929687500000001,0.5346788194444445,0.817704475308642,0.5127728750580586
1,1,0,1,0.6,1.0,0.5434130197288093,0.8541666666666666,0.9354166666666667,0.6173214285714286,0.8620320578491574,0.6479249787611586
1,1,0,1,0.0,0.75,0.7163742690058479,0.5291666666666666,0.7668402777777777,0.5450954861111111,0.6877959838281809,1.9999999972707487e-09
1,1,0,1,0.6,0.75,0.7865079365079364,0.8541666666666666,0.9510416666666667,0.5152777777777777,0.8456943975937483,0.6736150447490653
1,1,0,1,0.6,0.75,0.9111111111111111,0.6666666666666666,0.7841927083333333,0.6550694444444445,0.7693223852040816,0.6939351198871649
1,1,0,1,0.2,1.0,0.8912280701754386,0.6708333333333334,0.8118923611111111,0.5446006944444445,0.75047052154195,0.3299772653458915
1,1,0,1,0.2,0.75,0.6606837606837607,0.7291666666666666,0.8986607142857143,0.5387542517006803,0.7833821383943137,0.31135875402792695
1,1,0,1,0.4,0.75,0.7325396825396826,0.7708333333333333,0.8833333333333333,0.5579861111111111,0.8125338561350466,0.5195853075010556
1,1,0,1,0.4,0.75,0.6958333333333333,0.7583333333333333,0.8722222222222222,0.5811111111111111,0.8221249055177626,0.51477010017981
1,1,0,1,0.4,0.75,0.9055555555555556,0.7291666666666666,0.8430059523809523,0.5066432823129251,0.7744739057239057,0.5378058839703053
1,1,0,1,0.4,0.75,0.7174603174603175,0.8333333333333333,0.9385416666666667,0.551765873015873,0.8692361111111111,0.5176560412292422
1,1,0,1,0.4,0.75,0.7611111111111111,0.7583333333333333,0.8676835317460317,0.6084715136054422,0.8145486111111111,0.5230671333121222
1,1,0,1,0.4,0.75,0.8666666666666667,0.6875,0.778720238095238,0.646358949829932,0.7662368077403042,0.5342465753424658
1,1,0,1,0.4,0.75,0.7777777777777778,0.7291666666666666,0.8673611111111111,0.5551736111111112,0.8189814027462837,0.525
1,1,0,1,0.4,0.75,0.7016395154553049,0.7083333333333333,0.8823660714285715,0.566936649659864,0.8169323283338434,0.5155591477813707
1,1,0,1,0.6,0.75,0.9222222222222222,0.6666666666666666,0.7947916666666666,0.5102852182539682,0.7215995469608523,0.6955307262569833
1,1,0,1,0.4,0.75,0.7402777777777777,0.6625,0.8362103174603175,0.5849829931972789,0.7877884857646762,0.520550174981688
1,1,0,1,0.6,0.75,0.7658730158730158,0.8125,0.9067460317460319,0.5746173469387755,0.8410909549004788,0.6697513013302487
1,1,0,1,0.4,0.75,0.687084398976982,0.8333333333333333,0.939484126984127,0.5968679138321995,0.8647386642137724,0.5135606585581496
1,1,0,1,0.4,0.75,0.7483516483516484,0.7291666666666666,0.8395833333333333,0.5591666666666667,0.7958500674910307,0.5215393452039058
1,1,0,1,0.6,0.75,0.9124172762103798,0.6625,0.8277777777777777,0.6103395061728395,0.7876133006003135,0.6941243234768707
1,1,0,1,0.4,1.0,0.8450000000000001,0.7375,0.8857638888888889,0.708046875,0.8596122369170154,0.556836902800659
1,1,0,1,0.2,0.75,0.6625745950554135,0.7374999999999999,0.9159771825396825,0.6601665249433106,0.865665456226874,0.3114634749096641
1,1,0,1,0.4,1.0,0.8748792270531401,0.6958333333333333,0.8499330357142857,0.619063031462585,0.7969444444444443,0.5599876314162029
1,1,0,1,0.4,1.0,0.6257020757020756,0.75,0.9018849206349207,0.6841227324263038,0.8748973384119488,0.5264401469039731
1,1,0,1,0.4,0.75,0.7402777777777777,0.9166666666666666,0.9732142857142858,0.6037981859410431,0.9015972222222222,0.520550174981688
1,1,0,1,0.4,0.75,0.9095238095238095,0.544047619047619,0.7418055555555556,0.5894521604938271,0.6647625120016791,0.538154496360648
1,1,0,1,0.4,0.75,0.7189033189033189,0.7291666666666666,0.8901785714285715,0.532219387755102,0.8244984567901235,0.5178435312868132
1,1,0,1,0.4,1.0,0.5102258852258852,0.8833333333333333,0.9416666666666667,0.6036706349206349,0.8530814405652067,0.5025178504321683
1,1,0,1,0.4,1.0,0.5849996408819939,0.6625,0.8711904761904762,0.6596811224489796,0.8359718918069942,0.5188469360291881
1,1,0,1,0.4,1.0,0.8365079365079365,0.725,0.8416170634920634,0.6043792517006803,0.7981147279848579,0.5559071729957806
1,1,0,1,0.2,0.75,0.8805555555555555,0.7166666666666666,0.8605034722222222,0.6097569444444444,0.8112481103552531,0.32079608702985324
1,1,0,1,0.8,1.0,0.7547008547008547,0.7023809523809523,0.8767113095238095,0.6206568877551021,0.8212630208896443,0.8290106794977116
1,1,0,1,0.4,0.75,0.8484126984126984,0.5708333333333333,0.7953125000000001,0.5179427083333333,0.7269696032683046,0.5324810095056245
1,1,0,1,0.2,0.75,0.8102564102564104,0.7166666666666666,0.853125,0.5987760416666666,0.799100214159738,0.3182810139331878
1,1,0,1,0.0,0.75,0.8856725146198831,0.6833333333333333,0.8416666666666667,0.5400347222222223,0.7656036334104099,1.9999999975375815e-09
1,1,0,1,0.6,0.75,0.9666666666666667,0.6666666666666666,0.8108134920634921,0.5325963718820862,0.7656524844403633,0.7016129032258064
1,1,0,1,0.6,0.75,0.7347222222222222,0.7291666666666666,0.8694444444444445,0.5766666666666667,0.8037877512498725,0.6636002508885637
1,1,0,1,0.2,0.75,0.8626984126984127,0.6041666666666666,0.7763144841269842,0.5748476473922903,0.6838127132461242,0.32019244931022633
1,1,0,1,0.6,0.75,0.7412280701754387,0.75,0.8871527777777777,0.6088541666666667,0.8268243732678257,0.6649180327868853
1,1,0,1,0.2,0.75,0.7536953242835595,0.7458333333333333,0.8914930555555556,0.5542534722222222,0.8282205845301084,0.3159525365144266
1,1,0,1,0.6,0.75,0.7212301587301587,0.8125,0.8927083333333333,0.6570436507936508,0.8513477578818488,0.6608089683381306
1,1,0,1,0.4,0.75,0.6438163144045498,0.7166666666666667,0.9107638888888889,0.4530121527777778,0.7773751402918069,0.5071912499122339
1,1,0,1,0.6,0.75,0.7166666666666667,0.9166666666666666,0.9652777777777778,0.5,0.8435657075808591,0.659846547314578
1,1,0,1,0.6,0.75,0.8844098883572569,0.6291666666666667,0.8179166666666666,0.5558533517573696,0.7587213039485767,0.6899687381731273
1,1,0,1,0.2,0.75,0.6327561327561327,0.675,0.8771031746031746,0.5567669359410431,0.8049497448198747,0.30974805745231926
1,1,0,1,0.4,0.75,0.7713438735177865,0.7374999999999999,0.8902777777777777,0.5792708333333334,0.8253052062575872,0.5242620638705128
1,1,0,1,0.4,0.75,0.7499999999999999,0.6,0.8013888888888889,0.5565277777777777,0.7568073410876441,0.5217391304347826
1,1,0,1,0.2,0.75,0.7073671497584542,0.6898809523809524,0.8649801587301587,0.6250368480725623,0.8312887663482902,0.31379867665574296
1,1,0,1,0.4,0.75,0.830952380952381,0.8208333333333333,0.8939583333333334,0.5916269841269841,0.834671201814059,0.5307312127740463
1,1,0,1,0.4,0.75,0.6623015873015873,0.7291666666666666,0.8847222222222222,0.6234027777777778,0.8283101851851852,0.5099946525425887
1,1,0,1,0.4,0.75,0.907142857142857,0.7791666666666666,0.8982142857142856,0.6326530612244898,0.8171417743712116,0.5379456406636075
1,1,0,1,0.4,0.75,0.9666666666666667,0.6541666666666666,0.815029761904762,0.5681594860166288,0.778765812109968,0.5429017160686428
1,1,0,1,0.8,0.75,0.9583333333333334,0.6690476190476191,0.8577083333333333,0.5975173611111111,0.8168959019175469,0.8202080237741456
1,1,0,1,0.6,0.75,0.7258297258297258,0.75,0.8964285714285714,0.6846364795918367,0.8616279328535823,0.661769542813288
1,1,0,1,0.2,1.0,0.8222222222222223,0.725,0.8042328042328042,0.6639949845679012,0.7905458626670747,0.3274336283185841
1,1,0,1,0.4,0.75,0.7047619047619048,0.7916666666666666,0.9399553571428572,0.5643842120181406,0.8651804981634527,0.515979081929111
1,1,0,1,0.6,0.75,0.9015873015873016,0.7708333333333333,0.8835069444444444,0.7193700396825398,0.8534088039485767,0.6925421662263768
1,1,0,1,0.6,1.0,0.9722222222222223,0.6125,0.8094097222222222,0.6551128472222223,0.7603105550454035,0.7460035523978685
1,1,0,1,0.6,0.75,0.9305555555555557,0.7916666666666666,0.8952380952380952,0.6205413832199547,0.8316223166456267,0.6967071057192374
1,1,0,1,0.6,0.75,0.9166666666666666,0.7166666666666666,0.829265873015873,0.572670776643991,0.7877272493019246,0.6947368421052631
1,1,0,1,0.4,0.75,0.7546176046176045,0.6190476190476191,0.8329861111111111,0.587890625,0.779226862490864,0.522294955077174
1,1,0,1,0.6,0.75,0.7991452991452993,0.8125,0.9140873015873017,0.5074461451247166,0.8057239005182728,0.6759036144578314
1,1,0,1,0.4,0.75,0.7000000000000001,0.8333333333333333,0.9222222222222222,0.5804166666666667,0.8476630521354547,0.5153374233128835
1,1,0,1,0.4,0.75,0.9111111111111111,0.6541666666666666,0.8504613095238096,0.6834369685374149,0.7593660079005117,0.5382932166301969
1,1,0,1,0.6,0.75,0.7626262626262627,0.8541666666666666,0.9097222222222223,0.5590277777777777,0.8348100907029479,0.6691285081240768
1,1,0,1,0.6,0.75,0.867099567099567,0.5791666666666666,0.7807738095238095,0.6697725340136054,0.7522621155900376,0.6872926912958939
2,1,0,1,0.4,1.0,0.8068181818181818,0.65,0.832204861111111,0.5653669507575758,0.7675207954802579,0.5525291828793775
2,1,0,1,0.6,1.0,0.8249693335150606,0.6208333333333333,0.853125,0.6052517361111112,0.7768985767965955,0.7213056146434763
2,1,0,1,0.4,1.0,0.8733268356075374,0.6333333333333333,0.8535714285714286,0.5500907029478458,0.7730606606912592,0.5598283923234721
2,1,0,1,0.2,1.0,0.6420024420024419,0.75,0.9083333333333334,0.6392361111111111,0.8693518518518519,0.31853153207730056
2,1,0,1,0.2,1.0,0.854320987654321,0.7583333333333333,0.8321428571428571,0.6041666666666666,0.8041791444246544,0.32866302540964143
2,1,0,1,0.4,1.0,0.8913675213675214,0.5916666666666667,0.7861855158730159,0.6271681705089444,0.7381159717807445,0.5616501063629264
2,1,0,1,0.2,1.0,0.907070707070707,0.6833333333333333,0.8069940476190476,0.5845794359410431,0.7489364593177448,0.3305115936694884
2,1,0,1,0.4,1.0,0.9578947368421052,0.5708333333333333,0.8067708333333334,0.5998263888888888,0.7765267504930966,0.5678627145085804
2,1,0,1,0.4,1.0,0.646125116713352,0.6125,0.7979166666666667,0.5724574829931973,0.7621913918613052,0.5299636224392112
2,1,0,1,0.2,1.0,0.6794584500466855,0.5625,0.8140625,0.5972569444444444,0.7858332545981355,0.32072457220930617
2,1,0,1,0.6,1.0,0.8748792270531401,0.6875,0.8328703703703704,0.546466049382716,0.7786510305070911,0.7304137397909455
2,1,0,1,0.4,1.0,0.871031746031746,0.7458333333333333,0.8749819624819625,0.6581036243698581,0.8158480930275802,0.5595920968769917
2,1,0,1,0.4,1.0,0.9722222222222223,0.7374999999999999,0.8703125,0.6164136904761905,0.818850980819325,0.5691056910569106
2,1,0,1,0.4,1.0,0.9222222222222222,0.6607142857142856,0.8239583333333333,0.5187133487654321,0.7581816718715757,0.564625850340136
2,1,0,1,0.2,1.0,0.6668831168831169,0.6125,0.756547619047619,0.5894557823129252,0.7359076879910214,0.3200124639713329
2,1,0,1,0.4,1.0,0.8888888888888888,0.6482142857142856,0.8509672619047619,0.554764030612245,0.7592667877133411,0.5614035087719298
2,1,0,1,0.2,1.0,0.6396214896214897,0.75,0.9020833333333333,0.6259722222222223,0.864609792264013,0.31838452597111533
2,1,0,1,0.2,1.0,0.6722738218094255,0.6666666666666666,0.8405257936507937,0.5954435941043084,0.7844058641975309,0.32032059923865874
2,1,0,1,0.2,1.0,0.7222222222222222,0.6875,0.8552083333333333,0.5834722222222223,0.7927462928085223,0.32298136645962733
2,1,0,1,0.6,1.0,0.8734126984126984,0.6125,0.8402157738095237,0.4900129322562358,0.7585374997962411,0.7301578525419511
2,1,0,1,0.2,1.0,0.6749999999999999,0.6875,0.809375,0.6495833333333334,0.7871411249685059,0.32047477744807124
2,1,0,1,0.4,1.0,0.8944444444444445,0.6416666666666666,0.770907738095238,0.6227649045729403,0.7497475860178783,0.5619546247818499
2,1,0,1,0.4,1.0,0.8250000000000001,0.725,0.8559854497354497,0.632716049382716,0.7871082190924849,0.5546218487394958
2,1,0,1,0.2,1.0,0.6770202020202021,0.75,0.8933333333333333,0.6905208333333334,0.8671630133534894,0.3205883232190368
2,1,0,1,0.4,1.0,0.8888888888888888,0.7166666666666666,0.8776041666666667,0.6158854166666667,0.8137074829931973,0.5614035087719298
2,1,0,1,0.4,1.0,0.971031746031746,0.681547619047619,0.8472222222222222,0.6019598765432099,0.7796110700197239,0.5690036042320661
2,1,0,1,0.2,1.0,0.6156746031746031,0.6666666666666666,0.8575694444444445,0.6035416666666666,0.8182753842277651,0.31685089219615553
2,1,0,1,0.4,1.0,0.6562881562881563,0.75,0.8760416666666667,0.5733630952380953,0.8135059579770078,0.5316518298714145
2,1,0,1,0.2,1.0,0.6464285714285715,0.7916666666666666,0.89375,0.7108333333333334,0.868179012345679,0.3188022897402025
2,1,0,1,0.4,1.0,0.8888888888888888,0.75,0.8791666666666667,0.5464583333333333,0.8099420508944318,0.5614035087719298
2,1,0,1,0.4,1.0,0.5944444444444444,0.7708333333333333,0.8812500000000001,0.5934722222222222,0.8312461738598103,0.5206812652068127
2,1,0,1,0.2,1.0,0.683982683982684,0.6666666666666666,0.8596726190476192,0.5688676303854876,0.7958988410178887,0.3209751142712037
2,1,0,1,0.6,1.0,0.9111111111111111,0.6875,0.8467261904761905,0.5701220592403629,0.7994214876033058,0.7365269461077844
2,1,0,1,0.2,1.0,0.6977124183006537,0.7083333333333333,0.8617361111111111,0.6774305555555556,0.831412037037037,0.3217178376342061
2,1,0,1,0.2,1.0,0.6138888888888888,0.8125,0.9208333333333334,0.6571527777777778,0.8889342403628118,0.3167323539949839
2,1,0,1,0.4,1.0,0.7694444444444445,0.5857142857142856,0.7938020833333334,0.5381808035714286,0.7272601361481231,0.5479723046488625
2,1,0,1,0.2,1.0,0.6860952199338927,0.7291666666666666,0.8611111111111112,0.6225694444444444,0.8304620181405895,0.3210911025890929
2,1,0,1,0.6,1.0,1.0,0.6354166666666666,0.8343005952380953,0.624952699829932,0.7798974095520236,0.7499999999999999
2,1,0,1,0.4,1.0,0.9166666666666666,0.7666666666666666,0.8677777777777778,0.7195138888888889,0.8460531620055429,0.5641025641025641
2,1,0,1,0.4,1.0,0.6971014492753623,0.7166666666666667,0.8651785714285714,0.6501615646258504,0.8359762982327918,0.5380313199105146
2,1,0,1,0.2,1.0,0.6276315789473684,0.5916666666666666,0.8244791666666667,0.6376041666666667,0.7976060797367616,0.3176294323289496
2,1,0,1,0.4,1.0,0.8578947368421052,0.6458333333333333,0.8396164021164021,0.5385881204333585,0.7879062423867619,0.5582191780821918
2,1,0,1,0.2,1.0,0.8416666666666667,0.7458333333333333,0.8639880952380953,0.5593998015873016,0.7921995464852607,0.3281884646628757
2,1,0,1,0.4,1.0,0.860006901311249,0.6749999999999999,0.8608630952380952,0.6441524943310657,0.8196511595921561,0.5584422859319509
2,1,0,1,0.2,1.0,0.6714285714285714,0.6541666666666666,0.84125,0.635,0.8084567901234568,0.32027257240204426
2,1,0,1,0.4,1.0,0.861111111111111,0.6666666666666666,0.844047619047619,0.5957578656462585,0.7721822533727296,0.5585585585585585
2,1,0,1,0.4,1.0,0.9222222222222222,0.6666666666666666,0.8575892857142857,0.6281505102040816,0.8060007730010643,0.564625850340136
2,1,0,1,0.4,1.0,0.5852564102564103,0.7166666666666666,0.8614583333333333,0.607361111111111,0.8289812264054688,0.518897414038079
2,1,0,1,0.4,1.0,0.6689865689865689,0.7291666666666666,0.8580853174603175,0.5072987528344671,0.7753568513416997,0.5337034872394312
2,1,0,1,0.4,1.0,0.9467836257309941,0.6958333333333333,0.824156746031746,0.6932752267573696,0.803796240389647,0.5668767507002801
2,1,0,1,0.4,1.0,0.826923076923077,0.7583333333333333,0.898015873015873,0.6425610985134795,0.8150721933189466,0.5548387096774193
2,1,0,1,0.2,1.0,0.6800795680591077,0.625,0.8655257936507936,0.6238123582766439,0.8238530507091113,0.32075914247994586
2,1,0,1,0.2,1.0,0.6463235294117647,0.5708333333333333,0.778125,0.6148611111111111,0.7482537235892214,0.31879590171366395
2,1,0,1,0.4,1.0,0.8888888888888888,0.6625,0.8239583333333333,0.5587326388888889,0.7626645519044786,0.5614035087719298
2,1,0,1,0.2,1.0,0.6527777777777778,0.75,0.8863095238095238,0.6008078231292516,0.8419551895214774,0.31918505942275044
2,1,0,1,0.6,1.0,0.9444444444444445,0.6398809523809523,0.821875,0.5326765046296296,0.7598762236101979,0.7418181818181817
2,1,0,1,0.4,1.0,0.8919191919191919,0.6958333333333333,0.8464285714285715,0.6035969387755102,0.8167578563411897,0.561704834605598
2,1,0,1,0.6,1.0,0.953968253968254,0.7708333333333333,0.8699404761904761,0.675906498015873,0.838200183654729,0.7432752756879316
2,1,0,1,0.4,1.0,0.9296176046176047,0.7666666666666666,0.8441666666666667,0.6473313492063492,0.8164301643522422,0.5653142036043745
2,1,0,1,0.6,1.0,0.9190058479532164,0.6875,0.8785714285714286,0.5731616709183673,0.8158886848280787,0.7378078600911598
2,1,0,1,0.4,1.0,0.8555555555555555,0.606547619047619,0.7844742063492063,0.6008366598954397,0.728675876169008,0.5579710144927537
2,1,0,1,0.4,1.0,0.9245614035087719,0.6333333333333333,0.7988095238095237,0.5664613449546485,0.7674090435162697,0.5648445873526259
2,1,0,1,0.2,1.0,0.7111111111111111,0.6666666666666666,0.845,0.6715625000000001,0.831384479717813,0.3224181360201511
2,1,0,1,0.2,1.0,0.7030303030303031,0.75,0.875,0.6958333333333333,0.8496604938271605,0.32199861207494795
2,1,0,1,0.4,1.0,0.888888888888889,0.7291666666666666,0.8440476190476189,0.6974612622826908,0.8269318468127992,0.5614035087719298
2,1,0,1,0.2,1.0,0.7143790849673203,0.7583333333333333,0.8900297619047619,0.6123533163265307,0.8432109983571022,0.32258540544528885
2,1,0,1,0.2,1.0,0.8364468864468865,0.7374999999999999,0.8723958333333333,0.6349826388888888,0.8401170798898072,0.3279889401583568
2,1,0,1,0.2,1.0,0.7055555555555554,0.6,0.8028645833333333,0.5053559027777778,0.7451329752899016,0.3221306277742549
2,1,0,1,0.2,1.0,0.6541666666666667,0.7708333333333333,0.8777777777777778,0.6407638888888889,0.8465585632401108,0.31926792069140825
2,1,0,1,0.6,1.0,0.8058823529411766,0.8208333333333333,0.8778409090909091,0.7194989669421488,0.8486936255983875,0.7175905718027062
2,1,0,1,0.6,1.0,0.8863636363636364,0.6958333333333333,0.820610119047619,0.5550373795351473,0.7759847669812705,0.7323943661971831
2,1,0,1,0.4,1.0,0.8769230769230769,0.6749999999999999,0.8427827380952381,0.7022016723356009,0.8123995270302089,0.5601965601965602
2,1,0,1,0.4,1.0,0.708187134502924,0.7374999999999999,0.8916666666666666,0.5762934027777777,0.7849446654235614,0.5396613190730838
2,1,0,1,0.4,1.0,0.8833333333333333,0.675,0.8473958333333333,0.5968923611111111,0.7881993754109139,0.5608465608465608
2,1,0,1,0.6,1.0,0.8678571428571429,0.7708333333333333,0.8936011904761905,0.535530045351474,0.8335832759412305,0.7291822955738935
2,1,0,1,0.2,1.0,0.6809523809523809,0.7083333333333333,0.8557291666666667,0.6397569444444444,0.8256494502070801,0.3208076275939428
2,1,0,1,0.4,1.0,0.8919191919191919,0.6958333333333333,0.8375,0.6859027777777778,0.8161597837788314,0.561704834605598
2,1,0,1,0.6,1.0,0.9166666666666666,0.6749999999999999,0.8383928571428572,0.5826070011337869,0.8052086261501846,0.7374301675977653
2,1,0,1,0.2,1.0,0.8462401795735129,0.7041666666666666,0.8260416666666666,0.6690538194444444,0.8096084235444876,0.32836145890038104
2,1,0,1,0.2,1.0,0.6964303670186024,0.6,0.8276041666666667,0.6798958333333334,0.8177001507291008,0.32164958029048774
2,1,0,1,0.6,1.0,0.9690749863163656,0.648611111111111,0.8206676136363636,0.614732983241506,0.7414598863022642,0.7455390823756469
2,1,0,1,0.4,1.0,0.6055555555555555,0.8333333333333333,0.9302083333333333,0.6267361111111112,0.878143377185585,0.5227817745803357
2,1,0,1,0.4,1.0,0.8281746031746032,0.6625,0.8600694444444444,0.5954079861111112,0.8044861832091269,0.5549793910384258
2,1,0,1,0.2,1.0,0.5901515151515152,0.606547619047619,0.8071180555555555,0.5606200396825396,0.7638317837465565,0.3150975831732228
2,1,0,1,0.4,1.0,0.8916666666666666,0.669047619047619,0.8125992063492063,0.6195746527777778,0.769271311600857,0.5616797900262467
2,1,0,1,0.2,1.0,0.63407605466429,0.7291666666666666,0.8854166666666667,0.6052083333333333,0.8490576971529353,0.3180383931930873
2,1,0,1,0.4,1.0,0.6972222222222223,0.6333333333333333,0.8104166666666668,0.6039583333333334,0.79015169149233,0.5380493033226152
2,1,0,1,0.6,1.0,0.9611111111111111,0.7583333333333333,0.8861607142857143,0.6384460034013605,0.8412614385004495,0.7443528146288992
2,1,0,1,0.6,1.0,0.9317460317460317,0.5857142857142856,0.7925347222222223,0.5813802083333334,0.7345777854300581,0.7398382522844239
2,1,0,1,0.2,1.0,0.8361111111111111,0.6749999999999999,0.8631944444444444,0.5589583333333333,0.786163323609211,0.32797602833015527
2,1,0,1,0.4,1.0,0.8614379084967321,0.6398809523809523,0.844720643939394,0.5125284808310377,0.7646149723586564,0.5585929222292858
2,1,0,1,0.2,1.0,0.6469187675070028,0.6333333333333333,0.8511904761904763,0.5796173469387755,0.8032677469135803,0.31883207648104367
2,1,0,1,0.4,1.0,0.7970348647768003,0.675,0.8197916666666667,0.601388888888889,0.7786172667720287,0.5513704805698314
2,1,0,1,0.4,1.0,0.7694444444444444,0.6499999999999999,0.8730654761904761,0.5548469387755102,0.8125278032853791,0.5479723046488625
2,1,0,1,0.4,1.0,0.9777777777777779,0.606547619047619,0.8037698412698412,0.6191780045351474,0.757751249872462,0.56957928802589
2,1,0,1,0.4,1.0,0.8967836257309942,0.6458333333333333,0.8441964285714285,0.5348724489795917,0.7943780290276503,0.5621849509669141
2,1,0,1,0.4,1.0,0.8797619047619047,0.6833333333333333,0.8670882936507937,0.676431957042076,0.8195482256671068,0.5604854000758438
2,1,0,1,0.2,1.0,0.6530303030303031,0.7291666666666666,0.8466666666666667,0.575922619047619,0.7820871126228269,0.3192001481207184
2,1,0,1,0.4,1.0,0.6888888888888888,0.9166666666666666,0.94375,0.6904166666666667,0.9031944444444444,0.5367965367965367
3,1,0,0,0.4,0.25,0.9420634920634922,0.6541666666666667,0.9136284722222222,0.7105989583333334,0.7946644027177974,0.3975550531692205
3,1,0,0,0.2,0.5,0.7530303030303029,0.75,0.9204861111111111,0.6177430555555555,0.8802832892416226,0.3001207729468599
3,1,0,0,0.4,0.25,0.7269841269841271,0.7916666666666666,0.9123015873015873,0.5526729024943311,0.8431549981103552,0.3855218855218855
3,1,0,0,0.2,0.5,0.7185897435897436,0.9166666666666666,0.9677083333333334,0.69,0.921233701814059,0.29869437783106845
3,1,0,0,0.4,0.5,0.9666666666666667,0.7166666666666666,0.8854166666666667,0.6062673611111111,0.7649175747795767,0.49785407725321884
