Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
0,0,0,0.8,0.5,0.5645687645687646,0.6666666666666666,0.8316666666666667,0.6117708333333334,0.8058608044631397,0.6378300085588254
0,0,0,0.6,0.5,0.6240384615384615,0.7374999999999999,0.8793402777777778,0.6227256944444444,0.839677222779225,0.576718009478673
0,1,1,0.6,1.0,0.6166666666666667,0.9583333333333333,0.9791666666666667,0.5721726190476191,0.8694327916351725,0.6717095310136157
0,1,1,0.4,1.0,0.6626262626262626,0.9583333333333333,0.9895833333333333,0.6380208333333333,0.9241383219954649,0.5326837190418189
0,1,1,0.6,0.75,0.629144385026738,0.7458333333333333,0.8755952380952381,0.5528822987528345,0.8147877755985273,0.6393732167927176
0,1,1,0.6,1.0,0.6511695906432748,0.6958333333333333,0.8663690476190475,0.6157947137188209,0.8347492199359082,0.6815434444416107
0,1,1,0.4,1.0,0.6369047619047619,0.8333333333333333,0.9114880952380953,0.5978146258503401,0.8621499667360057,0.528395061728395
0,1,1,0.4,1.0,0.6874007936507937,0.8,0.9131944444444444,0.587872299382716,0.8600303302890299,0.5365702559337128
0,1,1,0.6,1.0,0.6166666666666667,0.9583333333333333,0.9791666666666667,0.5721726190476191,0.8694327916351725,0.6717095310136157
0,1,1,0.6,0.75,0.6038461538461538,0.7166666666666666,0.8353174603174602,0.6566928854875282,0.7982851888371368,0.6326393552719947
0,1,1,0.4,1.0,0.7285714285714285,0.7648809523809523,0.8875,0.66046875,0.8341348017401131,0.5425531914893617
0,1,1,0.4,1.0,0.7604166666666666,0.8,0.9156249999999999,0.7570370370370371,0.8858167952146889,0.5468164794007491
0,0,0,0.6,0.75,0.6829059829059828,0.7375,0.8819444444444444,0.5123697916666666,0.7909687727357557,0.6524224278715296
0,0,0,0.4,0.75,0.5921497584541063,0.725,0.8930059523809524,0.6009467120181406,0.8525087259421675,0.4986228463435511
0,0,0,0.6,0.75,0.7269841269841271,0.7708333333333333,0.8859126984126984,0.5463523951247166,0.8214444590202166,0.6620091544206216
0,0,0,0.6,0.5,0.6603174603174603,0.6875,0.8468501984126984,0.5698767006802721,0.7884494365162655,0.5841329276854669
0,0,0,0.6,0.5,0.6251984126984126,0.6,0.7355803571428572,0.5160942814625851,0.6873484145724406,0.57696533203125
0,0,0,0.6,0.75,0.7143162393162393,0.6749999999999999,0.8450644841269841,0.5555700821995466,0.7932492220181615,0.6593471615002794
0,0,0,0.6,0.5,0.5745240125035521,0.6749999999999999,0.8178571428571428,0.5089836663832199,0.7543976459200818,0.5654585712620906
0,0,0,0.6,0.5,0.6138888888888889,0.8541666666666666,0.9177083333333333,0.5789930555555556,0.8614659394329723,0.574523396880416
0,0,0,0.4,0.75,0.7430555555555557,0.875,0.9181547619047619,0.5989937641723355,0.8480957580270767,0.5208924949290061
0,0,0,0.4,0.75,0.7374999999999999,0.731547619047619,0.8676445578231292,0.7988378684807256,0.8472268135904499,0.5202057310800882
0,0,0,0.4,0.25,0.6669350509930219,0.6666666666666666,0.8646577380952382,0.6607220804988663,0.8185549874076972,0.38097428231957375
0,0,0,0.4,0.5,0.6643298059964726,0.875,0.9636904761904761,0.7125106292517007,0.9069974742269115,0.4702962957182655
0,0,0,0.6,0.5,0.5337742504409171,0.6208333333333333,0.8253472222222222,0.6213454861111112,0.7668447217981018,0.5550325518843414
0,0,0,0.4,0.25,0.7086017176596885,0.675,0.8401041666666667,0.5612797619047618,0.7753087815879192,0.3842005220412358
0,0,0,0.2,0.5,0.7098771692585081,0.7041666666666666,0.8868055555555555,0.6360001929012347,0.8218020942948099,0.29831390571983984
0,0,0,0.4,0.5,0.7237373737373738,0.7083333333333333,0.891547619047619,0.5775226757369614,0.8343438807264565,0.4772292065606527
0,0,0,0.4,0.5,0.8166666666666668,0.7583333333333333,0.8757440476190477,0.6794005102040817,0.8578410899866528,0.48635235732009935
0,0,0,0.4,0.25,0.7484567901234568,0.6541666666666667,0.8551587301587302,0.573265306122449,0.7926978105699385,0.3869938160781967
0,0,0,0.2,0.5,0.6641488779419814,0.7791666666666666,0.9130208333333334,0.7005642361111111,0.8690113564431954,0.29617154224484066
0,0,0,0.6,0.5,0.6668656056587091,0.6958333333333333,0.8817708333333333,0.6088628472222222,0.818261170247101,0.5854041887119517
0,1,1,0.6,0.75,0.6236111111111111,0.7375,0.8700396825396826,0.5009467120181406,0.7753029452918105,0.6379351172152498
0,1,1,0.6,0.75,0.7175536881419234,0.6958333333333333,0.85,0.5651339285714285,0.8115451637138283,0.6600343544231321
0,1,1,0.6,0.75,0.6166666666666666,0.6958333333333333,0.8695436507936508,0.589951814058957,0.8168337902577621,0.6361031518624642
0,1,1,0.6,1.0,0.6265010351966873,0.731547619047619,0.8389880952380953,0.46448554421768706,0.7367534733137879,0.6745931485472244
0,1,1,0.6,1.0,0.6282051282051282,0.6833333333333333,0.8430059523809524,0.5303022250566893,0.7699939858422001,0.6750861079219288
0,1,1,0.6,1.0,0.6853535353535354,0.8125,0.9416666666666667,0.540138888888889,0.8098171381288264,0.6905559560663246
0,1,1,0.6,1.0,0.6666666666666666,0.7916666666666666,0.9208333333333333,0.5434375,0.8008914618060681,0.6857142857142856
0,1,1,0.6,1.0,0.617361111111111,0.7916666666666666,0.918390376984127,0.5398627054988663,0.83564002475799,0.6719153492473389
0,1,1,0.6,1.0,0.6651234567901234,0.7916666666666666,0.9249131944444444,0.5832899305555556,0.8469536000900469,0.6853054193719359
0,1,1,0.6,0.75,0.6618326118326118,0.7916666666666666,0.9195833333333333,0.5804365079365079,0.843158352509314,0.6474982647262973
0,1,0,0.4,1.0,0.8943877551020408,0.6833333333333333,0.8482204861111111,0.6308506944444444,0.7832185570987654,0.5619490302933162
0,1,0,0.4,1.0,0.8738095238095238,0.7041666666666666,0.8529829545454546,0.5256704115013774,0.7630673658352229,0.5598779557589627
0,1,0,0.4,0.5,0.9166666666666666,0.8125,0.9404761904761905,0.49387755102040815,0.8245671434915525,0.49438202247191015
0,1,0,0.6,0.75,0.7593869731800766,0.6875,0.8981770833333333,0.633107638888889,0.8443015937435581,0.6685030074765305
0,1,0,0.4,0.5,0.7801587301587302,0.7708333333333333,0.8802083333333333,0.7042534722222222,0.8116181657848325,0.4829873479916472
0,1,0,0.4,0.5,0.8847222222222223,0.6458333333333333,0.8389880952380953,0.5718753543083901,0.7848165954415954,0.4919868700521336
0,1,0,0.4,0.5,0.8087301587301589,0.8333333333333333,0.8802083333333334,0.5550595238095237,0.7982513550108454,0.4856427975694031
0,1,0,0.6,0.75,0.7807189542483659,0.7875,0.9016927083333333,0.6968315972222222,0.8429927839191232,0.6725472716182611
0,1,0,0.4,1.0,0.8475146198830409,0.675,0.8429253472222222,0.6466059027777777,0.8086081388573948,0.5571092210850032
0,1,0,0.4,0.5,0.8272609819121447,0.7291666666666666,0.843576388888889,0.5326736111111111,0.7751089918763912,0.48728144441696314
0,0,0,0.4,1.0,0.75,0.8125,0.9044444444444444,0.6744444444444444,0.8742708333333333,0.5454545454545455
0,0,0,0.4,1.0,0.7416666666666667,0.75,0.8794444444444445,0.6470833333333333,0.8285155532598714,0.5443425076452599
0,0,0,0.6,1.0,0.8083333333333332,0.7916666666666666,0.9004166666666666,0.5604365079365079,0.7883993511699139,0.7180752621838372
0,0,0,0.4,0.75,0.6579365079365079,0.6666666666666666,0.8499503968253969,0.605187074829932,0.7985878842277652,0.5093441196047309
0,0,0,0.6,1.0,0.8065656565656565,0.675,0.8729166666666666,0.5594618055555556,0.8112614784205693,0.71772592786787
0,0,0,0.4,1.0,0.7916666666666666,0.875,0.9483333333333334,0.6558333333333333,0.9042708333333334,0.5507246376811594
0,0,0,0.4,1.0,0.6780952380952381,0.6458333333333333,0.8211805555555555,0.5118055555555555,0.7391761851664449,0.5351371664787674
0,0,0,0.6,0.75,0.7504901960784314,0.7166666666666667,0.8605654761904762,0.6552423469387755,0.8261033163265306,0.6667634463235829
0,0,0,0.6,0.75,0.6754901960784313,0.7916666666666666,0.9055555555555557,0.5676587301587301,0.8150037792894936,0.6507161970722494
0,0,0,0.6,1.0,0.6778711484593837,0.6666666666666666,0.8548611111111111,0.6683333333333334,0.8357063373635343,0.6886412141332701
0,1,1,0.4,1.0,0.6291666666666665,0.7166666666666667,0.8220982142857143,0.5828380102040817,0.7838300736961451,0.5270506108202443
0,1,1,0.4,1.0,0.7023809523809524,0.85,0.9156249999999999,0.5895275297619047,0.8646678916745308,0.5388127853881278
0,1,1,0.4,1.0,0.5657159833630422,0.7916666666666666,0.890625,0.5035416666666667,0.8009321688350992,0.5149548380117909
0,1,1,0.4,1.0,0.7140878278809314,0.6898809523809524,0.8145833333333333,0.598671875,0.7837558492331844,0.5405122027394815
0,1,1,0.4,1.0,0.6063492063492063,0.7916666666666666,0.9364583333333334,0.5999888392857142,0.8722625452588197,0.5229295003422314
0,1,1,0.4,1.0,0.6075091575091576,0.7666666666666666,0.8704861111111111,0.6032539682539682,0.80284771653018,0.5231448623925558
0,1,1,0.4,1.0,0.7642424242424243,0.6749999999999999,0.8501984126984127,0.5436614229024943,0.7862455120937264,0.5473090277777778
0,1,1,0.4,1.0,0.4680555555555555,0.7708333333333333,0.8916666666666666,0.6000000000000001,0.8281981820888746,0.4916119620714806
0,1,1,0.4,1.0,0.6233716475095786,0.6958333333333333,0.8634920634920634,0.6362195294784581,0.8197103811938977,0.52602651147753
0,1,1,0.4,1.0,0.5601584606677985,0.7583333333333333,0.8701388888888889,0.5418315972222223,0.7947252355906201,0.513794803913935
0,0,1,0.2,1.0,0.7285204991087344,0.9166666666666666,0.9479166666666667,0.6634722222222222,0.8788720538720539,0.3232938477663298
0,0,1,0.2,1.0,0.6279220779220779,0.6958333333333333,0.8703124999999999,0.6107465277777777,0.8046494676382496,0.31764802496509814
0,0,1,0.2,1.0,0.6273504273504275,0.8065476190476191,0.9148809523809524,0.6006494472789115,0.8603425940641849,0.31761142362613587
0,0,1,0.2,0.75,0.651010101010101,0.6958333333333333,0.8856944444444445,0.6612152777777778,0.8496631851393757,0.3108146123859663
0,0,1,0.2,1.0,0.6513888888888889,0.6541666666666666,0.8455952380952381,0.6193027210884354,0.808545524691358,0.31910188807620343
0,0,1,0.2,1.0,0.6509803921568628,0.7291666666666666,0.8672916666666666,0.5865364583333333,0.8195612054892358,0.31907736665064873
0,0,1,0.2,1.0,0.6970760233918128,0.7083333333333333,0.8534722222222222,0.56015625,0.7704649983654313,0.321683983268115
0,0,1,0.2,1.0,0.7047619047619048,0.6208333333333333,0.8092261904761905,0.5869713718820861,0.7784731956755766,0.3220892274211099
0,0,1,0.2,0.75,0.645959595959596,0.7083333333333333,0.8625,0.5975694444444445,0.8200989057239056,0.31052482499089545
0,0,1,0.2,0.75,0.7064425770308124,0.7166666666666666,0.8463194444444444,0.6827777777777777,0.7954769921436589,0.31375313607995187
0,0,1,0.4,1.0,0.7321637426900584,0.7166666666666666,0.86328125,0.552734375,0.7981268896447468,0.5430492301019302
0,0,1,0.6,1.0,0.7000000000000001,0.7791666666666666,0.874702380952381,0.5757865646258503,0.8253110183467327,0.6942148760330579
0,0,1,0.4,1.0,0.5527777777777778,0.75,0.9010416666666667,0.6091927083333333,0.83720346112121,0.5122265122265123
0,0,1,0.6,1.0,0.6804584304584305,0.7083333333333333,0.8876736111111111,0.6640625,0.8446470444238301,0.6893068560090516
0,0,1,0.6,0.75,0.6859708193041527,0.8541666666666666,0.9324404761904762,0.6283684098639455,0.8756087018140589,0.6531193787957044
0,0,1,0.4,0.75,0.6595238095238095,0.75,0.8614211309523809,0.5805121527777778,0.8132823129251701,0.50958148091369
0,0,1,0.4,0.75,0.7037280701754386,0.7083333333333333,0.8204719387755102,0.5820294784580499,0.7750176366843033,0.5158403772220064
0,0,1,0.4,1.0,0.6637012012012011,0.7916666666666666,0.9062996031746031,0.6038582412131519,0.8428362393147608,0.5328571643837681
0,0,1,0.4,1.0,0.6626984126984127,0.6958333333333333,0.8355654761904763,0.5282472363945578,0.7856781169768183,0.532695374800638
0,0,1,0.4,0.75,0.7055555555555556,0.7166666666666666,0.9026041666666667,0.6134375000000001,0.8548339474678761,0.5160853369454792
0,0,1,0.6,1.0,0.722020202020202,0.6708333333333333,0.8252232142857143,0.6190185657596372,0.7878261582793509,0.6995041753653444
0,0,1,0.4,1.0,0.6555555555555556,0.8333333333333333,0.9145833333333333,0.5742881944444445,0.8524890426894672,0.5315315315315315
0,0,1,0.6,1.0,0.7611111111111111,0.7916666666666666,0.9028645833333333,0.7074045138888889,0.880124716553288,0.7083153813011632
0,0,1,0.6,1.0,0.6947712418300652,0.7708333333333333,0.8906746031746031,0.6209895439657345,0.8472122353579439,0.6929219403552609
0,0,1,0.6,1.0,0.7101190476190475,0.7708333333333333,0.9021577380952381,0.6807785926870749,0.8552303655239262,0.6966762372864859
0,0,1,0.6,1.0,0.6696428571428571,0.7791666666666666,0.8696759259259259,0.5697927689594355,0.8036649091479677,0.6864988558352402
0,0,1,0.6,1.0,0.7203989403147889,0.7458333333333333,0.886031746031746,0.6877629755605945,0.8500754497503582,0.6991230966610122
0,0,1,0.6,1.0,0.7261567933981726,0.6958333333333333,0.8652777777777778,0.5797530864197531,0.8137283645733528,0.7004706336674243
0,0,1,0.6,1.0,0.6569444444444444,0.8,0.8855555555555557,0.5810802469135803,0.8182884766332569,0.6831146949091347
0,0,1,0.6,1.0,0.6838918878392563,0.8541666666666666,0.9259672619047619,0.6040249433106576,0.8629549459032477,0.6901843827190658
0,0,1,0.4,1.0,0.7713675213675213,0.7708333333333333,0.8854166666666667,0.5513888888888889,0.8279976064499874,0.548215641609719
0,0,1,0.4,1.0,0.7111111111111111,0.6749999999999999,0.8664136904761905,0.6246619897959184,0.8287412974831806,0.540084388185654
0,0,1,0.4,1.0,0.7367424242424242,0.6958333333333333,0.8695833333333333,0.6434375000000001,0.8402965954900479,0.543675751222921
0,0,1,0.4,1.0,0.7083333333333334,0.6833333333333333,0.8770833333333334,0.6290972222222222,0.8426534549004787,0.5396825396825397
0,0,1,0.2,1.0,0.65,0.9166666666666666,0.9505208333333333,0.6498263888888889,0.9025029919375158,0.31901840490797545
0,0,1,0.2,1.0,0.7765816055289738,0.8125,0.9251785714285714,0.596906887755102,0.8571522266313933,0.325528921821246
0,0,1,0.2,1.0,0.7055000555000555,0.6958333333333333,0.8656944444444444,0.7473263888888889,0.8536258157226773,0.32212773532801126
0,0,1,0.4,1.0,0.7158730158730159,0.8958333333333333,0.9305555555555556,0.63125,0.8795477450239355,0.5407673860911272
0,0,1,0.4,1.0,0.7091212880686565,0.6875,0.8833333333333333,0.5886805555555555,0.8298086142553134,0.5397967885068435
0,0,1,0.2,1.0,0.7062770562770563,0.7083333333333333,0.8812500000000001,0.7313888888888889,0.8615817901234568,0.3221681929257275
0,0,1,0.8,1.0,0.8638888888888889,0.8333333333333333,0.9423611111111111,0.7427777777777778,0.9145323129251701,0.8588194684156023
0,0,1,0.6,1.0,0.7366366366366366,0.8333333333333333,0.9573412698412698,0.6692141439909297,0.8919929658253835,0.7028821127534086
0,0,1,0.6,1.0,0.7840686274509805,0.8125,0.9375,0.7829861111111112,0.915477450239355,0.7131736860683301
0,0,1,0.6,1.0,0.8159722222222223,0.75,0.8986111111111111,0.6625,0.8629662789511274,0.7195713192140852
0,0,1,0.6,1.0,0.7771241830065359,0.8125,0.945138888888889,0.6904861111111111,0.9078062890292328,0.7117274405147902
0,0,1,0.6,1.0,0.7299019607843137,0.8541666666666666,0.9513888888888888,0.7881944444444444,0.90890731292517,0.7013384621423244
0,0,1,0.4,1.0,0.6865258924082455,0.6458333333333333,0.8628472222222222,0.6778472222222223,0.8372291092745638,0.5364368493419761
0,0,1,0.6,1.0,0.7409090909090909,0.7916666666666666,0.9354166666666667,0.7285416666666666,0.9028076450966062,0.7038503058654192
0,0,1,0.6,1.0,0.6833333333333335,0.875,0.9636160714285714,0.7568983843537416,0.926945258475291,0.6900420757363254
0,0,1,0.6,1.0,0.6833333333333335,0.9166666666666666,0.9583333333333334,0.6225694444444445,0.8949873503120257,0.6900420757363254
0,1,1,0.2,1.0,0.5777777777777778,0.7166666666666667,0.8708333333333333,0.5040476190476191,0.7846912812416059,0.31419939577039274
0,1,1,0.6,0.75,0.5202020202020202,0.7916666666666666,0.9166666666666666,0.6213541666666667,0.8594515306122449,0.6070726915520629
0,1,1,0.6,1.0,0.6493131868131867,0.6666666666666666,0.8369047619047619,0.6090695861678005,0.7887949338373914,0.6810339652543492
0,1,1,0.8,1.0,0.7047979797979799,0.75,0.866703869047619,0.5592617984693877,0.7857897089089855,0.8131988199730488
0,1,1,0.6,1.0,0.6725399152818508,0.7291666666666666,0.9056186868686869,0.5683963211662075,0.8164182524587744,0.6872575998579329
0,1,1,0.6,1.0,0.6603535353535354,0.7916666666666666,0.9211309523809523,0.6390199829931973,0.8711048323285044,0.6840326975476839
0,1,1,0.8,1.0,0.7138297872340426,0.8125,0.9174107142857143,0.6449218750000001,0.8812636211892164,0.8161775885662156
0,1,1,0.4,1.0,0.7849206349206349,0.8,0.9228009259259259,0.5663850308641976,0.8262651367253016,0.5499026966916876
0,1,1,0.6,1.0,0.769047619047619,0.7916666666666666,0.8909143518518519,0.5450183256172839,0.8193927154195012,0.7100201502106612
0,1,1,0.6,0.75,0.6241593567251462,0.75,0.8858630952380953,0.6374573058390023,0.8447451224713547,0.6380784535960493
0,0,1,0.2,0.75,0.8194444444444443,0.9583333333333333,0.9791666666666667,0.4736111111111111,0.8388091255786061,0.3186318631863186
0,0,1,0.0,0.75,0.8296497584541062,0.6208333333333333,0.8450024801587301,0.5089609906462584,0.7752597480681896,1.999999997461339e-09
0,0,1,0.0,0.75,0.7694444444444444,0.6208333333333333,0.8149305555555555,0.5668489583333334,0.7749262670034607,1.999999997367028e-09
0,0,1,0.0,0.75,0.6977124183006534,0.8541666666666666,0.9405753968253968,0.535219671201814,0.8149853279236396,1.999999997233412e-09
0,0,1,0.2,0.75,0.7777777777777777,0.6749999999999999,0.834861111111111,0.6305555555555555,0.7995216049382716,0.3169811320754717
0,0,1,0.0,0.75,0.828174603174603,0.8125,0.9309027777777779,0.5518229166666666,0.8445498918392691,1.999999997459192e-09
0,0,1,0.2,0.75,0.7547008547008547,0.7291666666666666,0.8708333333333333,0.6204687499999999,0.8386274302620457,0.3159966599069545
0,0,1,0.2,1.0,0.6472222222222223,0.7083333333333333,0.84515625,0.5278993055555556,0.7805025635139271,0.31885049606568594
0,0,1,0.2,0.75,0.770959595959596,0.7708333333333333,0.875,0.5627083333333334,0.8251211090496805,0.3166957694369046
0,0,1,0.2,0.75,0.6792622582096266,0.875,0.9433333333333334,0.6052083333333333,0.850372533310845,0.3123653226223517
0,0,1,0.6,1.0,0.7999999999999999,0.7291666666666666,0.9029761904761905,0.6789895124716554,0.8759366881869379,0.7164179104477612
0,0,1,0.6,1.0,0.745511767925561,0.9166666666666666,0.9791666666666667,0.6135912698412698,0.8947015506539315,0.7048838498079796
0,0,1,0.6,1.0,0.8333333333333334,0.8541666666666666,0.9293253968253968,0.7414002267573696,0.8932093663911845,0.7228915662650602
0,0,1,0.6,1.0,0.8856630824372761,0.7708333333333333,0.9034722222222222,0.5869444444444445,0.8432393378226711,0.7322747141481244
0,0,1,0.4,1.0,0.7548371647509579,0.7791666666666666,0.9196428571428572,0.5753231292517007,0.8491804355657169,0.5460908130208063
0,0,1,0.6,1.0,0.8173371647509579,0.9166666666666666,0.9791666666666667,0.676686507936508,0.9031022025813693,0.7198363433134856
0,0,1,0.6,1.0,0.8104166666666668,0.7583333333333333,0.9121527777777778,0.6748611111111111,0.8584219891660367,0.7184854548253039
0,0,1,0.6,1.0,0.7435897435897436,0.8541666666666666,0.950595238095238,0.5971428571428572,0.874590460495493,0.7044534412955465
0,0,1,0.6,1.0,0.7999999999999999,0.7916666666666666,0.9261160714285714,0.6768941326530612,0.879772345917763,0.7164179104477612
0,0,1,0.6,1.0,0.803448275862069,0.8125,0.9479166666666667,0.7157986111111112,0.9123132062742453,0.7171069505001283
0,0,0,0.4,0.25,0.7073578595317725,0.6333333333333333,0.759375,0.5430815972222223,0.7201329583715947,0.3841089670828604
0,0,0,0.4,0.5,0.765079365079365,0.8333333333333333,0.8914583333333334,0.5615972222222222,0.794122533310845,0.4815184815184816
0,0,0,0.4,0.5,0.7544191919191919,0.7083333333333333,0.8555555555555556,0.56359375,0.7895560740365934,0.48045029651221227
0,0,0,0.4,0.25,0.7090354090354091,0.8125,0.8875,0.5164260912698413,0.7701398623422433,0.38423237887284334
0,0,0,0.4,0.5,0.8333333333333334,0.7999999999999999,0.9020833333333333,0.5577951388888889,0.8379553324561442,0.48780487804878053
0,0,0,0.4,0.5,0.7994588744588745,0.8125,0.8687499999999999,0.5335416666666666,0.7854544179165391,0.4847987661815617
0,0,0,0.4,0.25,0.6278846153846154,0.8541666666666666,0.940922619047619,0.45160856009070294,0.7572629237645472,0.3776203556455111
0,0,0,0.4,0.5,0.6155303030303031,0.875,0.9652777777777777,0.607204861111111,0.8650470563187014,0.46378879771673204
0,0,0,0.4,0.0,0.6753968253968253,0.75,0.8822916666666667,0.5892559523809524,0.7950253162942557,3.999999974077556e-09
0,0,0,0.4,0.25,0.8466200466200466,0.8125,0.925,0.5402083333333334,0.8242247231384137,0.3928822543133755
0,1,1,0.4,1.0,0.5819444444444445,0.6125,0.7743055555555556,0.5112847222222222,0.7266820987654321,0.518243661100804
0,1,1,0.4,0.75,0.7578754578754578,0.6958333333333333,0.8861111111111111,0.5607936507936508,0.8297149792347303,0.5226837329740427
0,1,1,0.2,0.75,0.7608437314319666,0.75,0.9072916666666667,0.6505208333333333,0.872104313986078,0.31626394434610794
0,1,1,0.6,0.75,0.7481791155704199,0.6541666666666666,0.8656250000000001,0.6136111111111111,0.8319163223140496,0.6663063053124803
0,1,1,0.2,1.0,0.5438476840011367,0.6333333333333333,0.8235243055555556,0.4881770833333333,0.7451219582185491,0.3115568072671626
0,1,1,0.6,0.75,0.7558730158730159,0.7083333333333333,0.8841269841269841,0.5076020408163265,0.8115444484667969,0.6678197456993269
0,1,1,0.4,0.75,0.7222222222222222,0.7791666666666666,0.9166666666666666,0.5673958333333333,0.8429942266928198,0.5182724252491694
0,1,1,0.6,0.75,0.6843434343434343,0.7166666666666666,0.8315972222222221,0.52421875,0.7669969582185491,0.6527498996386993
0,1,1,0.4,0.75,0.7217948717948719,0.6749999999999999,0.8611111111111112,0.6029166666666667,0.8158391044281195,0.5182173812993788
0,1,1,0.6,1.0,0.5942982456140351,0.8208333333333333,0.9149305555555556,0.6937065972222222,0.874546268576301,0.6648947045593948
0,1,0,0.8,1.0,0.7677777777777779,0.7708333333333333,0.9059027777777778,0.6828211805555555,0.8513409027140088,0.832906433629652
0,1,0,0.8,1.0,0.725,0.875,0.940625,0.7051041666666666,0.872874149659864,0.8197879858657243
0,1,0,0.8,1.0,0.6722222222222224,0.7374999999999999,0.9083333333333333,0.586388888888889,0.8345477450239356,0.8019884009942005
0,1,0,0.8,1.0,0.6511219171116196,0.7374999999999999,0.8809325396825396,0.6063860544217686,0.8161107232914593,0.7943110349463472
0,1,0,0.8,1.0,0.7333333333333333,0.9166666666666666,0.9508928571428572,0.6612244897959183,0.9059495048401974,0.8224299065420562
0,1,0,0.8,1.0,0.7472222222222222,0.925,0.9464285714285714,0.6674744897959184,0.9045852979861679,0.8267383787936996
0,1,0,0.8,1.0,0.7141414141414141,0.7999999999999999,0.9076190476190475,0.6344579081632653,0.8604982278724163,0.8162794053976044
0,1,0,0.8,1.0,0.6476966873706004,0.8125,0.9324404761904762,0.6757284580498866,0.8849988840424446,0.7930320158118422
0,1,0,0.8,1.0,0.7415458937198068,0.8125,0.9489583333333333,0.5851388888888889,0.8793653019058864,0.8249916022841788
0,1,0,0.8,1.0,0.6777777777777777,0.8333333333333333,0.9305555555555556,0.6020833333333333,0.8668751490112421,0.8039538714991762
0,1,0,0.4,0.25,0.6123376623376623,0.7291666666666666,0.8953769841269841,0.5492084750566892,0.8155471120189735,0.3761843023835644
0,1,0,0.4,0.0,0.5613447793272356,0.6958333333333333,0.8677579365079365,0.5791900510204082,0.8143267867293842,3.999999972874256e-09
0,1,0,0.4,0.25,0.6955128205128206,0.7791666666666666,0.9080357142857143,0.5208985260770975,0.8286713435374149,0.38322295805739515
0,1,0,0.6,0.25,0.6899068322981367,0.6416666666666666,0.8157738095238096,0.5006928500566894,0.7400295329724235,0.45543539541796935
0,1,0,0.6,0.25,0.7284382284382285,0.7708333333333333,0.9346031746031747,0.6226253464348702,0.8487524883117832,0.45944621416319525
0,1,0,0.6,0.0,0.7246336996336996,0.7916666666666666,0.9220734126984127,0.6310547367094986,0.8721791932537437,3.999999981146637e-09
0,1,0,0.4,0.5,0.6731092436974789,0.7583333333333333,0.9020833333333333,0.7179166666666668,0.8574438274321724,0.4713844343092541
0,1,0,0.6,0.0,0.7192982456140351,0.6666666666666666,0.8371031746031745,0.6557020030234316,0.7917068411386593,3.999999981105691e-09
0,1,0,0.6,0.25,0.775,0.7708333333333333,0.9217261904761904,0.6460246598639456,0.8660329552171044,0.4638403990024937
0,1,0,0.4,0.5,0.5974386724386723,0.7458333333333333,0.8854166666666667,0.6139930555555555,0.8307736104622552,0.46115825600256183
0,0,1,0.4,1.0,0.7337301587301588,0.9166666666666666,0.9645833333333333,0.7280505952380952,0.9105920053972002,0.5432642867636257
0,0,1,0.6,1.0,0.8615440115440114,0.7041666666666666,0.8910416666666666,0.6064236111111111,0.8375091567082908,0.7280616625934262
0,0,1,0.4,1.0,0.6944444444444445,0.75,0.8970486111111111,0.57734375,0.8300558095904416,0.5376344086021506
0,0,1,0.4,1.0,0.7709315375982042,0.8541666666666666,0.940625,0.578125,0.8704150034669516,0.5481605618067193
0,0,1,0.4,0.75,0.6476911976911977,0.7375,0.8695312500000001,0.5481770833333333,0.7991660791617086,0.5077895570440694
0,0,1,0.2,1.0,0.8040104286481098,0.7708333333333333,0.8906076388888889,0.5965538194444444,0.8407706601158982,0.3266968953185576
0,0,1,0.2,1.0,0.7236192332683561,0.7375,0.8823139880952381,0.5178704294217688,0.7745926436077951,0.3230510945199668
0,0,1,0.2,1.0,0.719570707070707,0.6541666666666666,0.8421006944444445,0.5078559027777778,0.7577146464646465,0.32284836210681356
0,0,1,0.4,0.75,0.6890873015873016,0.7375,0.9147569444444443,0.5008159722222222,0.8178776140085664,0.5138397425622943
0,0,1,0.4,0.75,0.680485527544351,0.7166666666666666,0.8960416666666666,0.6868229166666666,0.8495047556059461,0.5126317393699956
0,0,1,0.8,0.75,0.72927807486631,0.75,0.8610416666666667,0.5354253472222221,0.7947761062752321,0.7685579265608031
0,0,1,0.4,0.75,0.5847063310450038,0.6125,0.7732837301587301,0.5602749433106575,0.7103777635396017,0.49729016702302203
0,0,1,0.2,0.75,0.6884259259259259,0.75,0.806845238095238,0.4947108843537415,0.7150541717681869,0.3128440688663698
0,0,1,0.4,0.75,0.6777777777777777,0.594047619047619,0.7741319444444444,0.5959375,0.7479916141158024,0.5122463261021694
0,0,1,0.4,0.75,0.6429704129416773,0.7666666666666666,0.8881944444444445,0.644236111111111,0.8555961323398054,0.5070598673252029
0,0,1,0.4,0.75,0.6705246913580248,0.7166666666666666,0.8112723214285714,0.5266466482426304,0.7566657218442934,0.5112015294867396
0,0,1,0.4,1.0,0.6942982456140351,0.75,0.7991666666666667,0.36525132275132277,0.6408370772152824,0.5376124978773985
0,0,1,0.4,1.0,0.5611111111111111,0.7708333333333333,0.8804687499999999,0.5519903273809523,0.782181873361527,0.5139949109414759
0,0,1,0.4,0.75,0.6558730158730158,0.7232142857142856,0.8410714285714287,0.670685232426304,0.8198551587085969,0.5090341655716163
