Size_Opt,Adj_Opt,Ori_Opt,Adjacency,Orientation,Size,Simplicity,Rectangularity,Regularity,PA Ratio,Weighted_Fitness
1,1,0,0.6,0.75,0.8027777777777777,0.586111111111111,0.7699652777777777,0.5820225694444444,0.739352481733434,0.6765509168942645
1,1,0,0.4,0.75,0.7320707070707071,0.7166666666666666,0.8223958333333332,0.6203472222222222,0.7856076465115702,0.5195262914233658
1,0,0,0.0,0.5,0.7944444444444444,0.6458333333333333,0.833587962962963,0.5564371141975308,0.7825803489439853,1.9999999967412592e-09
1,0,0,0.2,0.5,0.8732919254658383,0.6229166666666667,0.7964781746031746,0.6133940972222223,0.7624870230078563,0.30429607185369545
1,0,0,0.2,0.5,0.7607142857142857,0.6875,0.8510185185185185,0.6788271604938272,0.8188888888888889,0.30042313117066294
1,0,0,0.2,0.5,0.879320987654321,0.725,0.8323412698412699,0.6054421768707483,0.7993055555555556,0.304477930960778
1,0,0,0.2,0.5,0.8472222222222222,0.7083333333333333,0.8916666666666666,0.6772222222222223,0.8574757677787981,0.3034825870646766
1,0,0,0.4,0.5,0.8694444444444445,0.6607142857142857,0.8041666666666667,0.49691840277777777,0.7230928837784483,0.49078792630341045
1,0,0,0.2,0.5,0.7472222222222222,0.725,0.8952380952380953,0.5923823696145125,0.8318392504930966,0.29988851727982163
1,0,0,0.2,0.5,0.8000000000000002,0.7166666666666667,0.8516666666666667,0.5503722600151171,0.783123206496786,0.3018867924528302
1,0,0,0.4,0.25,0.9359903381642513,0.5982142857142857,0.7960763888888889,0.5851518211451248,0.7437722075081851,0.39728309624503394
1,0,0,0.2,0.5,0.9253968253968253,0.6375,0.8002976190476191,0.5751842403628118,0.7624540863177227,0.3057959611854183
1,1,1,0.6,1.0,0.8888888888888888,0.6333333333333333,0.7887896825396825,0.5785827664399094,0.7568267268646056,0.7328244274809159
1,1,1,0.4,1.0,0.8277056277056277,0.6208333333333333,0.7850396825396826,0.5968556311413454,0.7535555125114785,0.5549267160063851
1,1,1,0.2,1.0,0.7337606837606838,0.6958333333333333,0.83375,0.6613020833333334,0.7974005074786324,0.32355019550572384
1,1,1,0.4,0.75,0.6376262626262627,0.7464285714285714,0.8657738095238094,0.51546875,0.7587643796351351,0.5062233731517836
1,1,1,0.4,1.0,0.8070707070707069,0.7857142857142857,0.8338095238095238,0.7237613378684806,0.7952380952380953,0.5525587828492392
1,1,1,0.6,1.0,0.8163194444444445,0.6607142857142857,0.8545138888888889,0.5251909722222222,0.7690375409423028,0.7196388031528199
1,1,1,0.6,1.0,0.7555555555555555,0.7166666666666667,0.8084523809523809,0.6518537414965986,0.7795210453327337,0.7071057192374349
1,1,1,0.6,1.0,0.8060386473429952,0.6958333333333333,0.8373148148148148,0.5693055555555555,0.7672635445362719,0.7176215480009318
1,1,1,0.6,0.75,0.8138888888888888,0.6919642857142856,0.8263888888888888,0.523416832010582,0.7357167715942585,0.6785025086839058
1,1,1,0.6,1.0,0.8949275362318841,0.5791666666666666,0.7029389880952381,0.44638871173469385,0.6621427358577707,0.7338450111413716
1,1,1,0.4,0.5,0.6104575163398692,0.6333333333333333,0.7923611111111111,0.5967881944444444,0.7616006297324979,0.4630639563708478
1,1,1,0.4,1.0,0.7523809523809524,0.70625,0.8486359126984127,0.665899077223482,0.8097717785461293,0.5457685664939551
1,1,1,0.4,1.0,0.8333333333333334,0.6482142857142856,0.8,0.5647135416666667,0.7330930995561677,0.5555555555555556
1,1,1,0.4,1.0,0.6174603174603175,0.5916666666666666,0.7987847222222222,0.5637065972222222,0.7505404309433613,0.524966261808367
1,1,1,0.6,1.0,0.85,0.6982142857142857,0.8255208333333333,0.66640625,0.7670220780001624,0.7259786476868327
1,1,1,0.6,1.0,0.7400000000000001,0.7791666666666666,0.8923611111111112,0.6372767857142858,0.8398716186811426,0.7036450079239303
1,1,1,0.2,0.75,0.7138888888888889,0.725,0.8519965277777778,0.5770399305555556,0.7755515966717266,0.3141169280912609
1,1,1,0.4,1.0,0.7777777777777777,0.6833333333333333,0.8065104166666667,0.6363975694444445,0.7629773194478281,0.5490196078431373
1,1,1,0.4,1.0,0.6690040650406504,0.7166666666666666,0.852744708994709,0.5377787422839506,0.7878678196102438,0.5337062710284162
1,1,1,0.4,1.0,0.792337164750958,0.7291666666666666,0.8826388888888889,0.6222685185185185,0.8158463399325142,0.5508056998268744
1,1,1,0.4,1.0,0.9562160062160062,0.6023809523809524,0.7615823412698413,0.5430130385487528,0.698689604601193,0.5677150007496339
1,1,1,0.4,1.0,0.9233709273182957,0.6458333333333333,0.7966666666666666,0.6909375,0.7485534320477503,0.5647333831503516
1,1,1,0.6,1.0,0.9722222222222223,0.7291666666666666,0.8222222222222222,0.5243121693121693,0.7358207319745782,0.7460035523978685
1,1,1,0.6,1.0,0.9277777777777777,0.675,0.7829365079365079,0.5549571680524061,0.7191165351742275,0.7392106233862044
1,1,1,0.6,1.0,0.94992784992785,0.7375,0.8537698412698412,0.6075113378684807,0.7878766379523956,0.7426599855220976
1,1,1,0.4,1.0,0.9888888888888889,0.6208333333333333,0.8050967261904762,0.5741611748866213,0.7268781487687581,0.5705128205128205
1,1,1,0.4,1.0,0.9750712250712251,0.6819444444444445,0.827579365079365,0.6281320861678005,0.7914287764003672,0.5693491370347266
1,1,1,0.4,1.0,0.9555555555555556,0.6625,0.7592013888888889,0.513011188271605,0.7102976190476191,0.5676567656765676
1,1,1,0.6,1.0,0.9337606837606837,0.6229166666666667,0.7640873015873015,0.5840882070420761,0.7259527443456015,0.7401552575864502
1,1,1,0.4,1.0,0.8856532356532356,0.525,0.7366269841269841,0.5990446074263038,0.6988656437357736,0.5610798476146275
1,1,1,0.2,0.5,0.8365079365079365,0.6104166666666666,0.7893762400793651,0.5327597080498866,0.7044911335994093,0.3031348863963187
1,1,1,0.4,0.75,0.8991452991452992,0.5544642857142857,0.746641156462585,0.5869189342403628,0.716913960258116,0.5372372116775895
1,1,1,0.4,0.75,0.8003267973856208,0.7708333333333333,0.8899305555555554,0.7015711805555556,0.8498941434547496,0.5275080325249951
1,1,1,0.4,0.75,0.9515151515151515,0.6958333333333333,0.8163938492063492,0.650547406462585,0.7859478105837996,0.5416906267970097
1,1,1,0.4,0.75,0.861111111111111,0.7583333333333333,0.8530753968253968,0.5040695861678004,0.7725944890447054,0.533715925394548
1,1,1,0.4,0.75,0.8277777777777778,0.7232142857142857,0.8459325396825397,0.6172052154195011,0.8097836012084263,0.5304064075941858
1,1,1,0.6,0.75,0.935672514619883,0.5666666666666667,0.7523586309523809,0.6217065263605441,0.7229284846854777,0.6974209952778787
1,1,1,0.4,0.75,0.9761904761904763,0.575297619047619,0.7386718750000001,0.5120349702380953,0.6983062873048669,0.543646408839779
1,1,1,0.0,0.75,0.865079365079365,0.6273809523809524,0.7951318027210885,0.5605224277210884,0.7594444507859217,1.9999999975107035e-09
1,1,1,0.4,0.75,0.8290404040404041,0.6875,0.8177083333333333,0.6222916666666667,0.7896965233139476,0.530535841738826
1,1,1,0.8,1.0,0.935672514619883,0.794047619047619,0.8797193877551021,0.647576530612245,0.8432047110783312,0.8755129958960329
1,1,1,0.4,0.75,0.7488095238095238,0.625,0.8664204545454546,0.6273631198347107,0.8033853830293167,0.5215949139658628
1,1,1,0.6,0.75,0.8444444444444444,0.6666666666666666,0.8400793650793651,0.6073795351473923,0.8009732425262728,0.6836581709145427
1,1,1,0.6,1.0,0.7404761904761905,0.7648809523809523,0.8853050595238096,0.6726633361678005,0.8305034722222222,0.7037525928719592
1,1,1,0.6,1.0,0.8416666666666667,0.6666666666666666,0.8325595238095238,0.6426147959183673,0.7883568758081745,0.7244471010161387
1,1,1,0.6,0.75,0.7946969696969696,0.6607142857142857,0.8538194444444445,0.5303993055555555,0.7492251239415052,0.6751045800707927
1,1,1,0.4,1.0,0.7777777777777777,0.656547619047619,0.7803571428571429,0.5618305933484504,0.7453879300266599,0.5490196078431373
1,1,1,0.6,0.75,0.8696969696969697,0.6291666666666667,0.8321969696969698,0.553847279614325,0.7525969177146874,0.6876996805111822
1,1,1,0.6,0.75,0.8685897435897436,0.7458333333333333,0.8721726190476191,0.4864643293214722,0.7510536721575682,0.6875264270613108
1,1,1,0.6,1.0,0.8196969696969697,0.6443452380952381,0.8137755102040816,0.6985721371882085,0.7731406902011297,0.7202929102407634
1,1,0,0.4,0.5,0.8361111111111111,0.7041666666666666,0.8698809523809523,0.6043016581632652,0.8213057929724596,0.48804215646534255
1,1,0,0.4,0.5,0.9277777777777777,0.6898809523809524,0.7931547619047619,0.6775694444444444,0.7841128456279971,0.49518161601186067
1,1,0,0.6,0.5,0.9777777777777779,0.7315476190476191,0.903125,0.7067063492063492,0.8750889230449254,0.6293206197854588
1,1,0,0.4,0.25,0.8338164251207729,0.6958333333333333,0.80875,0.5196527777777777,0.7610192837465565,0.3921835946375824
1,1,0,0.4,0.5,1.0,0.6979166666666666,0.8210813492063491,0.5586897675736961,0.7575070200632208,0.5
1,1,0,0.6,0.25,0.8583333333333334,0.6458333333333333,0.8442460317460316,0.6049461451247166,0.7992813233343536,0.4706778370144707
1,1,0,0.4,0.5,0.7805555555555556,0.7583333333333333,0.8670833333333333,0.6147888321995465,0.8154938271604939,0.4830253545337344
1,1,0,0.4,0.25,0.8277777777777778,0.7708333333333333,0.8975255102040816,0.7286904761904761,0.8589883685338231,0.39184746877054566
1,1,0,0.6,0.5,0.9547008547008548,0.675595238095238,0.8520039682539682,0.6300752708490804,0.7578935578861175,0.6268824244691796
1,1,0,0.2,0.5,0.7222222222222223,0.6875,0.8836309523809524,0.6444160997732427,0.8405902458932762,0.29885057471264365
1,1,1,0.4,0.75,0.8821428571428571,0.5958333333333332,0.7393429487179487,0.5031409229125575,0.6761724221776669,0.5356949213808061
1,1,1,0.6,0.75,0.9722222222222223,0.606547619047619,0.7962673611111111,0.5539756944444445,0.7489131370523416,0.7023411371237458
1,1,1,0.2,0.75,0.8761904761904762,0.7375,0.7986174242424242,0.6074542195493899,0.7571065010026049,0.3206505954109788
1,1,1,0.6,0.75,0.9277777777777777,0.6,0.7368489583333333,0.46468750000000003,0.6741262844593108,0.6963168867268937
1,1,1,0.6,0.75,0.9532019704433496,0.63125,0.7950644841269842,0.47211278029730414,0.6964641597379693,0.6998191681735986
1,1,1,0.4,0.75,0.9626262626262626,0.6416666666666666,0.8251488095238095,0.5418792517006803,0.7490877883139788,0.5425819613797029
1,1,1,0.6,1.0,0.8222222222222223,0.5916666666666667,0.7794642857142857,0.6362670068027212,0.7417970865298538,0.7207792207792207
1,1,1,0.8,0.75,0.9821428571428571,0.64375,0.773263888888889,0.5151311728395062,0.7226443039089274,0.8244846970643348
1,1,1,0.6,0.75,0.9543650793650794,0.7861111111111111,0.9132440476190475,0.5866666666666667,0.8259253550312491,0.6999757458161533
1,1,1,0.4,0.75,0.8922222222222222,0.5812499999999999,0.7619682400932402,0.4500629169417412,0.6539084739439853,0.5366152475357799
1,0,0,0.6,0.25,0.9083333333333333,0.7166666666666666,0.8172619047619047,0.6054478458049887,0.7872405876951332,0.4742567077592458
1,0,0,0.4,0.25,0.8777777777777778,0.6482142857142856,0.8167162698412699,0.6585237740929706,0.7724748750127538,0.3945068664169788
1,0,0,0.4,0.25,0.9324786324786324,0.5583333333333333,0.7973611111111111,0.5887239583333334,0.7382146990740741,0.3971243971243971
1,0,0,0.4,0.5,0.9209876543209877,0.6586309523809524,0.8405789399092971,0.618139703798186,0.7791162761400856,0.4946949602122016
1,0,0,0.2,0.5,0.8282608695652174,0.7062499999999999,0.8367290249433106,0.5835345804988662,0.7906603521038045,0.3028616852146264
1,0,0,0.4,0.5,0.9222222222222222,0.6229166666666667,0.8230902777777778,0.4936197916666667,0.72027769904258,0.49478390461997024
1,0,0,0.2,0.25,0.7709876543209876,0.6125,0.8347009637188209,0.6589909297052154,0.8118773991460679,0.2614885376321574
1,0,0,0.4,0.25,0.8324786324786325,0.675,0.825,0.5772222222222222,0.7711148904006047,0.392109500805153
1,0,0,0.0,0.5,0.790909090909091,0.6815476190476191,0.8897519841269841,0.5866574546485261,0.826460166605542,1.9999999967356323e-09
1,0,0,0.2,0.25,0.8547201336675022,0.6875,0.8218749999999999,0.6281597222222222,0.8019469639707735,0.2636787711656916
1,1,1,0.8,1.0,0.9282608695652174,0.7083333333333333,0.8482142857142857,0.5746315192743764,0.8025017855320886,0.8738807879253006
1,1,1,0.6,1.0,0.9115384615384615,0.6666666666666666,0.8091666666666667,0.5673090277777778,0.7738115640672458,0.7365967365967365
1,1,1,0.6,1.0,0.9134502923976608,0.6958333333333333,0.8457589285714286,0.667827026643991,0.8215651412079984,0.7369083189180688
1,1,1,0.6,0.75,0.895959595959596,0.6875,0.8366071428571429,0.6405442176870748,0.8162396814960917,0.6917078242786587
1,1,1,0.6,0.75,0.9444444444444443,0.6291666666666667,0.7762648809523809,0.570499574829932,0.7439467114325069,0.6986301369863014
1,1,1,0.4,0.75,0.8782608695652173,0.6958333333333333,0.8197916666666667,0.6792534722222223,0.7976042574148634,0.5353356890459364
1,1,1,0.8,1.0,0.9181818181818183,0.7708333333333333,0.8802083333333333,0.6424479166666667,0.8383673469387755,0.8716289104638619
1,1,1,0.8,1.0,0.9365079365079364,0.7375,0.8430952380952381,0.5918835034013605,0.7889930555555555,0.87569573283859
1,1,1,0.6,1.0,0.8588164251207729,0.7375,0.8364583333333333,0.6242708333333333,0.8087954165443343,0.7275734761218591
1,1,1,0.8,0.75,0.9611111111111111,0.744047619047619,0.8724107142857143,0.7132171201814059,0.8358956916099773,0.820715556434078
1,1,1,0.6,1.0,0.8444444444444444,0.6541666666666666,0.8496527777777778,0.5716071428571429,0.8060493827160493,0.724960254372019
1,1,1,0.4,1.0,0.9138888888888889,0.6482142857142856,0.8570833333333334,0.6869097222222222,0.8169512944066515,0.5638389031705228
1,1,1,0.6,1.0,0.9142857142857143,0.7041666666666666,0.8799603174603174,0.594812925170068,0.8383602386470352,0.7370441458733205
1,1,1,0.4,1.0,0.8820707070707071,0.7107142857142856,0.9016666666666666,0.6278211805555556,0.8320345266205655,0.5607191588409984
1,1,1,0.6,1.0,0.9134502923976608,0.7083333333333333,0.8422619047619048,0.6464902210884353,0.8060316731528853,0.7369083189180688
1,1,1,0.6,0.75,0.858982683982684,0.7708333333333333,0.8990972222222222,0.6298611111111111,0.8164158950617284,0.6860081533874012
1,1,1,0.6,1.0,0.8588888888888889,0.7916666666666666,0.8805555555555555,0.5984722222222222,0.8225043362922151,0.7275864773707742
1,1,1,0.6,1.0,0.8777777777777778,0.6625,0.8444444444444446,0.5497222222222222,0.7869551107862796,0.730917501927525
1,1,1,0.6,1.0,0.8666666666666667,0.7583333333333333,0.8652529761904761,0.671969068877551,0.833264902177656,0.7289719626168224
1,1,1,0.6,1.0,0.880544309491678,0.675,0.9034722222222222,0.6615277777777777,0.8347140548845093,0.7313958683952005
1,0,1,0.6,0.75,0.8638888888888889,0.675,0.8236111111111111,0.6599999999999999,0.7887954217499672,0.6867868973132132
1,0,1,0.4,1.0,0.696455938697318,0.69375,0.8269444444444445,0.6477777777777778,0.7935468319559229,0.537935116339289
1,0,1,0.4,1.0,0.7518518518518519,0.5940476190476189,0.76875,0.6005555555555555,0.7030183559406585,0.5456989247311828
1,0,1,0.4,1.0,0.6569444444444444,0.6916666666666667,0.8558035714285714,0.5970052083333333,0.7908970796966135,0.5317594154019112
1,0,1,0.6,1.0,0.9308913308913308,0.5916666666666666,0.7986731150793651,0.6013957979024944,0.7339015151515151,0.739703432997526
1,0,1,0.4,1.0,0.8444444444444444,0.7127976190476191,0.8499801587301588,0.511969954648526,0.7602295918367347,0.5567765567765568
1,0,1,0.6,0.75,0.8583333333333334,0.6125,0.7666666666666666,0.5933159722222222,0.7386274815252087,0.6859045504994451
1,0,1,0.6,1.0,0.7981266399965588,0.6333333333333333,0.9805555555555555,0.7566579861111111,0.804130529830708,0.716041636483009
1,0,1,0.6,1.0,0.842741935483871,0.8,0.89453125,0.5811197916666666,0.8358179012345679,0.7246460560531638
1,0,1,0.4,1.0,0.7333333333333334,0.669047619047619,0.8017460317460318,0.48752523463088937,0.7153084068724657,0.5432098765432098
1,0,1,0.4,1.0,0.8833333333333333,0.7916666666666666,0.859375,0.7349999999999999,0.8411852979556329,0.5608465608465608
1,0,1,0.4,0.75,0.785672514619883,0.6919642857142856,0.8573412698412699,0.7142611882716049,0.8364820955615362,0.5258917358472103
1,0,1,0.4,0.75,0.8515151515151516,0.7166666666666666,0.8155381944444444,0.5779079861111112,0.7563888888888889,0.5327855901406225
1,0,1,0.4,1.0,0.8226495726495727,0.6086309523809523,0.7653034651360544,0.6122138959750567,0.7162826186725704,0.5543556515478761
1,0,1,0.4,0.75,0.8666666666666667,0.7023809523809523,0.8133184523809524,0.700625,0.7941789712542918,0.5342465753424658
1,0,1,0.4,0.75,0.8678571428571429,0.5843253968253967,0.7887326388888889,0.5321440972222222,0.7167539728309624,0.5343595382078065
1,0,1,0.4,1.0,0.9055555555555556,0.63125,0.7763392857142857,0.5763775510204081,0.7355428749957138,0.5630397236614854
1,0,1,0.4,1.0,0.8585858585858586,0.6958333333333333,0.8556547619047619,0.6426445578231292,0.8277075366635807,0.5582922824302134
1,0,1,0.4,0.75,0.7583333333333333,0.7023809523809523,0.8413789682539683,0.6132383786848072,0.8035832759412305,0.5227381522259454
1,0,1,0.4,0.75,0.8670940170940171,0.7375,0.878125,0.632873263888889,0.8166423030398118,0.5342871563055451
1,0,0,0.8,0.5,0.9722222222222223,0.7166666666666667,0.8348214285714286,0.6407823129251701,0.8057823363505181,0.7235142118863049
1,0,0,0.8,0.5,0.8685897435897436,0.7916666666666666,0.8876736111111111,0.5329764660493828,0.7938120605737364,0.7078028077048645
1,0,0,0.8,0.5,0.9935897435897436,0.669047619047619,0.8348958333333334,0.6021875,0.7860967267751746,0.7264206209724664
1,0,0,0.4,0.5,0.9777777777777779,0.7083333333333333,0.8312872023809523,0.7016997945011338,0.7950737445975542,0.4985835694050991
1,0,0,0.6,0.5,0.8821428571428571,0.7464285714285714,0.8505456349206348,0.5875365134479718,0.7745685530129212,0.6185308848080133
1,0,0,1.0,0.5,0.9666666666666667,0.6666666666666666,0.7940635629251701,0.6252701601473922,0.7562499887724663,0.7945205479452055
1,0,0,0.8,0.5,0.8515151515151516,0.6611111111111111,0.8355530753968254,0.5564689035336357,0.7576446280991735,0.704923173408592
1,0,0,0.8,0.5,0.9555555555555556,0.75,0.8575446428571429,0.5906770833333332,0.7945382655664042,0.7211740041928721
1,0,0,0.8,0.5,0.888888888888889,0.7152777777777778,0.871875,0.6409151785714285,0.7935838300523615,0.7111111111111111
1,0,0,0.8,0.5,0.9761904761904762,0.6104166666666666,0.7800099206349207,0.4884337994457042,0.7079083145411658,0.7240618101545254
1,1,0,0.0,0.5,0.7527777777777778,0.7583333333333333,0.899985827664399,0.7478958018392543,0.874560573736398,1.999999996671587e-09
1,1,0,0.0,0.75,0.8666666666666667,0.6708333333333333,0.85546875,0.47873263888888884,0.765808767951625,1.9999999975128206e-09
1,1,0,0.4,0.75,0.7972222222222222,0.7083333333333333,0.853968253968254,0.5937386621315193,0.7916205099829808,0.5271697535588551
1,1,0,0.2,0.75,0.8375,0.725,0.8902777777777777,0.7881944444444444,0.8564313590449955,0.31930103256552816
1,1,0,0.2,0.75,0.7992424242424242,0.625,0.8400297619047619,0.5556864725056689,0.7946967616064144,0.3178508661812704
1,1,0,0.2,0.75,0.9305555555555557,0.7395833333333333,0.856547619047619,0.6946693121693122,0.8407229412177328,0.322373696872494
1,1,0,0.0,0.5,0.7404040404040404,0.78125,0.8887152777777778,0.6782986111111111,0.8462152777777778,1.9999999966493864e-09
1,1,0,0.4,0.75,0.888888888888889,0.6958333333333333,0.8011408730158729,0.678358843537415,0.7908607321194734,0.5363128491620112
1,1,0,0.2,0.5,0.5952614379084967,0.8125,0.902827380952381,0.6012701955782314,0.8205888154078199,0.29239906894614337
1,1,0,0.4,0.5,0.8361111111111111,0.7166666666666667,0.819047619047619,0.6241113945578232,0.7842449769739146,0.48804215646534255
1,0,0,0.2,0.5,0.873895790200138,0.675,0.8057862103174603,0.6170833333333333,0.7802314814814815,0.3043143899112609
1,0,0,0.6,0.25,0.9210858585858586,0.75,0.8863888888888889,0.6686111111111112,0.8477493686868687,0.4751153324287653
1,0,0,0.2,0.25,0.7888888888888889,0.5520833333333333,0.7563194444444445,0.45615699404761906,0.6638757627684214,0.26199261992619927
1,0,0,0.0,0.25,0.9293650793650793,0.7166666666666666,0.8729166666666668,0.6472619047619048,0.8289748147906656,1.9999999949239968e-09
1,0,0,0.6,0.75,0.9332386363636364,0.7583333333333333,0.8908730158730158,0.6436631944444444,0.8271712018140589,0.6970822281167108
1,0,0,0.4,0.5,0.813938492063492,0.7041666666666666,0.8266369047619048,0.5642942176870749,0.76799284589869,0.48610977389037424
1,0,0,0.2,0.25,0.831111111111111,0.7236111111111111,0.8671006944444444,0.6116059027777778,0.7946812606369715,0.2631023566654942
1,0,0,0.2,0.25,0.8972222222222221,0.6041666666666666,0.7891369047619048,0.5476133786848072,0.6916965966302047,0.26464563703400246
1,0,0,0.6,0.5,0.8346153846153846,0.7291666666666666,0.8401041666666667,0.6265190972222222,0.8120420227319578,0.6124176857949201
1,0,0,0.6,0.75,0.9031045751633987,0.6833333333333333,0.8557291666666667,0.69140625,0.8361374305639415,0.6927656729825148
1,0,1,0.4,0.75,0.8078947368421052,0.731547619047619,0.8316239316239316,0.738655489809336,0.8069806626354246,0.5283235336297146
1,0,1,0.4,1.0,0.6843815513626833,0.6749999999999999,0.8354600694444445,0.7367795138888888,0.824897739408359,0.5361087161801535
1,0,1,0.2,1.0,0.9245614035087719,0.606547619047619,0.7549813034188034,0.6638775887573964,0.7296383887577069,0.33108214229621485
1,0,1,0.4,0.75,0.9,0.71875,0.8363782051282052,0.6971905818540434,0.7963807004283194,0.5373134328358209
1,0,1,0.4,0.75,0.9444444444444443,0.6815476190476191,0.8213541666666666,0.7342361111111111,0.7885004753864667,0.5411140583554377
1,0,1,0.6,0.75,0.7833333333333333,0.7166666666666666,0.8399621212121213,0.6378328741965105,0.7808837056401992,0.6730310262529833
1,0,1,0.4,1.0,0.8467836257309941,0.6458333333333333,0.8013194444444445,0.6914930555555555,0.7655435090702949,0.5570301981150221
1,0,1,0.4,0.75,0.8194444444444443,0.6398809523809523,0.79613603988604,0.5849495032507853,0.7245416566208589,0.5295437546746448
1,0,1,0.2,0.75,0.7999999999999999,0.7648809523809523,0.865,0.6895833333333333,0.822517211603538,0.3178807947019867
1,0,1,0.4,1.0,0.6902173913043478,0.7791666666666667,0.9267939814814815,0.7194251543209876,0.8807997096767701,0.5369978858350951
1,0,1,0.2,1.0,0.7194444444444444,0.725,0.8460069444444445,0.7102083333333333,0.8268347617590042,0.3228420068557183
1,0,1,0.2,1.0,0.6835858585858586,0.6416666666666666,0.8079861111111111,0.6541840277777777,0.7908339594878055,0.3209532560690044
1,0,1,0.4,0.75,0.7861111111111111,0.625,0.8363095238095238,0.5351589073129251,0.7218993735866707,0.5259408393991017
1,0,1,0.4,1.0,0.8194444444444443,0.6833333333333333,0.8552083333333333,0.699249751984127,0.8327572981672007,0.5539906103286385
1,0,1,0.2,1.0,0.8333333333333334,0.6958333333333333,0.8533482142857143,0.6956510416666666,0.8374318628201204,0.3278688524590164
1,0,1,0.4,0.75,0.8833333333333333,0.625,0.7613095238095238,0.61781179138322,0.7300473166003469,0.5358045492839091
1,0,1,0.4,0.75,0.9194444444444444,0.7166666666666666,0.8779513888888889,0.6471788194444444,0.8025129776428477,0.5390147916949383
1,0,1,0.2,1.0,0.7555555555555555,0.7291666666666666,0.8497023809523809,0.5357525510204082,0.7820361467116961,0.32458233890214794
1,0,1,0.4,1.0,0.9361111111111112,0.7166666666666666,0.80625,0.5644328703703703,0.7534363892480775,0.5659109991603695
1,0,1,0.4,1.0,0.9222222222222222,0.6815476190476191,0.8110119047619048,0.6340816326530613,0.7734156753416659,0.564625850340136
1,1,1,0.4,1.0,0.8881226053639848,0.6398809523809523,0.7961805555555556,0.5553086419753086,0.7454304707502626,0.5613270371715704
1,1,1,0.6,1.0,0.8666666666666667,0.6749999999999999,0.8084821428571429,0.6250242701247166,0.7860884265030119,0.7289719626168224
1,1,1,0.4,1.0,0.8782608695652173,0.6666666666666666,0.8263180272108843,0.6832277494331065,0.8146154911306427,0.5603328710124826
1,1,1,0.6,1.0,0.8698412698412699,0.7041666666666666,0.85078125,0.6145225694444445,0.8152814087067334,0.729531839360994
1,1,1,0.4,1.0,0.9277777777777777,0.75,0.877529761904762,0.5749417162698413,0.8114469993690773,0.5651438240270727
1,1,1,0.6,1.0,0.8709595959595959,0.6416666666666666,0.8558333333333332,0.5797792658730159,0.7740499158059722,0.7297283001569194
1,1,1,0.8,1.0,1.0,0.6416666666666666,0.830188492063492,0.6973644770408163,0.8011162458365255,0.8888888888888888
1,1,1,0.6,1.0,0.9555555555555556,0.6875,0.8284027777777778,0.5372636959876543,0.7591822445231536,0.7435158501440923
1,1,1,0.2,1.0,0.7777777777777778,0.6333333333333333,0.8020833333333333,0.6672619047619047,0.7901332425021237,0.32558139534883723
1,1,1,0.4,1.0,0.8805555555555555,0.7291666666666666,0.8166666666666667,0.56,0.781059458218549,0.5605658709106985
1,1,1,0.6,1.0,0.9320987654320988,0.6964285714285714,0.76875,0.5025,0.7142139288962688,0.7398938342180481
1,1,1,0.8,1.0,0.944927536231884,0.731547619047619,0.8550223214285714,0.519765625,0.7831115362811791,0.8775235531628534
1,1,1,0.6,1.0,0.907070707070707,0.7023809523809523,0.8667027417027416,0.556828723224827,0.7714949378444188,0.7358645178912865
1,1,1,0.4,1.0,0.9360670194003529,0.6273809523809524,0.7812145691609977,0.5399207136558327,0.7431609581085886,0.5659069705451153
1,1,1,0.6,1.0,0.9848484848484849,0.6819444444444445,0.8091517857142857,0.5303472222222222,0.766962969891365,0.74784276126558
1,1,1,0.6,1.0,0.9777777777777779,0.7047619047619047,0.8177083333333333,0.5768229166666667,0.7624555606556348,0.7468175388967467
1,1,1,0.6,1.0,0.9324786324786324,0.6523809523809524,0.8264583333333333,0.5782638888888889,0.7463483793754042,0.7399536539874526
1,1,1,0.6,1.0,1.0,0.7380952380952381,0.8597470238095238,0.6627604166666666,0.7948436779395854,0.7499999999999999
1,1,1,0.6,1.0,0.8345238095238096,0.6145833333333333,0.8184027777777778,0.6228125,0.7695313334081906,0.723115275509327
1,1,1,0.6,1.0,0.9555555555555556,0.6645833333333333,0.8162797619047619,0.6563307823129252,0.7818402777777778,0.7435158501440923
1,1,1,0.4,0.75,0.9236446591519055,0.6208333333333333,0.8084780092592592,0.5645351080246914,0.7590699798437893,0.5393742694259239
1,1,1,0.2,1.0,0.6602813852813852,0.5916666666666666,0.825595238095238,0.535826955782313,0.7779245357123729,0.319629081478959
1,1,1,0.2,1.0,0.8871647509578544,0.7166666666666667,0.848125,0.6506221064814814,0.8038939168766892,0.329837431669664
1,1,1,0.4,0.75,0.8391414141414142,0.5357142857142857,0.75875,0.5000173611111112,0.6921236483574146,0.5315595131770132
1,1,1,0.6,0.5,0.9027777777777777,0.7440476190476191,0.8725694444444445,0.5579166666666666,0.813038923558404,0.6210191082802548
1,1,1,0.4,1.0,0.6837301587301586,0.6416666666666666,0.8092261904761904,0.5683248299319728,0.7635449425768481,0.5360087105304091
1,1,1,0.2,1.0,0.9095238095238095,0.7083333333333333,0.8561507936507937,0.5419737339380196,0.7496315426997245,0.33059281696235393
1,1,1,0.4,1.0,0.8582125603864733,0.6875,0.82109375,0.4662760416666667,0.706356933623235,0.5582528085474114
1,1,1,0.4,0.5,0.8388888888888889,0.75,0.8611111111111112,0.5365451388888889,0.7836182983767691,0.48827809215844786
